전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원도 인제군,0,2,0,1,1,4,5,0,0,4,27,0,0,9,0,0,6,2,0,0,0,2,0,0,0,0,0,3,2,1,2,1,3,0,1,1,1,1,0,0,0,0,1,0,0,3,4,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,1,1,1,2,0,2,1,1,0,0,0,2,4,0,0,0,3,1,0,2,0,0,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,2,1,0,0,1,0
강원도 정선군,0,4,0,2,1,0,0,0,1,5,0,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
강원도 철원군,0,0,0,0,0,3,0,0,0,0,2,0,35,8,1,0,1,2,0,0,0,3,0,0,1,1,1,3,0,0,0,1,3,0,1,0,2,4,1,0,2,1,3,0,2,1,0,3,11,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,2,1,1,4,2,2,0,0,1,1,2,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
강원도 춘천시,0,12,1,12,3,13,2,5,0,54,6,3,3,377,1,1,14,16,1,0,4,4,0,1,8,3,2,4,16,0,6,9,12,5,1,2,5,5,7,0,2,5,13,1,6,4,8,13,6,7,7,0,1,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,5,0,2,0,0,1,1,0,0,0,1,2,1,2,1,3,0,0,0,3,3,5,1,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,3,0,8,9,4,9,14,7,2,7,6,2,9,14,4,6,4,6,10,15,2,6,0,4,2,1,3,0,0,1,0,0,1,2,0,0,0,3,0,2,6,10,3,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,1,0,1,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,7,3
강원도 태백시,0,4,0,0,0,1,0,0,0,7,0,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,2,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,1,0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
강원도 평창군,0,4,0,1,1,0,0,0,0,9,0,1,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원도 홍천군,0,5,0,0,0,2,1,0,0,12,2,0,0,19,0,0,18,2,2,0,0,4,0,1,0,0,0,1,0,0,0,1,0,1,0,0,3,1,3,0,0,1,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3,0,3,0,0,0,3,2,1,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
강원도 화천군,0,1,0,0,0,0,0,0,0,1,0,0,0,27,0,0,0,16,0,0,1,5,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,2,1,0,2,0,3,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1
강원도 횡성군,0,0,0,0,1,0,0,0,0,28,0,0,0,4,1,0,1,0,3,0,0,0,0,1,1,0,1,0,0,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
경기도,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,507,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,136,0,0,0,0,0,2154,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,1,0,0,0,0,0,0,0,5,1,0,0,5,0,0,0,0,0,0,18,0,0,0,0,1,1,1,8,1,2,2,0,3,2,0,1,1,2,0,0,1,1,0,3,2,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,3,1,1,2,2,1,4,0,1,3,0,0,1,1,2,1,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
경기도 고양시,0,6,0,3,3,0,1,0,0,12,1,1,3,10,0,1,0,2,1,0,6,1279,5,6,9,3,8,61,17,3,35,44,80,13,18,9,20,27,8,3,6,11,54,5,40,13,217,19,5,13,32,0,2,0,0,3,0,0,0,0,3,0,2,0,5,0,0,0,1,0,0,10,1,0,6,0,1,1,3,0,2,0,0,0,0,0,3,3,0,0,0,0,3,0,4,4,0,7,5,0,0,2,2,0,6,5,0,3,2,0,3,6,13,17,1,0,3,3,0,1,1,4,5,1,1,1,1,3,3,0,0,4,0,48,20,10,62,62,20,20,11,13,8,27,32,54,64,23,22,26,30,19,52,35,121,11,13,13,0,0,1,0,2,0,0,0,1,10,13,4,18,19,57,21,1,22,0,0,0,0,3,0,2,0,4,1,0,2,0,4,0,0,0,2,1,1,1,0,0,0,1,2,0,1,0,0,1,0,5,0,0,12,3,0,14,0,1,2,1,1,5,3,0,4,0,6,1,18,0,1,3,0,1,0,0,0,0,2,0,0,3,23,8
경기도 과천시,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,2,224,1,1,4,6,0,0,0,2,7,8,1,4,0,14,0,1,0,0,1,10,4,0,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,3,5,0,0,2,1,0,3,1,5,0,30,1,1,3,2,6,6,3,2,2,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
경기도 광명시,0,2,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,9,6,229,1,1,8,11,2,0,44,9,25,32,11,4,21,2,3,0,1,4,16,4,3,2,3,11,2,12,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,2,4,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,11,2,1,14,19,2,48,40,4,6,8,20,6,8,5,3,5,7,19,14,3,4,2,5,2,0,0,0,0,0,1,0,0,1,2,3,3,3,12,16,11,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,2,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0
경기도 광주시,0,2,0,2,0,0,0,0,1,7,1,0,0,4,1,1,0,1,0,0,0,3,0,0,297,3,1,6,11,0,5,95,43,0,8,3,3,7,5,5,0,5,65,2,3,32,3,12,4,33,23,0,1,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,2,0,0,0,2,0,0,2,0,0,1,0,1,1,3,4,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,10,11,4,9,22,8,3,4,4,1,4,7,5,9,16,8,6,21,4,6,2,3,1,2,6,0,0,2,0,0,0,0,0,0,0,4,1,1,3,6,1,1,5,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,6,1,0,7,0,0,0,0,3,2,1,0,1,0,2,0,6,0,0,1,0,0,0,0,0,0,2,3,2,3,2,2
경기도 구리시,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,0,0,1,8,0,1,2,106,2,5,69,0,2,7,13,3,2,1,1,7,5,1,0,1,10,2,11,8,2,8,3,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,3,2,1,5,12,1,2,11,4,8,6,4,5,1,1,8,13,5,4,0,2,1,6,18,0,0,1,0,1,0,1,0,0,2,1,0,0,0,3,3,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
경기도 군포시,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,1,5,18,5,4,1,175,8,2,0,8,10,64,14,39,1,74,5,5,1,1,6,26,23,6,4,4,15,1,3,34,0,1,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,1,1,3,0,1,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,1,2,1,0,0,2,2,0,0,0,0,9,3,0,9,14,4,2,8,1,1,6,7,8,5,8,7,6,8,4,18,5,4,1,4,0,0,0,0,0,0,0,0,0,1,3,4,0,7,4,7,6,1,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
경기도 김포시,0,1,2,0,1,1,0,0,0,7,1,0,4,4,0,0,0,0,0,0,0,53,2,3,2,1,2,489,5,0,22,14,18,14,13,3,7,5,1,5,0,4,19,2,6,6,22,18,2,4,14,0,0,0,0,1,0,0,0,0,5,0,2,0,4,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,3,1,0,1,1,0,0,0,1,0,0,2,0,1,0,0,2,0,5,2,0,0,1,0,0,0,1,0,4,1,2,2,0,3,1,0,0,6,0,12,8,2,40,17,11,11,8,6,5,2,8,19,10,11,6,13,13,13,19,4,13,4,8,7,0,0,2,2,0,1,0,0,8,9,15,4,9,26,144,6,3,10,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,1,0,5,0,0,13,0,0,0,1,1,1,1,0,2,0,5,0,11,0,1,1,0,0,0,0,1,0,2,0,0,0,9,1
경기도 남양주시,0,2,3,0,1,5,2,0,1,5,1,2,4,13,1,0,2,2,2,0,10,23,2,1,20,75,4,19,487,3,11,21,33,4,7,10,11,38,20,2,1,8,35,0,64,7,11,22,15,33,26,0,1,1,0,2,0,0,1,1,1,0,4,0,3,1,1,0,0,0,0,1,2,0,7,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,2,2,0,0,1,2,1,1,5,0,4,0,0,3,4,4,9,1,0,1,2,1,3,0,1,2,0,1,1,1,2,0,1,0,2,0,32,23,18,22,29,31,12,5,48,14,23,18,13,14,3,19,15,38,3,10,13,8,4,1,41,0,0,0,0,2,1,2,0,0,3,3,1,6,8,13,5,2,5,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,4,2,0,7,0,1,0,0,0,2,0,0,2,1,5,0,10,0,1,1,0,3,0,1,0,1,1,1,1,5,10,0
경기도 동두천시,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,0,79,3,4,4,0,1,0,0,74,1,0,3,1,0,0,40,1,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,6,4,1,0,2,9,4,2,2,2,2,2,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
경기도 부천시,0,6,0,1,2,3,0,1,1,9,1,0,3,2,0,0,0,2,2,0,1,49,7,15,6,1,6,36,6,4,577,27,46,69,20,5,16,8,3,5,3,5,27,4,8,10,15,13,5,10,45,0,0,1,0,1,0,0,1,0,0,0,5,1,7,0,0,0,1,0,0,3,2,0,3,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,3,0,4,3,1,3,3,0,0,1,1,1,1,3,0,4,2,0,1,0,10,7,1,0,0,2,0,1,1,1,7,3,1,0,0,1,3,0,0,3,0,18,14,6,57,38,14,58,27,12,3,11,21,22,11,16,7,6,12,20,33,13,14,6,3,10,0,0,3,1,0,0,0,0,2,33,44,3,53,123,129,25,2,16,0,0,3,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,3,0,0,6,2,1,9,0,0,0,0,2,7,0,1,4,0,8,0,18,0,3,2,0,0,1,0,0,1,3,2,1,2,14,2
경기도 성남시,0,7,2,0,0,0,0,2,1,7,2,0,1,9,0,3,0,2,2,0,1,35,26,11,177,4,12,8,22,1,18,1270,195,18,16,7,24,11,12,8,4,4,357,14,19,18,13,26,2,91,64,0,1,1,0,1,0,1,2,0,1,0,3,1,6,0,2,0,0,0,0,4,1,0,6,3,3,0,1,0,4,0,0,2,1,0,0,0,0,1,0,2,6,0,4,3,0,9,5,0,0,2,6,0,2,0,0,2,3,0,3,2,9,10,5,0,4,2,2,6,2,2,4,4,1,0,1,1,1,0,0,4,0,105,36,6,38,49,31,19,15,13,10,32,25,27,28,71,37,25,106,13,35,21,13,4,19,8,0,0,3,1,4,2,1,0,1,5,10,2,15,11,15,20,2,11,0,1,0,0,1,0,1,0,5,2,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,2,4,0,0,8,0,0,12,0,2,1,0,1,4,2,0,0,1,7,5,13,0,2,0,0,0,0,0,1,0,2,3,0,2,14,10
경기도 수원시,0,9,1,6,1,4,0,1,2,11,6,2,1,12,1,0,1,0,0,0,1,31,22,13,28,5,23,16,17,1,20,88,2513,40,40,29,59,9,13,13,2,82,271,15,14,29,12,94,6,22,517,0,6,4,0,5,0,0,4,0,1,0,5,0,16,0,1,1,1,0,0,6,0,0,6,3,3,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2,13,0,8,4,2,11,7,0,1,4,6,6,1,5,0,8,4,0,1,3,19,29,6,0,2,3,3,2,1,5,7,7,3,3,3,5,8,4,0,7,0,41,27,4,36,69,23,30,23,12,9,34,44,27,25,44,25,32,58,20,32,22,20,13,14,11,0,0,9,0,3,1,3,0,1,9,15,3,28,16,38,21,2,13,0,0,0,1,4,0,4,0,2,0,0,1,0,6,0,0,1,1,0,0,0,2,0,0,0,4,1,0,1,2,1,3,7,0,0,19,2,0,16,0,1,3,2,3,10,2,0,10,0,20,5,42,0,1,6,0,0,1,0,1,0,5,0,0,2,39,8
