전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원도 태백시,0,2,0,1,1,0,0,0,1,4,0,1,0,3,82,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
강원도 평창군,0,7,0,0,0,1,0,0,1,12,0,0,0,1,0,9,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
강원도 홍천군,0,2,0,0,0,2,0,4,0,11,5,0,2,20,0,1,22,5,1,0,0,2,0,0,1,0,0,0,1,2,0,2,5,0,1,0,2,1,5,1,0,2,4,0,2,3,2,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
강원도 화천군,0,1,0,0,0,0,0,1,0,5,1,1,2,34,0,0,1,26,0,0,0,2,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,2,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
강원도 횡성군,0,1,0,1,0,0,0,0,0,30,0,0,0,0,0,0,1,1,9,0,0,1,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
경기도,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,174,0,0,0,0,0,2207,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,1,0,0,1,0,0,0,0,4,2,0,0,9,0,0,1,3,0,0,30,6,0,0,1,1,0,2,16,0,1,2,1,0,0,0,1,0,3,1,1,0,2,0,0,1,1,0,3,3,4,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,1,1,2,0,0,2,2,1,5,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
경기도 고양시,0,2,1,2,0,3,0,0,0,14,0,1,2,1,0,3,0,3,0,0,2,1489,0,18,10,9,8,57,19,5,24,26,38,13,17,5,10,33,8,2,1,8,40,2,25,10,277,24,2,14,29,0,6,1,0,4,0,0,0,0,2,0,3,0,11,1,0,0,0,0,0,4,3,0,0,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,8,0,5,2,0,0,3,0,0,1,0,1,4,3,0,5,1,0,2,3,6,10,1,0,0,0,2,1,1,1,1,0,0,3,0,1,2,0,0,2,0,39,26,8,50,45,17,15,14,26,12,27,25,49,43,26,15,20,27,18,52,18,160,11,14,9,0,0,1,2,1,4,0,0,1,6,12,1,12,12,58,37,2,20,0,0,2,1,2,2,0,0,2,0,0,3,2,2,1,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,5,0,1,8,3,0,18,0,3,1,1,3,4,0,0,3,0,7,1,16,0,0,0,0,1,0,0,0,1,2,0,0,1,13,6
경기도 과천시,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,68,1,1,0,5,1,0,0,0,4,8,2,1,2,13,1,1,0,0,0,10,6,0,0,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,1,0,0,10,1,1,1,1,0,3,8,4,3,25,2,1,13,3,4,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
경기도 광명시,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,10,0,365,0,1,5,9,5,0,32,4,28,57,17,3,28,1,2,1,0,5,9,1,6,1,4,6,1,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,2,0,8,7,2,10,19,7,36,16,3,2,4,11,9,5,3,7,5,6,10,7,4,4,6,1,3,0,0,1,0,0,0,1,0,1,1,6,0,3,10,8,7,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,1,0,0,3,0,1,1,0,1,1,0,1,3,0,2,0,4,0,0,1,0,0,0,0,0,0,0,2,1,2,9,4
경기도 광주시,0,4,0,0,0,1,0,0,0,9,1,0,1,2,1,2,2,0,0,0,1,10,1,2,214,4,1,5,11,0,8,125,43,5,10,3,7,6,5,11,0,1,63,3,6,24,9,11,1,15,22,0,0,1,0,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,2,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,2,0,0,0,1,1,0,1,0,0,0,0,2,0,5,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,2,0,19,15,6,7,13,12,4,5,6,2,4,4,7,7,11,5,9,17,3,4,2,1,1,1,8,0,0,0,0,1,2,1,0,0,1,3,0,1,5,3,5,0,6,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,6,0,0,2,0,0,1,0,0,2,0,0,0,0,3,1,3,0,0,2,0,0,0,0,0,0,2,3,0,4,5,5
경기도 구리시,0,1,0,1,2,1,0,0,1,3,2,0,1,2,0,0,0,0,0,0,6,9,0,1,5,116,0,3,118,2,5,5,11,2,4,0,1,9,8,2,1,0,2,3,11,2,7,9,5,13,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,13,3,4,8,11,4,4,9,2,9,3,3,2,6,6,3,11,0,5,5,2,1,3,20,0,0,0,0,0,0,0,0,0,1,1,0,3,2,5,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,4,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,4,1
경기도 군포시,0,1,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,7,5,14,4,2,236,7,4,0,10,10,58,34,27,0,64,0,2,0,0,3,17,62,5,3,6,11,0,0,44,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,3,4,17,3,8,12,4,2,7,11,9,8,11,2,7,4,0,12,1,5,1,1,2,0,0,0,0,2,0,0,0,0,0,2,0,2,1,6,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,2,3,2,1,0,0,7,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0
경기도 김포시,0,1,0,1,1,1,1,1,1,3,0,0,2,3,1,1,0,0,0,0,2,58,0,10,4,3,0,421,13,1,18,13,18,18,10,1,11,4,3,4,0,2,12,2,7,3,25,9,0,3,16,0,0,3,0,4,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,3,0,0,1,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,14,0,1,1,0,0,1,0,0,0,1,0,4,3,1,1,1,0,0,0,2,6,1,0,1,2,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,12,5,4,50,30,9,9,10,4,3,7,11,12,8,8,3,8,17,21,19,9,14,5,8,7,0,0,2,1,0,0,1,0,15,11,6,1,8,20,150,17,4,7,0,0,0,0,1,0,0,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,17,0,0,0,0,2,1,0,0,1,0,2,0,3,0,0,1,0,0,0,0,1,0,1,1,1,4,5,4
경기도 남양주시,0,2,0,0,2,3,0,1,0,7,1,0,0,19,0,3,5,0,1,0,18,24,3,12,10,74,5,7,508,2,10,24,27,13,7,2,11,40,27,4,2,4,32,8,56,11,11,11,24,32,25,0,1,2,0,1,0,0,1,0,1,0,1,0,3,1,0,0,0,0,0,3,1,0,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,3,0,0,1,1,0,1,0,0,1,0,1,4,2,0,2,0,0,1,1,3,5,2,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,2,1,0,16,32,10,23,16,35,6,6,56,11,20,15,17,11,9,17,20,37,4,11,3,14,7,5,52,0,0,2,0,2,0,3,0,1,1,4,1,2,15,7,2,1,8,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,2,0,2,1,0,3,1,0,7,0,0,0,0,0,1,0,0,3,0,6,1,6,0,1,3,0,0,0,0,1,0,1,0,0,0,13,4
경기도 동두천시,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,2,1,1,0,1,3,83,1,3,7,0,0,1,1,70,0,0,4,1,4,1,26,0,1,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,3,5,0,0,1,5,0,0,1,2,0,0,2,2,1,0,0,3,0,1,3,0,0,1,0,0,0,0,0,0,1,2,1,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경기도 부천시,0,1,1,0,1,1,1,0,0,6,0,0,1,1,0,1,0,1,0,0,2,38,3,35,1,2,7,45,5,3,693,20,60,115,17,7,21,2,5,1,0,7,21,4,8,4,12,19,6,8,33,0,2,1,0,3,1,0,0,0,2,0,2,0,8,2,0,1,0,0,0,0,2,1,1,0,0,0,2,0,0,0,1,1,1,2,0,2,0,0,0,1,0,0,5,0,0,6,1,0,0,0,0,1,2,2,2,4,0,0,0,1,7,3,1,0,0,0,1,0,0,3,0,0,3,1,1,1,1,0,0,2,0,19,13,11,55,52,14,63,22,10,3,14,23,27,11,16,5,7,30,41,30,8,18,2,4,6,0,0,2,0,1,1,0,0,4,32,49,3,40,146,93,28,0,29,0,1,0,0,1,0,0,0,2,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,0,7,0,0,7,0,0,6,0,4,10,1,0,6,0,8,1,20,0,1,0,0,0,0,1,1,0,2,1,0,0,8,4
경기도 성남시,0,6,1,2,1,5,0,0,0,11,1,1,1,8,0,0,2,3,0,0,3,26,4,11,116,5,11,9,16,0,18,1062,145,21,16,7,48,8,7,13,1,12,228,20,13,20,8,29,4,42,61,0,1,1,0,4,2,0,1,1,3,0,3,0,6,1,0,0,1,0,0,2,1,0,4,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,6,0,2,0,1,1,7,0,0,1,6,2,5,2,0,1,4,0,1,5,10,15,3,0,3,0,1,2,0,0,3,1,0,0,1,3,3,0,2,6,0,73,41,5,26,38,22,14,14,9,8,21,24,29,16,37,28,21,87,13,31,27,17,8,11,12,0,0,2,1,2,1,2,0,0,7,12,1,6,8,18,14,2,17,0,0,0,0,1,0,1,0,1,0,1,2,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,8,0,0,12,0,1,2,2,2,6,0,1,3,1,6,0,19,0,0,1,0,1,0,0,0,0,2,2,0,2,24,3
경기도 수원시,0,3,2,3,2,0,0,1,1,17,1,1,2,5,0,0,2,0,1,0,4,37,6,23,14,12,24,14,12,1,37,102,2475,45,58,19,60,7,5,7,0,66,211,57,23,19,11,84,3,15,519,0,3,2,1,7,0,1,1,0,3,1,3,0,12,1,0,0,0,0,0,7,4,0,10,4,2,0,0,0,2,1,0,3,0,2,0,1,0,0,0,2,8,0,7,0,1,8,7,0,0,1,7,4,5,6,0,9,1,0,4,8,23,15,3,0,2,1,1,1,1,3,4,1,1,0,0,5,1,0,0,8,0,42,25,10,52,64,23,22,25,12,7,21,36,23,20,27,22,23,50,12,39,18,10,11,9,15,0,0,6,4,2,5,5,0,2,7,15,0,20,16,25,34,0,22,0,0,1,2,0,0,0,0,5,1,1,3,0,6,0,1,0,1,0,1,0,0,2,0,0,9,1,2,1,3,0,3,4,0,0,14,3,0,13,0,0,3,0,4,8,3,2,9,0,26,4,46,2,2,5,0,4,0,0,1,0,2,4,0,1,22,3
경기도 시흥시,0,4,0,1,0,0,0,0,2,4,2,0,1,4,1,1,1,1,0,0,2,19,0,40,7,2,8,16,8,0,56,14,50,792,135,3,29,4,3,0,1,9,20,14,6,5,10,24,1,6,49,0,2,0,0,4,1,0,2,0,3,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,4,0,1,2,0,2,3,0,0,1,0,1,2,4,0,2,0,0,0,1,7,4,1,0,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,9,6,2,15,41,12,30,18,4,1,4,14,9,3,3,6,4,13,7,11,8,5,5,3,7,0,0,0,0,1,0,0,0,0,3,42,1,23,25,31,35,1,20,0,1,1,0,0,0,0,0,0,1,1,4,0,2,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,5,0,0,4,0,0,0,0,1,7,1,0,2,0,14,0,10,0,0,2,0,0,0,0,0,0,2,1,0,1,15,1
경기도 안산시,0,6,1,0,3,2,0,0,2,7,2,0,1,2,2,1,0,0,0,0,0,16,5,14,9,3,37,10,10,1,21,31,122,201,1055,6,41,8,4,2,0,18,22,15,7,12,9,40,2,6,162,0,2,0,0,0,0,1,1,1,6,0,3,0,7,1,0,0,0,0,0,5,0,0,4,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,4,0,2,1,0,3,2,0,0,0,4,2,0,2,1,5,2,0,0,0,8,2,7,0,2,1,2,2,0,0,1,0,2,1,0,1,0,1,0,2,0,12,8,8,23,38,12,14,13,4,4,8,11,11,8,4,3,10,12,13,21,3,7,2,3,3,0,0,1,0,1,0,1,0,3,5,21,1,13,22,22,27,2,15,0,1,0,0,1,0,1,0,1,0,0,1,1,3,0,2,0,1,0,0,3,0,0,0,0,1,0,1,0,1,0,1,1,1,1,5,0,0,8,0,0,3,0,2,7,0,0,8,0,10,0,23,0,2,1,0,0,0,0,3,0,2,0,0,0,16,3
경기도 안성시,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,2,5,4,7,0,9,12,31,3,10,122,2,1,1,1,0,7,23,0,2,8,1,73,3,4,29,0,0,3,0,2,0,1,0,0,0,0,2,1,4,1,1,0,0,0,0,2,0,0,7,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,3,1,1,1,1,0,0,1,2,2,1,1,0,2,1,0,2,1,3,5,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,2,3,7,14,5,2,2,7,1,1,8,5,2,5,2,4,5,2,7,1,4,1,1,1,0,0,1,1,2,1,1,0,0,1,4,0,6,4,5,1,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,0,5,0,0,5,0,2,0,0,1,1,0,0,5,0,6,0,21,1,1,0,0,1,1,0,0,0,5,1,0,4,12,3
경기도 안양시,0,1,0,0,0,1,1,0,1,3,1,1,4,3,0,0,0,3,1,0,0,16,15,39,9,4,72,9,9,2,20,41,91,48,33,2,473,11,2,1,0,8,26,141,6,8,2,35,3,5,42,0,0,0,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,3,3,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,6,0,1,0,0,1,4,0,0,0,1,0,1,0,0,0,1,0,0,2,7,9,4,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,23,8,5,15,37,19,16,31,13,2,6,24,8,6,23,9,5,25,5,18,7,11,0,4,2,0,0,4,0,6,0,1,0,0,0,10,4,8,7,13,18,0,5,0,1,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,6,1,0,5,0,0,1,1,0,5,0,1,3,0,9,1,11,0,0,4,0,0,0,0,0,0,2,1,0,1,6,3
