전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원특별자치도 인제군,0,3,1,1,2,5,2,5,0,13,70,0,0,21,0,0,22,0,0,0,0,3,1,0,0,1,2,3,1,7,6,1,1,0,0,1,0,2,3,2,1,1,1,1,0,1,1,0,5,8,0,0,0,1,1,3,0,7,1,19,1,1,3,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,2,0,0,0,2,0,2,1,1,0,5,1,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,1,2,3,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,1,2,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,0
강원특별자치도 정선군,0,8,1,7,5,0,0,0,8,22,0,89,0,2,19,4,2,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,2,1,1,0,4,1,1,1,0,0,3,0,1,0,1,0,0,1,1,2,3,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,2,1,1,0,4,1,1,1,0,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0
강원특별자치도 철원군,0,11,0,0,5,0,0,0,0,2,2,0,161,11,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,8,5,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,5,10,1,0,0,1,0,0,2,1,8,3,9,4,35,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,7,3,2,3,2,2,0,1,0,4,2,0,1,4,1,2,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,1,0,0,1,2,1,1
강원특별자치도 춘천시,0,31,8,9,15,18,23,2,7,69,17,0,15,1663,6,7,39,37,11,0,20,7,9,10,6,1,9,9,5,6,64,4,3,5,8,13,9,2,4,9,9,2,9,3,9,6,4,4,18,7,8,3,9,4,6,6,7,18,6,10,13,10,7,17,0,1,0,1,4,0,1,4,0,2,0,3,1,0,0,3,2,2,1,3,0,0,0,0,5,4,0,8,2,0,0,2,0,5,0,0,9,1,1,1,0,0,0,0,0,1,3,0,1,2,0,3,0,0,1,1,2,0,1,8,2,3,1,0,1,4,6,7,1,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,15,16,5,8,25,15,3,9,22,7,16,16,9,4,15,10,8,22,10,21,12,9,8,1,7,0,0,6,1,1,5,0,0,0,5,7,0,7,5,14,10,1,11,0,0,1,0,1,0,0,1,0,0,0,2,0,3,1,0,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,1,0,9,5,1,1,0,4,5,0,6,2,0,0,3,0,0,3,0,3,1,6,9,1,3,2,0,0,2,0,0,0,2,3,0,0,3,2,4,8,4
강원특별자치도 태백시,0,8,0,7,8,4,0,0,5,27,0,10,0,9,190,1,0,0,0,0,0,0,1,1,0,0,4,0,0,1,2,1,0,0,4,1,0,1,0,0,1,0,3,3,1,0,2,0,2,0,1,0,1,2,2,0,0,0,2,2,2,0,6,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,2,0,0,0,1,1,0,0,1,1,0,0,1,0,2,2,1,0,0,1,1,0,2,0,0,1,4,0,0,0,0,0,1,2,0,1,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
강원특별자치도 평창군,0,30,0,2,2,2,0,0,3,24,0,2,0,7,1,34,2,0,3,0,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,0,0,4,0,0,2,0,3,0,0,0,1,7,1,0,2,0,3,4,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,2,1,6,3,1,0,0,0,7,2,0,3,0,1,3,0,3,1,2,0,1,1,0,0,1,0,0,0,0,0,3,3,1,0,1,2,3,2,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,1,3,3
강원특별자치도 홍천군,0,8,1,3,0,6,0,0,1,25,14,1,2,45,3,3,114,1,3,0,5,5,2,1,0,0,0,3,0,2,11,1,1,0,1,1,3,2,1,4,3,3,1,3,3,5,0,2,10,19,2,1,2,3,2,4,1,6,10,6,1,9,1,10,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,3,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,12,4,1,1,9,2,2,2,3,3,4,7,1,4,2,3,1,7,2,3,3,5,1,1,0,0,0,0,0,0,0,0,0,0,5,5,0,6,0,3,1,1,2,0,0,0,0,0,0,0,0,1,2,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
강원특별자치도 화천군,0,1,0,0,1,2,0,0,0,2,4,0,2,63,0,0,0,40,1,0,2,3,0,0,0,2,3,0,2,0,4,0,0,0,1,0,0,0,0,1,0,0,4,2,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,11,4,2,0,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,1,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,3,2,0,1,2,1,0,0,0,0,0,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원특별자치도 횡성군,0,6,0,0,1,0,0,0,0,79,2,0,1,7,6,0,1,0,47,0,0,0,1,1,0,1,1,2,1,0,2,0,0,1,4,3,1,1,1,0,0,1,2,0,1,1,2,0,0,7,3,0,3,1,1,2,1,1,0,0,3,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3,5,1,3,0,3,1,0,4,1,3,1,5,1,2,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,2
경기도,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,1086,0,0,0,0,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,326,0,0,0,0,0,6044,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,1,0,0,2,1,1,2,0,1,2,0,1,19,0,0,7,0,1,0,88,4,0,0,0,0,6,4,4,6,58,3,3,0,2,2,2,1,6,3,2,1,0,3,1,1,1,6,8,11,3,0,0,2,1,5,1,6,1,6,10,6,2,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,5,0,1,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,6,1,3,2,5,7,0,3,2,4,1,7,1,1,5,1,5,9,4,5,1,4,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,2,0,0,0,0,0,1,0,2,0,0,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3
경기도 고양시 덕양구,0,5,1,0,1,3,2,3,2,13,4,0,2,4,0,1,6,1,2,0,2,1334,855,164,8,12,11,21,14,85,57,7,11,13,20,23,7,5,16,20,26,10,19,12,25,7,11,11,60,9,4,8,8,16,12,28,15,27,9,443,20,16,20,59,0,5,0,1,3,0,0,1,1,2,1,3,0,0,1,1,6,2,0,1,1,0,0,0,5,6,0,6,3,2,0,3,1,3,1,1,1,1,7,1,2,0,1,0,1,1,5,0,7,0,1,7,4,0,0,2,5,1,7,5,0,5,1,0,2,6,18,26,2,0,7,2,3,2,0,1,1,0,1,4,1,1,2,4,0,6,0,46,25,19,45,48,27,19,15,15,12,24,44,86,72,24,14,27,37,42,40,25,193,24,11,19,0,0,10,2,0,2,4,0,10,26,11,0,12,18,75,21,0,21,0,0,8,2,1,1,3,1,6,3,0,3,0,2,0,1,1,0,2,1,1,2,0,0,1,4,0,2,0,3,0,3,3,0,0,5,7,4,0,0,5,14,0,4,2,2,4,4,1,0,5,4,11,1,0,9,2,6,2,0,3,1,1,2,0,2,3,1,2,5,2,6,5,15
경기도 고양시 일산동구,0,3,1,1,1,3,1,1,0,6,0,1,0,7,0,1,1,3,5,0,5,255,980,368,4,6,16,4,7,61,30,1,4,3,13,13,6,4,6,10,12,8,10,3,6,8,11,5,23,6,7,1,11,6,7,17,6,14,2,379,16,6,6,21,0,1,0,1,6,0,4,1,0,0,1,5,0,0,1,0,0,1,0,1,0,0,0,0,2,1,0,6,6,1,0,4,0,1,0,1,3,1,0,0,1,0,1,0,1,1,5,0,5,6,1,9,3,0,0,2,2,2,1,8,0,7,0,0,2,4,5,6,0,0,0,1,0,3,0,2,3,0,2,0,0,5,1,0,0,0,0,30,17,7,35,24,21,11,11,12,5,18,22,44,26,23,14,20,34,18,26,12,53,11,6,15,0,0,1,0,2,3,1,0,8,15,11,0,9,18,27,21,1,5,0,0,2,0,1,0,2,1,2,1,0,1,1,1,1,0,1,2,0,0,0,0,0,0,2,0,0,2,0,2,1,0,3,1,1,0,4,2,1,0,10,21,0,0,6,1,2,4,1,2,1,2,12,3,6,5,0,0,0,0,0,0,0,1,2,1,1,0,2,1,2,1,5,3
경기도 고양시 일산서구,0,3,0,2,2,5,1,0,0,7,0,1,1,15,0,2,0,2,2,0,2,153,699,630,3,5,9,6,2,40,24,8,8,2,16,11,4,3,4,13,8,1,15,6,8,5,5,3,23,7,4,4,1,15,16,11,3,12,6,458,15,5,12,43,0,1,0,1,0,0,1,1,0,2,0,2,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,6,0,0,4,0,0,0,1,0,0,0,0,2,1,0,1,2,0,3,2,0,0,1,1,0,2,4,1,0,2,0,0,3,2,12,2,0,0,0,1,1,2,0,2,0,1,0,3,4,0,1,0,2,0,27,7,13,37,34,23,15,5,27,4,24,17,19,18,18,8,12,16,15,26,16,43,7,2,10,0,0,3,0,0,2,6,0,5,5,4,0,11,11,30,17,1,9,0,1,1,2,1,0,1,0,4,3,0,2,0,1,1,0,1,0,0,0,0,1,0,0,2,2,1,0,0,1,3,2,2,0,0,3,4,1,4,0,6,9,0,0,0,1,0,10,0,0,0,0,13,2,5,8,1,1,4,0,0,0,0,0,1,5,2,0,0,2,0,3,5,3
경기도 과천시,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,3,3,5,489,4,0,0,11,7,3,0,2,0,1,18,3,3,3,3,17,6,1,3,5,1,48,5,1,1,0,1,3,13,6,3,27,1,2,3,4,0,2,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,2,0,5,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30,7,0,2,7,4,2,1,4,1,7,18,6,3,20,5,3,13,2,10,8,6,4,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,4,2,7,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,2,0,1,0,0,1,0,2,2,0,3,1,0,0,1,0,1,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
경기도 광명시,0,1,5,1,1,0,0,1,1,7,1,0,0,3,1,1,1,0,3,0,4,19,23,1,9,823,15,3,8,23,12,0,41,2,31,18,11,4,7,29,23,15,131,12,16,11,33,46,7,10,4,0,21,15,7,19,4,9,3,20,17,1,16,28,0,0,0,0,2,0,0,0,1,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,2,0,4,6,2,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,6,0,0,1,2,0,0,2,0,0,0,1,0,3,3,1,1,0,0,1,0,4,11,1,0,2,1,0,0,0,0,3,2,1,0,1,2,0,0,1,3,0,26,21,2,33,32,9,112,81,13,6,11,31,6,9,19,12,17,18,19,29,14,12,6,6,5,0,0,2,0,3,0,0,0,1,16,6,1,13,20,9,26,0,12,0,0,1,0,0,0,5,0,2,1,1,2,1,0,2,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,0,3,1,0,0,3,0,0,0,2,8,0,1,2,1,1,3,0,1,6,2,13,0,8,16,0,2,0,0,0,0,0,1,0,3,0,0,1,0,0,2,8,0
경기도 광주시,0,6,1,4,3,1,0,4,4,15,2,3,6,7,1,1,0,1,6,0,0,15,14,6,0,6,1740,5,7,10,58,0,3,4,6,151,91,113,22,25,16,18,15,12,13,17,17,7,20,22,39,1,12,63,32,162,6,13,118,33,28,12,64,38,0,4,0,0,7,0,0,2,0,1,1,3,0,2,1,2,0,1,0,0,0,0,1,0,2,0,0,5,5,3,1,2,0,10,0,0,2,0,5,1,0,0,0,0,1,2,1,0,7,0,0,4,7,0,0,0,2,1,3,1,1,3,1,0,9,3,4,7,2,0,0,1,1,0,1,2,4,1,2,0,0,0,0,4,0,5,0,46,45,6,20,29,30,11,10,12,6,13,17,16,9,15,5,15,67,7,16,8,9,11,12,13,0,0,0,0,1,1,0,0,1,8,15,0,11,17,19,6,1,7,0,0,1,0,3,0,3,0,3,0,1,0,1,4,0,1,0,0,0,1,3,3,0,0,3,6,1,0,0,1,1,1,1,0,0,2,5,4,1,0,6,3,0,2,1,0,0,7,2,1,2,1,5,3,11,13,1,3,3,0,1,0,2,0,1,9,4,5,10,4,1,11,9,7
경기도 구리시,0,2,0,2,3,2,2,2,2,6,1,0,1,13,2,0,2,0,1,0,8,8,7,9,3,2,16,498,8,6,443,2,0,3,8,4,5,5,5,7,3,1,8,5,9,2,1,5,27,22,7,1,9,8,10,5,3,40,7,20,12,7,21,17,0,2,0,0,0,1,0,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,1,1,2,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,1,0,1,6,0,0,0,1,3,4,1,2,0,0,0,0,0,6,2,1,0,2,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,11,52,10,14,10,27,3,5,25,15,22,12,5,4,4,10,12,21,2,10,5,11,1,4,80,0,0,1,1,0,0,0,0,0,5,4,0,1,2,5,4,0,6,0,1,0,1,1,0,0,0,1,0,0,3,0,1,0,1,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,7,0,0,0,0,1,4,0,0,0,0,7,2,3,5,0,0,0,0,1,1,0,1,0,2,1,0,1,0,2,3,0,1
경기도 군포시,0,6,0,1,4,1,0,1,0,6,0,0,2,2,0,0,1,2,1,0,4,12,16,11,48,19,13,1,790,10,3,5,3,4,21,24,12,6,38,19,74,19,41,34,61,10,135,84,10,3,4,0,54,22,8,34,48,5,8,10,26,1,6,84,0,3,0,0,0,0,2,1,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1,0,1,1,2,0,1,1,0,2,1,6,7,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,16,7,9,9,29,12,19,13,5,1,4,19,14,10,13,9,8,18,8,14,6,7,5,4,10,0,0,2,2,2,1,1,0,2,18,13,0,22,16,15,20,1,6,0,0,1,2,2,1,1,2,4,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,6,1,1,0,1,0,1,2,1,0,2,1,1,0,0,1,12,0,0,2,0,1,3,5,2,4,2,13,2,7,12,1,3,6,0,4,1,0,0,2,4,2,1,1,7,0,2,5,6
경기도 김포시,0,11,6,2,4,5,4,9,2,12,0,1,2,8,3,0,4,1,4,0,0,48,167,42,3,15,30,10,10,1542,45,4,15,11,38,13,5,12,12,10,13,7,33,6,8,18,11,28,38,7,5,1,21,15,28,18,3,20,12,189,34,12,11,46,0,7,0,0,0,2,2,6,0,3,1,5,0,3,1,2,4,1,4,0,0,1,0,0,2,4,0,5,3,2,3,1,1,1,1,0,3,4,0,0,1,0,1,0,2,7,4,0,3,2,3,4,5,0,0,1,11,0,5,5,2,1,2,0,2,5,8,8,3,0,0,4,1,0,1,2,1,4,1,0,4,4,5,0,1,7,0,35,24,19,138,42,13,44,17,11,8,15,36,38,30,20,20,31,28,50,65,19,34,14,17,21,0,0,5,1,0,0,0,0,50,81,23,2,49,54,399,53,22,21,0,2,1,2,0,0,3,0,4,0,1,4,1,2,1,1,3,4,0,0,0,0,0,0,3,4,3,2,0,0,0,4,6,0,2,2,3,2,0,0,15,22,0,1,4,0,3,4,2,2,5,1,14,5,6,9,2,4,5,0,3,3,4,1,2,5,5,1,5,8,5,8,6,5
