전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원도 인제군,0,2,0,0,3,12,4,3,2,9,79,0,3,26,0,0,11,1,1,0,0,2,1,0,1,0,3,1,1,1,4,0,4,3,0,0,0,2,2,2,0,1,3,0,5,3,2,2,0,2,2,1,1,4,0,5,1,3,4,2,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,3,1,0,6,0,0,0,2,6,14,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,3,8,2,1,2,3,1,0,2,0,1,0,4,0,0,4,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,2,0,0,0,4,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,15,1,0,4,1,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,2
강원도 정선군,0,18,0,4,6,1,2,1,12,15,0,79,1,8,11,3,0,1,2,0,1,4,0,0,0,0,0,0,1,1,4,0,2,5,5,0,1,1,0,1,2,1,1,0,3,0,0,1,1,0,1,0,0,2,0,0,3,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,2,3,0,1,1,0,2,1,2,1,0,0,3,2,1,0,1,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,1,0,0,6,0,0,0,1,1,0,2
강원도 철원군,0,2,0,0,1,0,2,1,1,4,0,0,79,13,1,0,1,0,1,0,1,1,3,3,0,1,5,1,2,7,7,3,7,3,3,1,0,0,0,0,0,0,1,3,1,2,17,1,0,2,0,0,2,2,0,13,2,6,4,28,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,1,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,10,6,2,1,1,2,2,1,2,0,4,0,0,2,3,1,4,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,5,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,1,0,0
강원도 춘천시,0,38,9,17,36,24,63,4,14,115,24,7,9,1529,11,13,65,43,20,0,17,16,15,3,2,5,8,9,5,9,50,7,11,13,6,5,11,12,2,2,18,8,7,5,7,13,9,15,5,1,3,9,8,6,6,16,4,16,23,11,14,34,0,1,0,0,1,0,5,0,2,3,0,3,0,0,0,0,1,2,0,0,0,1,1,0,5,5,0,3,0,1,0,2,1,0,3,1,1,14,2,1,0,0,0,0,0,0,0,1,0,2,1,1,3,4,0,4,3,2,2,4,2,7,4,0,0,3,10,6,0,0,0,4,3,2,0,5,1,0,2,0,1,3,0,0,0,4,0,18,20,13,20,42,21,12,11,18,12,17,32,21,11,7,8,26,35,8,19,10,13,3,8,18,0,0,0,1,0,0,5,0,2,16,11,1,10,11,8,13,1,3,0,0,0,0,2,0,2,0,1,1,0,3,0,4,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,7,1,1,0,0,7,8,0,6,6,2,3,2,0,1,6,0,7,3,5,17,1,2,0,0,0,1,0,1,2,6,19,0,2,1,1,6,9,11
강원도 태백시,0,6,0,12,9,3,1,3,6,29,0,15,2,12,159,0,4,1,0,0,1,2,0,3,0,1,1,2,0,0,3,0,4,0,2,1,4,0,0,1,0,4,0,0,1,3,2,0,0,0,1,2,2,2,1,1,0,1,5,0,1,5,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,1,6,0,0,4,0,2,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,1,0,3,4,0,1,2,1,4,2,4,3,0,1,0,1,1,5,1,1,0,0,3,0,0,0,2,1,0,0,0,0,1,1,0,2,4,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,0,0,2,1
강원도 평창군,0,35,0,6,2,4,1,1,6,40,1,2,0,5,5,53,1,1,2,0,1,3,1,1,0,0,3,0,4,2,2,1,4,4,2,2,5,2,0,0,2,0,2,1,1,0,2,0,2,0,0,1,2,1,0,3,1,3,5,2,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,1,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3,5,3,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9,0,0,4,1,1,0,0,3,2,1,4,1,1,4,1,4,3,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,2,1,2,0,0,0,1,0,0,0,2,3,0,3,1,1,0,1,1
강원도 홍천군,0,4,2,3,5,6,6,0,2,37,9,0,0,73,0,6,114,1,9,0,1,4,0,2,1,0,4,3,1,3,13,0,9,1,4,1,3,3,2,9,3,3,3,1,0,0,4,9,2,0,3,3,0,7,2,6,2,4,8,2,1,8,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,3,5,2,13,5,4,1,4,7,4,5,2,1,4,3,3,7,3,2,4,0,3,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,3,3,0,1,0,0,0,0,0,7,0,5,3,0,0,0,0,1,1,0,1,0,1,6,1,1,2,0,1,1,6
강원도 화천군,0,4,0,1,0,2,3,0,0,4,0,0,8,77,0,0,1,62,5,0,0,1,1,0,0,2,2,1,0,3,6,2,2,0,1,0,2,0,0,1,2,1,2,2,0,0,5,5,1,2,1,1,0,0,0,2,1,6,0,1,3,3,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,1,1,3,0,0,2,1,2,0,2,3,6,3,5,1,1,0,0,2,0,0,4,0,0,0,1,0,0,3,1,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,1,0,0,4,1,0,0,2,0,0
강원도 횡성군,0,6,1,1,4,1,3,0,1,69,2,0,1,12,0,1,5,0,51,0,1,3,1,1,1,1,6,3,1,3,2,1,1,0,1,0,1,1,0,1,2,1,0,1,0,1,2,1,4,0,0,3,2,2,1,1,3,7,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2,1,1,1,0,0,1,0,0,0,1,4,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,14,1,0,1,10,0,0,2,3,0,2,2,0,2,2,0,4,2,8,1,0,0,1,0,5,0,0,0,0,0,0,2,0,0,1,0,0,4,2,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,5,0,0,0,0,0,0,3
경기도,2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,908,0,0,0,0,0,0,0,0,1390,0,0,0,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,374,0,0,0,0,0,7451,0,0,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0,0,3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,4,4,0,4,2,0,1,0,7,1,0,0,31,1,2,1,1,2,0,95,9,7,0,0,0,7,13,1,3,67,3,2,6,2,3,7,4,2,2,4,4,3,0,1,6,14,8,3,1,4,3,3,8,1,7,0,5,7,6,4,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,2,0,0,1,0,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,4,8,7,1,4,7,2,4,7,2,3,8,4,9,8,4,2,2,12,2,1,4,0,0,0,0,0,1,0,0,0,3,3,0,3,2,7,3,1,2,0,1,0,1,1,0,2,2,3,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,1
경기도 고양시 덕양구,0,12,3,3,19,2,2,4,1,18,0,2,4,17,1,5,1,2,3,0,5,1809,287,194,3,4,18,3,10,81,37,4,49,21,21,11,10,16,6,9,48,14,10,7,14,9,107,6,6,3,8,34,41,17,7,37,16,358,29,4,32,58,0,3,2,0,7,0,4,4,0,7,1,3,0,1,0,0,1,1,0,2,0,0,0,0,11,6,0,8,0,6,2,1,2,0,4,0,0,5,0,1,1,1,0,1,0,2,8,1,0,7,2,2,8,7,0,3,9,1,5,4,1,6,2,0,4,8,10,13,1,0,3,2,0,4,0,2,3,5,0,2,0,2,7,0,1,16,0,51,23,17,83,38,22,29,22,23,20,32,45,100,77,33,25,25,45,32,54,20,190,15,16,14,0,0,1,2,1,1,0,0,7,10,16,3,21,28,83,49,0,18,0,0,2,1,1,0,1,0,2,1,0,3,2,1,2,1,0,1,1,0,2,0,5,0,3,4,0,2,1,3,0,3,16,1,1,10,11,4,1,0,15,24,0,8,3,3,3,10,4,3,11,5,13,6,18,12,1,4,5,0,3,0,0,1,1,3,23,6,6,3,4,5,8,5
경기도 고양시 일산동구,0,5,1,0,9,4,1,0,3,8,4,0,1,16,0,2,3,0,6,0,3,513,629,473,1,15,14,2,8,69,11,4,30,21,10,5,6,22,9,11,33,8,14,8,5,6,16,5,2,9,3,18,23,8,1,26,5,333,14,10,14,32,0,7,1,2,3,0,1,3,0,4,0,7,0,3,0,1,4,0,1,2,0,0,0,0,2,4,0,7,0,0,2,1,0,1,3,0,0,5,1,1,0,2,0,0,0,2,2,2,0,3,2,1,4,3,0,2,2,2,2,4,2,9,1,0,1,8,13,6,4,0,7,2,5,1,1,1,4,2,3,0,1,1,2,3,1,4,0,53,26,12,50,36,20,8,10,24,13,30,25,48,49,23,13,20,17,26,31,17,53,14,15,13,0,0,6,0,3,2,0,0,8,10,13,0,20,17,45,37,1,14,0,2,1,0,2,0,4,1,3,0,0,5,0,3,0,0,0,0,0,1,0,1,0,0,1,4,1,0,0,1,1,3,5,1,0,6,8,3,2,0,8,23,0,0,5,1,0,3,1,1,7,0,12,1,9,13,0,6,0,0,0,0,0,0,1,3,12,2,3,2,0,8,3,6
경기도 고양시 일산서구,0,9,1,3,11,2,0,1,1,7,0,1,1,7,0,1,1,1,2,0,3,346,306,788,1,8,9,5,13,69,15,2,33,12,10,12,6,13,10,2,32,3,9,4,5,6,12,2,2,5,5,13,11,11,3,8,10,443,24,5,6,48,0,1,1,0,2,0,1,1,0,1,0,0,0,0,0,3,1,1,2,0,0,0,1,0,2,4,0,6,0,2,2,0,0,0,2,0,0,6,1,2,0,2,0,0,0,0,2,0,0,4,1,2,3,5,0,0,1,0,4,8,0,2,1,0,5,3,5,7,1,0,3,7,1,7,0,2,3,3,1,1,1,1,3,1,1,2,0,34,19,11,44,41,12,15,4,16,8,21,39,51,29,25,15,15,24,20,30,20,47,14,4,11,0,0,3,0,1,3,2,0,6,2,9,0,16,19,44,35,0,8,0,2,0,1,1,0,1,0,0,1,0,0,0,6,0,1,0,0,1,0,0,1,0,0,2,3,1,0,0,1,0,2,3,3,0,6,1,0,0,0,7,12,0,0,3,0,1,3,0,0,5,0,3,0,7,9,0,0,3,0,1,2,3,0,0,3,16,0,0,3,3,5,8,3
경기도 과천시,0,3,0,0,0,0,0,0,1,2,1,0,0,1,0,1,1,0,2,0,5,3,1,6,349,1,6,1,3,2,3,0,9,26,0,5,0,13,12,8,5,11,4,2,43,3,1,8,1,0,0,6,3,3,21,2,2,1,6,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,2,0,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,55,0,4,10,5,0,5,6,6,6,4,19,12,10,38,4,6,18,0,5,5,2,4,4,1,0,0,0,0,0,2,0,0,0,3,1,0,1,5,4,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,1,1,0,0,3,0,0,2,0,0,3,2,1,0,0,0,0,4,2,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4
경기도 광명시,0,7,2,1,2,4,1,0,1,6,0,1,1,10,1,1,2,0,3,0,4,24,16,7,6,1529,11,5,24,30,15,3,316,22,4,0,9,13,14,13,315,17,29,12,35,84,10,5,13,2,8,18,10,8,6,15,8,23,21,6,4,69,0,3,0,0,1,0,1,2,0,1,0,1,0,0,3,2,0,1,3,1,0,0,0,0,4,2,0,2,0,1,1,0,4,0,2,0,0,4,0,0,0,0,0,0,0,0,1,2,0,7,4,1,2,2,0,0,5,0,2,2,1,4,1,0,2,8,9,7,3,0,0,0,0,1,1,1,0,0,1,2,1,1,1,0,1,0,0,42,4,11,43,74,18,305,115,11,7,11,43,20,12,26,3,9,23,49,77,6,12,2,9,13,0,0,2,1,2,0,1,0,2,23,17,8,23,72,58,38,2,17,0,0,1,0,0,2,1,0,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,2,4,1,0,1,0,0,2,8,0,0,6,4,0,1,0,6,8,0,1,3,1,1,2,2,1,9,5,8,0,9,34,0,4,1,0,0,2,0,3,0,1,9,0,2,2,1,6,7,5
경기도 광주시,0,9,4,13,15,4,1,2,3,23,0,2,1,11,2,0,4,1,4,0,0,21,12,4,3,3,1068,7,10,10,44,6,21,112,112,158,35,21,9,19,43,9,12,19,20,5,20,48,27,2,14,87,62,101,6,26,70,22,48,11,73,79,0,2,2,1,2,1,1,0,1,1,0,2,0,0,0,3,7,0,7,1,1,0,1,0,4,2,1,6,0,3,5,1,3,0,2,1,0,9,3,3,0,0,1,0,4,0,5,4,0,7,0,0,6,1,0,0,5,0,10,2,0,3,1,0,3,4,8,10,3,0,2,1,2,1,2,0,4,5,2,1,2,2,2,0,0,5,0,76,38,8,13,28,31,8,12,31,9,19,22,17,15,26,20,22,72,10,37,12,10,8,6,12,0,0,1,1,3,3,3,0,0,6,9,2,18,18,34,17,1,6,0,1,3,0,3,0,2,1,0,4,1,1,3,5,1,0,0,1,0,0,0,4,1,0,1,3,4,1,2,1,1,2,4,2,0,1,11,1,0,0,6,15,0,2,13,6,4,8,4,2,6,0,8,9,8,17,3,5,1,0,3,2,4,1,1,8,37,7,12,1,1,7,6,7
경기도 구리시,0,2,1,6,4,5,0,3,1,8,0,0,2,16,0,1,1,1,2,0,4,16,2,7,1,0,9,591,2,10,295,1,12,8,10,8,2,7,1,2,16,7,3,4,1,5,42,11,4,1,1,6,3,3,1,16,2,8,17,9,25,24,0,1,0,0,1,1,1,0,0,0,0,1,0,2,0,2,1,2,2,0,1,2,0,0,3,1,0,1,0,1,2,2,2,1,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,2,1,2,1,1,0,1,2,1,4,2,0,3,1,0,4,2,9,3,4,0,0,0,1,1,0,0,2,0,1,0,3,0,1,0,0,1,0,20,25,16,12,18,30,8,2,37,7,15,13,9,1,6,8,8,27,5,8,6,7,4,4,66,0,0,1,0,1,1,0,0,0,4,5,0,11,9,10,7,0,5,0,0,0,0,0,0,6,0,2,0,0,1,0,1,1,2,0,0,0,1,1,1,0,0,1,5,0,1,0,0,0,2,3,0,2,0,3,2,3,0,4,12,0,0,0,0,2,6,1,2,0,2,7,1,6,6,0,6,2,0,5,0,1,1,0,5,10,0,1,2,0,0,2,0
경기도 군포시,0,5,1,1,4,3,0,0,1,11,1,0,0,3,0,2,6,1,7,0,1,10,4,21,17,13,9,3,660,7,10,1,26,18,4,17,52,46,27,21,95,32,64,9,110,88,9,4,2,4,12,18,12,21,56,10,6,6,57,7,3,171,0,1,1,0,3,1,0,2,0,1,0,1,1,8,1,2,1,1,3,0,1,1,0,0,0,2,1,3,0,2,3,0,1,0,2,0,2,3,1,0,0,1,1,0,0,0,8,4,0,2,4,0,3,1,0,0,0,6,1,3,1,3,2,0,5,2,9,8,0,0,0,0,1,1,0,0,6,1,2,1,0,1,0,2,0,1,0,25,7,3,20,38,6,23,24,9,4,20,35,9,7,20,19,16,20,24,18,11,2,14,1,9,0,0,1,0,1,1,0,0,0,2,8,1,8,18,12,26,1,11,0,1,3,0,0,0,0,0,3,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,1,5,1,0,0,6,0,0,5,0,2,4,5,1,0,0,13,7,0,1,0,0,2,6,3,3,5,3,9,5,7,17,1,3,2,0,1,0,0,0,0,5,11,0,6,2,2,6,5,2
경기도 김포시,0,13,0,2,15,4,6,1,7,8,3,1,1,14,1,2,4,5,2,0,4,89,53,54,0,17,14,7,11,1511,26,0,99,17,9,17,16,26,15,19,78,21,13,8,13,26,46,10,3,5,14,18,17,15,4,32,10,78,42,8,41,94,0,0,1,0,7,0,1,1,0,8,0,9,0,3,1,2,11,5,0,2,0,1,0,0,9,9,0,2,0,2,1,0,2,0,1,0,2,6,1,1,0,0,0,1,0,0,10,1,0,11,1,1,4,6,0,1,8,5,6,7,1,4,3,0,2,6,14,8,4,0,0,1,4,3,0,4,1,1,0,2,5,2,2,1,1,8,0,47,27,8,137,51,17,32,19,22,12,32,37,41,33,14,19,31,32,63,61,10,39,14,20,18,0,0,4,3,2,0,2,0,45,54,52,11,44,68,513,76,19,34,0,1,0,0,5,0,3,2,4,2,0,7,1,1,0,0,1,4,1,0,1,1,3,0,5,7,0,5,1,1,0,1,6,1,0,4,8,5,0,0,16,23,0,1,2,4,3,4,3,3,7,1,11,4,14,25,1,1,1,0,1,3,1,0,0,3,18,3,3,1,3,8,6,9
경기도 남양주시,0,24,2,6,32,12,1,1,9,33,3,7,5,82,0,9,16,8,11,0,73,56,23,14,8,10,67,347,12,30,1970,11,48,38,42,26,27,34,10,11,52,27,21,13,19,7,192,84,28,9,10,32,25,34,11,153,28,38,56,76,150,96,0,7,4,1,2,1,1,3,0,8,0,3,0,2,3,2,3,2,2,3,2,1,0,0,14,9,0,16,0,6,6,2,2,1,9,0,0,19,9,3,0,4,0,0,0,0,3,6,0,5,2,2,4,5,0,3,6,1,10,3,3,6,5,0,3,8,7,29,3,0,2,3,0,3,1,3,3,3,0,3,0,4,0,1,0,5,0,101,123,66,41,65,46,26,18,137,48,96,47,32,33,32,45,71,127,14,39,25,39,27,18,141,0,0,8,3,0,2,0,0,1,13,10,8,19,32,71,34,6,29,0,0,3,1,1,1,12,0,2,2,0,4,2,14,1,9,2,2,0,2,0,3,1,0,1,5,4,1,1,3,1,3,5,2,0,9,6,2,1,0,13,38,0,7,9,4,2,7,6,2,7,0,14,7,19,22,0,2,4,0,2,0,0,0,0,10,45,8,2,6,4,5,13,12
