전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,15,0,0,2,11,9,5,5,19,80,0,4,33,2,0,14,1,2,0,4,6,2,0,0,2,0,2,5,0,2,4,4,1,2,1,1,14,0,0,3,2,4,0,0,0,11,3,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,3,4,7,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,5,2,1,1,2,0,0,7,0,0,1,0,2,2,3,3,2,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,6,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,8,2,0,2,0,0,0,0,0,2,0,4,0,0,4,0,0,0,0,0,0,1,1,1,0,4,0
강원특별자치도 정선군,0,22,0,3,2,0,1,0,5,21,1,71,0,7,17,2,1,0,0,0,0,0,0,0,0,1,2,2,2,0,0,6,4,3,1,1,3,0,0,2,1,1,5,0,1,0,1,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,0,1,1,1,2,1,1,0,0,2,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,8,2,0,1,1
강원특별자치도 철원군,0,1,1,1,1,2,1,1,0,7,1,0,81,15,2,0,0,5,0,0,1,7,0,0,3,2,1,1,10,4,1,8,7,2,0,0,0,10,1,0,7,3,6,0,11,1,4,1,26,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,1,1,2,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,2,1,4,1,1,1,3,0,1,4,2,2,0,0,4,2,1,5,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,3,1,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,3,2,0
강원특별자치도 춘천시,0,63,5,18,16,15,67,13,12,127,37,8,14,1758,13,1,45,55,11,0,20,31,1,1,13,17,1,11,59,1,11,19,32,12,12,10,13,11,8,5,3,8,31,6,16,11,23,21,13,14,29,0,2,0,0,7,0,0,0,0,0,0,2,0,4,0,0,3,0,0,0,3,2,0,4,0,1,0,3,1,6,2,2,9,2,1,1,2,0,0,0,1,3,0,1,0,1,2,0,0,0,1,3,2,1,10,1,4,0,0,2,3,12,10,2,0,0,2,2,0,0,1,4,0,2,2,2,0,0,0,0,3,0,14,21,12,19,28,19,9,5,36,9,31,19,16,17,6,14,23,27,13,17,5,7,7,3,25,0,0,1,1,1,1,4,0,2,2,7,1,13,7,9,14,0,7,0,0,1,1,1,0,1,0,2,4,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,1,1,3,0,0,7,1,0,0,3,6,0,12,3,0,4,3,0,1,9,0,11,1,13,1,1,0,0,3,0,0,0,0,4,15,1,2,12,11
강원특별자치도 태백시,0,8,1,8,5,1,0,0,4,21,1,17,0,12,154,0,3,1,1,0,0,2,0,0,0,1,2,1,4,0,5,0,2,1,0,1,0,1,0,0,0,3,2,1,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,5,0,1,2,2,1,4,6,1,1,2,3,0,0,1,2,1,1,0,1,0,3,1,0,0,2,1,0,0,0,0,0,0,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,0,0,4,5
강원특별자치도 평창군,0,43,0,4,1,2,2,1,4,46,1,2,0,6,4,45,5,0,2,0,1,2,0,0,4,1,1,2,4,1,1,9,7,0,3,4,5,2,0,0,1,1,4,1,1,4,5,2,3,2,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,3,8,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,4,8,1,1,0,3,0,3,1,0,1,0,2,1,5,4,1,1,0,3,0,2,0,0,1,1,0,0,0,0,0,0,0,1,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,3,0
강원특별자치도 홍천군,0,4,0,0,3,1,3,0,4,31,2,0,0,72,1,2,80,1,3,0,4,8,0,1,2,0,0,2,8,0,5,2,12,1,2,2,3,3,16,2,3,6,2,2,4,6,0,1,5,3,8,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,8,7,2,2,2,4,0,2,4,3,3,4,2,3,5,2,0,3,1,1,0,5,0,0,1,0,0,1,1,0,1,0,4,1,2,1,2,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,2,0,1,2,0,0,0,1,3,0,4,0,0,0,0,0,1,0,0,0,1,4,0,1,1,1
강원특별자치도 화천군,0,1,1,0,0,5,2,0,1,4,4,0,2,48,0,0,2,55,0,0,0,5,0,0,2,1,0,4,6,2,1,2,2,1,0,0,1,8,0,1,0,0,2,0,6,3,4,2,5,0,5,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,4,0,0,1,1,0,1,2,0,0,1,1,2,3,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0
강원특별자치도 횡성군,0,6,2,0,5,2,3,0,0,93,1,1,0,10,0,2,4,1,45,0,0,4,1,0,5,2,0,3,4,0,2,4,5,3,2,1,1,4,0,2,0,0,9,0,2,2,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,5,1,6,3,3,1,1,1,2,2,2,0,4,3,1,1,1,2,1,1,2,0,2,0,0,0,0,0,0,1,0,0,1,3,0,4,7,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,1,3,1
경기도,2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,786,0,0,0,0,0,0,0,0,0,1257,0,0,0,0,0,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,380,0,0,0,0,0,6884,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,1,3,0,2,5,3,0,0,4,0,0,2,19,0,0,3,3,2,0,59,6,1,3,7,6,1,2,62,3,5,8,7,3,5,1,4,15,11,7,1,1,9,3,9,6,5,9,3,9,7,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0,0,0,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,14,17,1,5,8,5,2,1,7,1,4,2,1,3,4,0,8,7,1,7,1,5,3,0,3,0,0,2,0,0,0,0,0,0,2,6,0,3,2,6,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1
경기도 고양시,0,20,2,5,15,6,6,9,6,41,11,1,2,31,0,8,9,4,3,0,16,4090,7,74,37,19,20,193,85,17,77,92,134,83,38,24,106,122,20,8,16,25,135,13,105,20,1062,71,22,44,108,0,13,2,1,12,1,1,3,2,10,0,11,0,31,3,0,3,3,3,0,6,13,2,24,16,8,6,4,1,13,2,0,4,4,1,0,7,1,5,0,2,29,0,9,12,4,21,11,0,3,3,9,4,15,11,4,12,3,0,4,21,33,26,10,0,8,4,5,8,3,3,15,7,1,2,7,8,5,4,1,14,0,84,85,35,161,107,69,59,36,81,23,112,64,152,154,65,62,95,79,66,75,58,330,51,26,40,0,0,3,4,6,5,4,0,20,41,46,5,62,56,162,77,3,47,0,1,5,1,2,3,3,2,5,3,0,10,8,9,0,2,4,1,1,2,1,4,1,0,2,12,5,2,0,1,3,9,14,1,2,30,5,4,0,35,45,0,8,6,4,4,11,6,3,15,3,27,10,38,4,9,16,0,4,6,2,6,3,12,24,1,4,37,25
경기도 과천시,0,0,0,0,2,0,1,0,1,6,1,0,1,6,0,0,3,0,0,0,0,8,468,13,1,4,26,3,8,1,2,30,27,4,13,1,255,1,2,0,1,3,15,54,2,8,6,7,4,5,15,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,1,0,1,0,1,1,0,0,0,0,3,1,0,0,0,0,37,23,3,4,35,1,3,1,11,4,10,16,7,3,73,7,4,15,2,7,4,6,5,4,5,0,0,0,0,0,0,0,0,0,0,3,0,4,1,6,15,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0
경기도 광명시,0,3,0,1,2,5,0,4,4,7,2,0,1,10,1,1,0,1,3,0,2,25,1,1236,5,1,16,14,8,0,60,26,31,93,38,8,94,3,0,4,1,8,32,6,5,7,17,15,0,3,37,0,3,0,0,2,1,1,0,0,1,0,1,0,2,3,0,0,0,0,0,2,3,0,5,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,3,7,0,1,1,0,0,0,0,0,1,5,0,2,0,0,4,4,4,11,2,0,2,1,0,0,0,0,1,2,1,3,0,0,0,1,0,1,0,15,19,2,28,44,9,78,62,11,3,12,40,21,14,12,6,11,22,26,38,10,14,11,3,7,0,0,1,2,0,1,2,0,0,9,13,0,16,50,16,37,2,9,0,0,1,0,1,0,1,0,1,0,1,3,4,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,3,2,0,9,0,0,0,0,11,0,1,2,4,1,5,3,0,7,0,6,0,21,0,3,1,0,1,1,1,0,2,3,7,1,5,9,1
경기도 광주시,0,6,1,4,5,0,0,0,3,19,3,0,3,6,0,3,2,0,6,0,3,26,15,14,970,9,7,12,41,2,26,326,74,26,21,26,37,16,20,11,0,23,386,6,21,57,8,31,4,65,48,0,1,0,0,5,1,3,2,1,4,0,1,0,4,1,1,0,0,0,0,6,2,1,7,1,3,2,1,0,4,1,0,6,0,3,0,1,2,0,0,2,5,0,5,2,1,5,6,0,0,0,1,3,3,5,0,5,2,0,3,3,10,5,3,0,0,0,1,2,0,0,1,0,0,0,0,4,0,0,2,1,0,42,63,8,11,40,23,14,14,12,12,26,21,12,14,17,23,25,81,4,17,12,11,7,4,22,0,0,1,0,0,1,1,0,2,5,9,2,16,12,16,13,4,18,0,0,2,1,2,0,8,1,1,4,1,6,3,1,2,1,0,5,0,0,0,1,0,0,0,2,2,0,2,3,2,0,10,1,0,6,1,1,0,6,4,0,2,3,7,3,2,1,0,5,4,8,0,26,0,1,8,0,0,0,1,0,0,13,28,1,10,22,7
경기도 구리시,0,2,2,3,3,1,0,1,2,6,1,1,1,8,0,1,0,0,3,0,6,7,1,4,8,382,5,5,305,3,4,19,28,10,7,3,9,17,10,6,1,8,20,2,27,3,6,7,6,19,11,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,2,0,0,1,2,1,1,2,0,0,2,0,0,0,2,2,1,2,0,0,3,4,0,0,2,2,0,1,3,0,1,0,4,0,1,0,13,75,7,9,10,36,3,3,31,9,32,7,5,8,5,12,18,51,5,13,6,6,2,5,69,0,0,0,0,1,2,1,0,0,2,3,0,3,4,14,13,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,1,1,0,0,4,2,0,0,5,8,0,1,0,0,0,1,1,1,2,1,2,2,6,0,2,1,0,0,4,0,0,0,7,6,1,1,2,1
경기도 군포시,0,4,0,1,3,2,0,1,1,12,4,0,1,5,2,0,0,0,1,0,2,13,10,49,17,0,600,6,12,1,26,32,127,46,109,17,355,6,2,3,0,26,58,52,3,4,4,32,1,5,95,0,1,0,0,4,1,0,0,6,1,0,4,0,2,1,0,0,0,0,0,1,1,0,7,7,2,0,2,0,0,0,0,2,1,3,0,2,0,0,0,0,5,0,4,2,1,2,1,0,0,0,3,0,5,4,0,3,2,0,1,5,5,5,0,0,1,1,3,2,0,2,0,0,0,0,1,0,2,0,0,2,0,14,19,12,13,23,6,27,10,14,3,15,15,11,7,7,9,20,26,9,21,9,6,6,3,5,0,0,1,1,2,1,0,0,1,6,15,0,12,4,13,33,0,10,0,0,2,0,0,0,0,0,5,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,2,3,1,2,0,1,0,1,3,0,0,4,0,3,0,4,6,0,0,0,0,2,3,8,0,9,1,6,4,12,3,0,9,0,0,0,0,0,0,2,8,0,1,16,3
경기도 김포시,0,10,1,1,9,3,0,3,3,15,4,2,2,7,1,7,1,2,2,0,5,165,7,44,14,5,12,1294,29,1,54,34,59,35,26,21,33,18,6,6,5,12,70,2,27,6,92,37,13,14,83,0,5,1,0,11,1,4,2,0,9,0,6,1,8,2,0,0,0,1,0,5,6,0,6,5,0,3,0,0,9,0,0,4,1,2,0,4,4,0,0,2,14,0,7,3,2,4,2,0,0,3,3,3,2,2,0,3,0,0,7,16,9,15,7,0,0,4,3,3,1,2,7,2,1,2,1,0,0,0,2,3,0,25,39,11,145,44,27,32,18,30,21,42,33,42,27,31,10,45,42,59,53,16,22,13,12,11,0,0,6,2,3,4,1,0,79,37,46,3,50,47,402,72,13,39,0,0,1,0,5,1,7,1,3,0,0,1,3,7,2,1,0,0,0,0,0,1,0,0,5,3,2,0,0,0,0,1,5,1,0,5,2,2,0,8,20,0,1,6,0,1,9,0,2,4,1,18,2,38,0,3,5,0,1,1,0,1,1,3,15,0,4,22,9
경기도 남양주시,0,17,1,3,31,10,3,4,6,43,5,2,4,58,5,5,16,3,1,0,45,78,5,19,48,258,11,40,1790,8,19,66,78,48,39,14,30,109,60,10,10,24,72,5,229,35,53,34,87,98,77,0,7,0,2,7,0,1,0,0,2,0,9,1,15,2,8,2,1,2,0,4,3,0,10,8,4,3,4,0,10,3,0,14,2,2,3,0,0,0,4,1,6,0,3,4,1,2,3,0,0,2,6,4,4,1,1,2,2,0,2,12,9,11,1,0,0,1,1,5,3,2,4,6,1,3,4,1,3,0,1,8,0,51,183,31,33,58,66,14,12,179,54,93,48,29,26,30,55,78,114,17,35,26,42,19,23,125,0,0,1,1,1,3,0,0,2,8,27,0,22,22,42,23,3,19,0,0,2,0,1,0,2,3,2,2,0,3,4,8,2,1,1,3,2,3,0,0,0,0,0,9,4,3,2,1,0,3,8,7,0,20,1,0,0,10,36,0,1,6,11,6,8,2,0,15,0,13,0,32,0,5,9,0,4,2,1,1,2,7,25,0,4,36,7
경기도 동두천시,0,1,0,0,2,1,1,0,2,4,1,0,6,3,0,0,1,0,1,0,2,12,0,3,0,5,5,4,11,316,5,3,9,3,1,3,1,100,1,0,42,2,5,2,54,3,14,12,23,3,10,0,2,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,9,5,7,5,3,0,4,9,7,2,5,1,0,1,9,3,1,3,1,6,1,2,3,0,0,0,1,0,1,0,0,0,4,5,0,5,6,0,3,2,2,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,1,0,0,1,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,3,2,2,0,2,0
경기도 부천시,0,8,1,4,16,7,3,1,4,15,4,2,3,12,0,7,5,5,6,0,3,124,7,158,20,2,20,73,28,8,2669,44,90,201,64,27,75,21,8,10,6,32,64,8,27,12,60,47,8,29,95,0,4,2,0,6,0,4,2,1,6,1,6,0,12,2,1,2,2,0,0,3,8,2,6,10,8,0,6,0,9,1,0,5,1,2,0,2,0,0,1,2,12,0,2,1,3,8,5,0,0,0,3,1,5,4,3,6,2,0,9,11,16,8,1,0,2,4,1,3,1,2,1,1,1,6,2,1,2,1,0,4,0,31,32,30,144,83,17,138,43,36,13,38,66,38,30,24,11,28,39,128,78,14,26,16,12,17,0,0,7,4,5,0,1,0,30,101,136,6,106,416,219,113,9,92,0,0,8,1,5,0,3,1,12,2,0,6,6,6,1,0,3,1,1,6,5,4,1,0,4,8,4,4,1,2,2,7,7,1,2,9,9,1,0,10,25,0,1,9,3,4,11,13,8,13,5,17,8,45,2,6,9,0,2,1,0,1,2,6,21,2,5,36,11
경기도 성남시,0,8,7,5,11,8,0,5,4,43,0,1,3,17,1,4,5,1,9,0,6,74,26,40,480,30,32,31,77,4,55,3372,273,53,48,18,173,24,30,28,3,53,811,45,48,64,31,53,14,103,226,0,5,0,1,11,1,3,2,1,10,0,12,3,16,3,2,0,1,2,0,10,5,0,15,7,5,2,8,1,11,0,0,10,0,1,0,2,0,1,4,3,18,0,7,3,5,7,6,0,0,7,12,7,15,16,1,11,3,0,5,3,26,29,4,0,4,7,4,8,2,1,4,4,0,9,1,2,8,2,0,7,0,257,204,32,67,126,77,55,28,62,14,80,81,83,59,137,77,69,347,44,50,41,36,31,27,27,0,0,6,3,5,6,3,0,1,16,24,2,35,20,61,70,0,37,0,0,2,0,3,1,8,1,1,5,1,7,1,4,1,3,0,2,0,1,2,1,4,0,4,11,5,6,1,3,0,7,13,1,2,23,7,2,0,11,33,0,10,21,7,2,8,6,2,6,2,19,9,66,0,3,3,0,5,2,2,1,0,8,42,0,6,48,24
경기도 수원시,0,23,3,8,14,11,3,1,1,52,7,6,3,26,3,8,8,3,12,0,7,88,25,58,61,12,78,35,59,11,63,276,4754,103,150,97,222,24,20,19,6,395,768,74,35,39,49,256,15,54,1236,0,11,3,1,19,0,4,8,1,14,0,17,1,53,9,4,6,3,1,0,16,14,0,26,37,13,4,7,2,10,0,2,6,7,4,1,11,6,2,6,0,24,0,34,12,9,14,15,0,0,3,20,15,10,15,6,24,4,0,10,25,55,50,10,0,13,13,4,9,1,9,9,12,6,10,2,6,7,2,2,10,0,109,84,37,73,134,50,42,53,69,30,82,84,64,60,59,57,61,102,36,83,25,52,37,17,44,0,0,17,5,11,5,8,0,3,29,57,3,49,44,68,108,7,44,0,0,3,0,5,1,6,0,9,6,3,8,3,16,5,1,0,5,1,2,0,5,3,0,1,17,1,5,3,1,3,10,23,2,0,47,7,0,0,22,34,0,8,18,7,2,27,14,5,20,5,62,12,121,2,13,15,0,2,6,6,7,4,20,24,4,19,94,30
