전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,5,0,1,0,7,8,3,0,4,28,0,3,22,0,0,21,0,1,0,0,6,0,0,2,0,0,1,9,1,1,2,3,7,1,1,1,0,3,3,0,0,4,0,1,0,10,1,0,0,3,0,0,0,2,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,6,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,4,1,1,7,1,1,1,3,0,2,1,0,1,1,0,3,8,0,1,4,2,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,6,0,0,0,0,0,0,1,1,0,0,0,0,1,4,1
강원특별자치도 정선군,0,6,0,4,3,2,0,0,14,20,0,63,1,4,11,3,0,1,0,0,0,1,0,0,3,0,1,0,3,0,2,1,2,1,1,3,2,1,0,0,0,1,1,0,1,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,2,3,1,1,0,2,2,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,3,2
강원특별자치도 철원군,0,2,0,1,0,0,1,0,0,4,4,0,77,14,0,0,0,10,0,0,4,10,1,0,1,0,1,4,7,0,1,2,3,7,3,1,0,18,0,0,2,1,4,0,10,6,11,4,11,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5,3,4,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,2,0,4,2,5,0,6,3,1,0,2,1,0,0,1,3,0,0,7,3,0,1,1,2,2,0,0,0,0,0,0,0,1,2,0,0,1,3,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,0,5,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0
강원특별자치도 춘천시,0,38,4,7,5,28,12,1,5,101,16,4,4,1464,2,3,44,42,11,0,23,18,4,2,10,6,4,17,50,2,9,21,19,9,13,10,14,18,9,2,0,4,19,1,19,9,17,15,9,12,8,0,4,0,0,2,0,0,2,0,10,0,0,0,4,0,1,0,0,0,0,1,1,0,2,2,3,0,0,0,4,1,0,4,1,2,0,0,0,0,0,0,0,0,8,0,1,2,2,0,0,1,4,1,3,5,0,10,0,0,2,4,3,6,6,0,1,3,0,2,0,1,3,1,0,5,0,1,0,0,0,10,0,18,14,5,14,18,16,11,2,17,4,17,22,18,9,9,7,18,16,8,5,11,10,2,4,15,0,0,0,0,0,1,6,0,3,6,8,0,5,14,6,8,1,10,0,1,1,0,1,1,0,0,1,0,0,1,0,5,0,5,1,3,0,0,0,0,1,0,1,1,0,1,0,2,0,5,0,0,0,7,1,0,0,4,7,0,0,2,0,0,8,0,0,3,0,1,2,13,0,2,1,0,0,0,0,0,0,2,10,0,4,16,6
강원특별자치도 태백시,0,7,0,2,5,2,1,0,4,21,1,10,1,4,140,0,3,0,0,0,1,4,0,1,1,0,2,0,3,0,1,3,4,2,1,3,0,1,0,1,0,0,6,0,0,0,3,2,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,3,2,1,0,0,1,1,1,2,1,4,0,1,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,1,2,0
강원특별자치도 평창군,0,35,1,1,0,0,2,2,3,33,0,2,0,8,0,52,1,0,1,0,0,4,0,1,5,0,1,2,4,0,4,5,11,2,0,2,2,2,1,1,0,0,9,1,1,1,4,5,0,2,6,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,1,0,1,0,0,1,3,2,0,3,2,2,1,2,4,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1
강원특별자치도 홍천군,0,7,0,0,3,3,2,0,0,32,3,0,1,64,2,8,77,4,1,0,3,11,1,1,4,0,1,4,5,1,0,4,13,4,7,3,1,0,7,4,3,0,9,1,4,4,6,5,7,4,7,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,4,0,0,1,1,5,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,5,8,1,1,1,3,1,5,2,0,1,0,0,4,6,3,7,2,3,2,2,0,0,0,0,0,0,2,3,0,1,1,2,0,2,0,1,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,8,0,7,0,0,0,0,0,1,0,1,0,1,1,0,4,4,3
강원특별자치도 화천군,0,1,0,0,0,2,1,0,2,4,0,0,3,58,0,1,2,39,1,0,3,3,0,1,2,0,2,9,4,0,2,0,2,0,1,0,4,2,4,0,0,0,5,0,4,0,2,1,0,1,1,0,0,0,0,1,2,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,0,0,2,0,1,1,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0
강원특별자치도 횡성군,0,0,0,3,0,2,0,0,0,112,2,0,0,4,0,0,1,1,37,0,0,4,2,0,1,1,1,3,6,1,0,1,14,2,2,0,4,1,3,0,0,1,7,1,7,1,2,2,0,4,4,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,1,3,1,0,3,3,1,0,0,1,3,2,1,2,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2
경기도,2051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,773,0,0,0,0,0,0,0,0,0,1029,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,320,0,0,0,0,0,5827,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,3,0,0,0,1,2,0,0,8,3,0,0,32,0,2,6,0,0,0,81,2,0,3,5,8,4,4,35,1,4,5,5,1,3,4,4,13,4,3,0,6,6,1,4,3,5,8,6,13,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,2,4,1,1,2,8,1,2,7,1,5,1,3,2,7,1,3,2,4,3,0,2,0,0,0,0,0,1,0,0,3,2,2,0,2,3,2,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,2,0,5,0,0,0,0,1,0,0,1,0,2,0,0,0,1,4
경기도 고양시,0,19,6,5,3,12,4,2,1,39,5,9,9,26,1,3,8,8,7,0,9,4470,9,21,46,23,15,197,86,4,86,87,95,37,34,23,84,111,22,9,16,21,148,8,64,41,986,50,18,40,80,0,6,0,1,7,4,0,5,0,4,1,8,2,22,0,1,2,0,1,0,9,6,0,16,5,3,1,2,2,6,0,0,1,2,3,0,5,0,1,0,3,13,0,13,11,2,20,9,0,0,7,13,9,14,7,0,6,1,0,4,16,23,26,11,0,6,7,1,5,3,7,11,3,2,5,1,5,9,4,1,8,0,104,70,33,143,92,64,42,31,48,27,66,68,158,131,63,60,84,65,100,108,59,309,33,29,30,0,0,5,2,4,5,3,0,12,33,38,5,38,26,109,84,1,50,0,1,2,1,2,1,4,2,4,2,0,7,1,12,1,2,4,7,1,3,0,6,2,0,5,8,2,2,0,2,4,4,9,1,1,24,3,2,0,26,49,0,2,4,1,5,8,9,3,22,7,24,4,41,2,6,4,0,0,2,0,0,1,8,4,1,9,36,10
경기도 과천시,0,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,6,431,0,6,0,20,6,3,0,4,6,10,5,11,4,87,1,4,0,0,0,34,28,2,6,2,2,4,12,20,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,0,2,0,17,3,3,4,8,3,2,5,1,0,2,23,4,11,41,5,1,14,4,7,8,7,4,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,7,4,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,1,0,0,0,1,1,0,5,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2
경기도 광명시,0,2,0,0,1,1,0,0,0,7,0,0,0,10,0,1,1,0,0,0,1,25,14,733,14,5,16,15,14,4,96,40,37,153,47,9,104,9,5,7,0,7,23,8,2,7,31,17,4,12,56,0,6,2,0,2,2,1,0,0,4,0,2,0,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,4,0,9,1,0,0,2,0,0,0,1,0,1,0,0,2,0,0,1,1,9,10,0,0,4,0,1,1,0,1,2,0,0,2,0,1,0,0,0,1,0,31,6,6,20,40,6,75,71,8,0,5,38,20,10,19,14,13,15,49,32,9,16,4,3,6,0,0,2,0,1,0,0,0,1,8,14,0,20,31,24,23,0,7,0,0,1,0,4,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,1,10,1,0,0,1,11,0,0,0,0,4,9,2,2,2,0,11,0,16,0,1,0,0,0,1,0,0,0,4,1,0,3,9,0
경기도 광주시,0,10,1,1,2,1,2,2,1,20,1,0,3,7,3,5,4,0,1,0,1,30,2,3,1767,5,7,16,52,5,23,374,63,16,15,20,60,15,22,18,1,15,267,6,15,95,16,32,3,54,69,0,9,0,0,1,1,0,0,0,4,0,2,0,2,0,1,0,3,0,0,2,0,0,4,2,0,0,0,4,2,2,0,3,1,0,0,2,0,0,0,0,6,0,3,1,0,3,2,0,0,2,7,2,2,2,0,2,0,0,1,1,11,10,2,0,1,0,1,2,1,4,4,1,1,0,0,1,1,1,0,5,0,46,42,13,14,23,15,12,7,9,12,23,16,10,13,23,6,10,72,9,16,11,12,8,2,20,0,0,3,3,4,1,1,0,1,4,23,0,10,13,29,14,1,11,0,1,1,0,3,0,0,1,1,2,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,3,1,0,2,0,1,0,3,0,1,7,4,0,0,4,11,0,2,4,2,3,3,2,0,3,2,12,1,35,1,2,5,0,6,0,0,4,1,11,1,0,5,17,12
경기도 구리시,0,1,0,1,0,1,0,0,2,9,0,0,5,7,0,0,2,1,2,0,14,12,1,0,6,484,2,3,279,3,6,13,18,3,7,5,15,60,16,5,1,2,12,1,23,5,11,8,17,8,15,0,1,0,0,0,1,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,3,6,4,3,2,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,21,48,9,12,12,29,9,3,22,5,21,5,6,8,8,14,17,18,0,7,14,1,1,7,77,0,0,1,0,0,0,0,0,0,6,3,0,2,3,6,8,0,4,0,0,2,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,0,0,0,1,0,1,1,0,0,2,3,5,10,0,0,1,0,3,0,0,0,0,2,0,0,2,4,5
경기도 군포시,0,7,0,1,0,0,0,1,1,7,0,1,0,3,0,6,3,0,0,0,4,12,13,12,13,0,746,12,9,2,18,32,113,50,92,15,449,14,7,2,0,14,50,100,12,12,8,30,0,12,84,0,0,0,0,0,0,0,2,0,3,0,1,0,2,0,0,0,0,0,0,2,1,0,6,4,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,2,3,3,6,5,0,0,5,0,1,0,3,3,0,2,0,1,0,0,1,0,5,0,16,12,3,8,20,9,8,5,8,2,9,26,8,24,17,9,10,14,5,18,16,4,5,5,7,0,0,2,1,0,1,2,0,0,4,6,4,22,5,9,38,1,6,0,0,0,1,1,0,1,0,2,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,4,0,0,1,0,0,4,2,0,0,4,1,0,0,2,1,0,1,1,1,5,10,0,1,3,0,6,0,31,0,2,3,0,0,0,1,2,2,1,1,0,1,13,5
경기도 김포시,0,6,1,0,4,1,1,1,0,9,3,4,0,5,0,3,6,4,0,0,1,234,2,22,23,12,15,1673,40,6,84,28,37,30,28,18,37,33,12,2,11,11,69,6,20,9,102,33,3,14,58,0,7,1,0,8,1,0,3,2,3,0,8,0,6,3,0,1,0,0,0,2,0,0,4,8,2,2,5,0,2,1,0,4,0,0,0,1,0,0,0,0,11,0,6,0,3,7,7,0,0,1,2,2,5,3,1,2,0,0,4,2,5,5,2,0,1,4,3,4,2,0,2,7,2,3,0,2,0,0,0,9,0,33,18,12,196,54,20,30,30,23,8,22,22,40,26,28,19,29,27,80,56,8,37,13,7,14,0,0,2,0,6,4,2,0,47,61,34,1,30,47,342,69,17,30,0,0,1,0,2,0,3,1,5,1,1,1,0,3,0,1,1,0,0,1,0,0,4,0,2,2,0,1,1,0,0,1,6,0,0,8,1,0,0,9,15,0,0,3,1,2,5,3,5,3,1,12,4,30,0,4,1,0,0,1,3,2,0,2,0,1,2,19,3
경기도 남양주시,0,8,6,2,3,10,3,3,2,29,7,2,4,59,3,3,14,4,2,0,64,102,4,6,66,267,15,28,1690,7,18,71,86,30,19,22,32,238,70,16,6,24,92,9,126,25,58,38,94,116,80,0,6,2,0,3,1,0,1,0,1,0,1,2,4,0,0,0,0,0,0,4,6,0,6,8,3,1,1,1,2,1,0,3,2,0,0,0,0,0,1,1,7,0,2,7,6,8,9,0,0,0,13,1,3,1,2,4,3,0,1,8,11,7,1,0,5,2,3,2,0,2,4,0,1,3,1,0,0,0,1,5,0,68,136,46,33,31,91,24,15,153,50,53,31,32,15,34,50,41,137,14,20,15,21,22,22,139,0,0,2,4,2,3,3,0,0,6,19,0,11,16,30,29,2,15,0,3,1,0,7,0,4,0,6,2,1,7,2,4,0,2,2,0,4,1,4,1,2,0,2,4,4,2,0,0,4,3,2,0,0,21,3,1,0,12,24,0,2,3,2,2,5,1,0,6,0,11,1,18,4,8,0,0,0,2,0,0,0,4,4,0,4,20,5
경기도 동두천시,0,2,0,0,3,0,0,0,0,9,0,0,2,1,0,1,0,0,2,0,0,13,0,1,2,4,2,7,10,287,3,4,4,3,2,2,1,206,3,1,23,1,9,1,47,3,12,9,15,0,3,0,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,5,5,5,7,5,1,1,14,14,3,3,3,4,1,1,2,1,0,0,2,6,4,0,3,0,0,0,1,0,1,0,0,1,1,3,4,2,4,3,0,0,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,1,4,1,0,1,0,1,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,3,1
경기도 부천시,0,8,1,1,3,2,0,1,0,19,4,0,1,7,2,2,2,4,6,0,8,93,4,51,21,9,24,115,28,4,3238,33,80,227,58,13,74,40,17,13,1,18,87,5,16,27,68,55,11,21,79,0,6,2,0,7,1,1,1,1,2,1,2,0,7,8,0,0,1,0,0,4,3,0,4,3,2,2,1,1,1,0,0,6,1,1,1,1,1,1,1,1,7,0,5,7,1,5,1,0,0,1,6,8,2,6,0,3,0,0,3,6,8,11,4,0,3,4,1,1,0,1,3,2,2,2,5,1,0,4,2,6,0,41,41,10,111,69,25,135,36,14,9,31,34,44,42,33,30,34,37,133,80,18,29,19,13,14,0,0,8,1,1,0,0,0,15,148,129,8,74,404,179,164,2,53,0,1,2,1,3,1,14,0,1,4,1,6,2,4,5,0,2,1,0,3,0,4,1,0,1,6,1,2,1,3,5,4,8,0,3,11,5,0,0,13,21,0,2,3,3,1,19,2,6,15,2,12,3,32,3,10,14,0,1,2,0,2,1,3,7,1,3,27,10
경기도 성남시,0,10,1,7,1,5,2,1,0,30,4,1,1,21,1,2,7,0,9,0,9,74,16,22,615,25,29,39,66,4,32,3521,232,46,29,25,130,52,30,27,7,31,878,35,26,65,43,68,15,175,228,0,8,2,0,8,2,1,0,0,12,0,12,1,18,2,0,2,3,0,0,5,7,0,14,4,2,3,2,0,4,0,0,1,0,5,0,0,1,1,2,1,15,0,8,4,6,15,5,0,1,2,3,2,10,7,5,4,4,0,1,8,29,35,14,0,0,9,4,8,0,4,9,4,1,3,3,0,2,1,0,13,0,305,124,22,39,87,51,37,21,32,16,56,47,61,48,121,59,51,325,37,52,31,25,26,40,39,0,0,5,2,1,3,5,0,4,13,38,2,32,18,38,79,2,19,0,2,4,1,5,1,5,0,5,1,1,5,2,3,0,1,1,0,2,1,0,0,1,0,2,10,2,2,0,1,1,9,5,0,1,27,2,4,0,31,33,0,3,7,0,3,15,6,1,13,0,30,3,36,0,2,14,0,3,1,0,5,5,1,5,1,5,42,10
경기도 수원시,0,14,2,11,6,2,0,7,15,35,2,7,4,22,2,4,6,5,4,0,9,91,42,38,76,12,83,51,49,6,47,242,5230,86,124,91,232,42,22,18,3,289,926,63,38,68,43,204,13,41,1195,0,12,2,0,12,1,4,6,1,8,0,6,2,19,10,3,4,2,0,0,20,14,0,25,9,4,1,1,1,5,4,1,12,1,4,0,2,0,0,0,6,27,0,12,10,7,20,9,0,0,4,18,2,12,18,1,17,9,0,13,11,27,38,16,0,10,5,5,7,6,11,12,5,9,6,5,9,2,2,2,17,0,114,71,23,72,114,35,35,40,57,23,55,79,53,40,83,34,67,99,41,46,27,50,21,23,23,0,0,9,4,5,4,7,0,8,22,41,5,40,31,45,92,3,35,0,1,6,2,8,0,6,1,7,6,1,18,3,10,10,1,3,1,0,1,1,4,2,0,3,4,3,9,2,1,2,9,19,1,1,47,3,1,0,22,34,0,4,6,2,4,25,10,3,25,3,52,9,107,0,3,7,0,5,3,3,3,1,36,7,2,13,78,29
