전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,12,2,1,5,16,13,1,0,7,52,0,3,21,1,0,10,1,0,0,0,11,0,2,0,2,0,4,6,2,1,4,3,5,7,2,6,7,1,2,0,0,6,0,5,8,7,3,10,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,7,0,0,2,0,6,3,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,2,1,0,1,2,1,0,0,1,0,0,2,0,2,2,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,3,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,1,0,1,0,1,0,0,0,0,6,0,1,2,0,0,0,0,0,2,5,3,0,2,0,0,2,0,0,0,0,1,0,3,0,2,0
강원특별자치도 정선군,0,33,0,4,5,0,0,0,12,30,0,51,0,9,9,3,0,0,2,0,0,1,1,1,1,0,1,2,2,0,1,4,1,3,3,0,1,1,2,1,0,1,4,0,0,4,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,1,3,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1
강원특별자치도 철원군,0,2,0,1,0,1,3,0,1,6,0,0,116,17,0,0,15,0,3,0,0,2,2,0,3,2,0,1,5,0,1,13,4,1,5,1,1,10,0,2,16,0,2,0,6,0,5,2,18,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,2,1,1,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,6,0,0,6,0,1,2,1,0,0,0,2,2,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
강원특별자치도 춘천시,0,41,5,5,3,10,26,7,1,78,21,3,9,2327,7,9,36,54,7,0,22,29,0,4,6,1,1,13,60,6,13,16,23,8,4,7,15,23,10,1,5,10,34,0,24,6,15,12,7,15,27,0,3,1,0,2,0,0,0,0,4,0,4,0,5,0,0,0,0,1,0,8,1,0,3,2,2,1,1,0,4,0,0,1,1,0,0,2,1,1,0,3,0,0,3,0,0,1,0,0,0,0,4,0,0,2,1,0,0,0,2,0,10,10,1,0,0,0,1,1,5,0,2,1,1,3,0,3,0,0,0,1,0,18,23,13,17,23,15,7,5,17,9,10,10,10,8,18,11,15,28,10,13,6,16,2,5,12,0,0,1,0,2,0,4,0,0,3,9,1,10,5,15,3,0,5,0,2,2,0,1,0,6,0,2,5,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,3,0,0,0,1,3,0,10,0,0,5,0,0,0,1,0,3,0,12,1,2,0,0,1,0,0,0,0,1,8,0,4,9,6
강원특별자치도 태백시,0,16,0,7,16,0,1,1,2,28,0,5,0,5,169,0,2,0,0,0,1,2,0,2,1,1,0,0,2,0,1,1,1,0,1,1,1,0,0,1,0,0,3,1,1,1,0,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,3,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,0,1,1,0,0,0,0,3,0,2,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,2,0
강원특별자치도 평창군,0,34,0,1,2,2,0,1,2,45,0,2,0,6,0,28,3,0,0,0,1,7,1,2,1,0,1,3,6,0,3,2,11,2,1,1,6,1,1,1,0,1,6,1,3,1,5,5,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,2,3,2,3,4,3,2,0,0,3,0,1,1,2,2,1,1,1,1,0,3,1,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,2,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
강원특별자치도 홍천군,0,7,0,2,0,5,1,5,0,38,15,0,5,68,0,5,121,3,5,0,3,7,0,1,3,2,0,1,15,0,5,4,5,3,4,1,1,6,20,1,2,1,8,1,8,10,7,6,6,7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,4,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,4,10,3,2,4,5,2,1,0,4,1,0,1,0,0,1,4,1,2,0,0,2,0,0,1,0,0,0,1,1,0,1,0,2,1,4,0,3,4,4,2,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,3,2
강원특별자치도 화천군,0,0,0,0,4,0,2,0,1,1,1,0,1,89,0,1,5,92,0,0,6,10,0,2,3,1,0,3,10,1,2,1,1,0,3,0,0,2,5,2,2,0,8,0,0,7,8,3,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,7,0,1,0,0,0,0,0,0,0,2,1,0,5,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,3,4,1,0,2,1,0,1,1,1,0,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,7,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
강원특별자치도 횡성군,0,3,1,0,0,2,0,0,2,83,0,0,0,12,0,1,1,1,64,0,2,2,5,0,3,0,2,0,4,0,3,1,1,0,6,0,5,0,5,2,0,0,8,0,2,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,2,1,5,2,1,2,2,1,5,2,0,3,1,4,4,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1
경기도,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,1082,0,0,0,0,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,425,0,0,0,0,0,5859,0,0,0,0,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,0,5,1,0,0,1,1,0,7,1,1,1,28,1,1,9,0,1,0,74,8,0,0,9,12,2,8,49,1,4,7,7,1,3,1,3,11,8,1,3,0,8,2,7,5,9,8,11,9,8,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,11,1,4,2,6,2,1,8,1,2,4,2,3,3,2,3,9,0,5,4,1,0,0,5,0,0,1,3,0,2,0,0,1,0,1,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,1,5,0,0,0,0,1,2,0,0,0,0,0,0,1,1,2
경기도 고양시,0,14,1,11,3,8,3,3,2,29,7,7,6,30,2,3,7,1,2,0,12,4433,3,24,22,19,11,178,76,8,65,96,85,59,32,16,62,88,24,14,20,24,159,12,72,15,1116,54,18,28,100,0,5,3,4,9,1,1,7,0,9,0,10,3,16,1,1,3,1,2,0,11,5,0,15,3,4,3,4,0,8,1,0,4,0,2,1,2,1,2,4,1,12,0,8,3,3,10,11,0,0,3,11,4,7,10,1,9,3,0,5,9,16,35,7,0,5,2,7,8,2,6,7,2,5,6,4,5,2,14,1,15,0,80,159,24,134,91,53,48,29,46,36,52,49,183,146,67,35,59,85,70,106,43,301,23,26,35,0,0,10,4,4,3,5,0,25,34,49,2,27,52,142,42,1,46,0,2,9,0,6,0,2,1,4,2,0,6,1,15,5,0,1,2,3,1,4,4,2,0,2,7,3,1,0,2,0,4,5,1,1,17,6,1,0,17,40,0,11,2,1,5,13,10,1,19,4,22,8,38,1,5,16,0,6,5,1,2,2,14,4,2,1,46,17
경기도 과천시,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,363,15,5,1,4,5,4,1,6,22,25,1,10,1,136,1,4,1,0,0,23,19,2,2,4,5,4,5,15,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,3,2,1,1,0,0,2,0,0,2,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,32,39,2,11,16,11,1,6,5,4,3,16,6,1,29,1,4,19,4,5,7,0,0,2,2,0,0,1,1,0,0,0,0,0,6,0,0,0,0,2,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,8,0,5,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,3,1
경기도 광명시,0,2,1,0,0,1,0,1,1,4,1,1,2,1,0,4,0,0,0,0,0,19,6,1059,12,0,11,24,12,0,76,46,39,113,26,2,137,11,7,3,1,8,31,6,4,4,18,14,6,12,28,0,2,0,0,1,0,0,2,0,2,0,1,0,3,1,0,0,0,2,0,2,1,0,2,1,1,0,2,0,2,0,0,2,0,0,0,1,0,2,0,0,3,0,3,0,0,1,1,0,0,0,2,0,2,5,0,7,1,0,1,4,2,7,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,32,39,10,24,34,9,79,60,3,2,7,29,19,5,12,15,4,22,27,17,8,11,8,4,4,0,0,2,0,1,4,0,0,1,10,14,1,18,29,30,12,0,9,0,2,1,1,0,2,4,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,4,0,0,0,5,2,0,0,2,4,0,3,0,0,1,7,0,0,5,0,12,5,9,1,1,8,0,1,0,0,0,0,12,0,1,2,13,1
경기도 광주시,0,3,7,1,0,3,1,1,1,23,0,4,1,9,1,2,3,2,7,0,5,28,1,12,1131,7,8,21,38,5,13,379,92,11,21,19,31,16,25,28,5,17,665,5,11,102,20,30,3,77,55,0,6,0,1,9,0,1,2,0,2,0,4,0,8,0,0,0,0,0,0,1,2,0,4,1,2,1,1,0,0,1,0,2,0,2,0,0,0,0,1,1,4,0,4,0,0,8,4,0,0,0,9,3,1,2,0,4,1,0,0,7,9,5,3,0,2,4,2,6,0,1,2,0,0,2,0,2,0,0,0,8,0,26,59,8,23,34,25,13,15,11,6,16,16,7,8,20,21,12,62,12,8,7,8,14,4,15,0,0,2,3,4,3,6,0,3,6,14,0,18,8,21,6,1,12,0,0,0,0,2,0,3,0,6,0,1,2,1,3,0,2,1,1,1,1,1,0,0,0,0,2,0,2,0,0,1,3,1,3,0,14,5,1,0,10,10,0,3,2,2,2,5,2,2,2,1,6,0,29,0,3,6,0,2,2,0,1,1,10,2,2,8,17,10
경기도 구리시,0,3,1,2,3,1,0,0,1,4,2,1,2,14,0,0,4,2,0,0,11,12,0,3,13,425,3,5,306,5,9,16,16,3,2,1,15,13,15,4,2,6,26,1,16,7,13,13,5,18,11,0,4,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,2,0,5,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,4,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,1,2,3,0,0,0,2,0,1,0,2,1,0,0,1,2,1,2,0,0,1,0,15,76,8,11,11,25,3,4,31,14,22,13,2,6,3,11,9,44,3,6,12,6,4,3,39,0,0,2,0,1,0,1,0,2,4,9,0,3,5,5,5,0,3,0,0,2,0,2,0,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,4,0,0,0,10,1,0,0,1,0,1,0,3,0,0,0,0,3,12,0,0,0,0,0,1,0,1,0,0,0,0,1,6,2
경기도 군포시,0,3,5,3,0,1,1,0,0,0,1,0,0,1,0,2,1,1,5,0,4,23,8,21,6,2,633,1,8,0,25,40,121,36,82,5,460,4,5,1,0,27,48,77,9,4,10,22,2,2,112,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3,0,0,1,0,0,6,1,0,1,2,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,5,0,2,1,0,7,0,0,0,1,1,1,0,1,0,0,1,0,1,1,6,3,1,0,0,0,1,0,0,0,3,1,2,0,1,0,0,0,4,2,0,10,37,1,12,24,9,13,19,7,5,3,23,15,3,9,7,12,15,10,10,4,4,6,1,6,0,0,0,1,0,0,2,0,0,10,11,3,11,18,14,9,1,8,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,5,4,2,0,1,0,1,1,0,0,5,3,1,0,6,1,0,1,1,0,2,10,4,2,4,1,10,1,13,1,2,4,0,0,0,0,2,0,3,2,0,3,11,4
경기도 김포시,0,6,1,7,5,2,2,3,0,15,1,0,3,11,1,3,3,3,2,0,2,181,10,31,24,3,11,1573,28,8,57,37,33,23,15,17,24,25,2,1,5,12,78,8,20,11,116,25,7,7,56,0,6,1,0,10,0,2,3,1,4,0,5,0,8,0,1,0,1,0,0,9,3,0,6,0,1,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,17,0,11,7,2,3,3,0,0,1,3,3,2,7,0,5,0,0,5,8,11,17,8,0,4,1,1,2,1,6,4,0,1,0,1,5,2,1,0,2,0,25,57,10,153,33,21,22,21,9,8,31,28,37,15,25,14,22,36,70,58,16,43,7,1,19,0,0,3,1,2,3,0,0,88,54,25,2,23,65,442,41,13,36,0,3,2,0,1,1,6,0,7,1,0,4,0,1,5,0,1,1,1,0,0,1,1,0,3,3,3,1,0,4,1,0,3,1,1,3,4,0,0,19,15,0,0,1,1,1,5,2,1,4,0,14,2,24,1,1,2,0,2,3,0,1,0,7,3,3,8,14,3
경기도 남양주시,0,21,4,5,3,12,0,6,1,19,12,1,9,57,3,1,19,2,3,0,65,73,3,12,56,230,8,25,1646,5,17,58,58,13,26,23,28,127,60,10,4,31,89,10,123,35,66,43,65,121,73,0,4,6,2,4,0,0,6,0,1,0,7,0,9,3,0,0,0,0,0,4,6,0,8,5,1,1,2,0,5,3,0,1,1,1,0,3,0,0,0,6,13,0,9,4,1,6,2,0,0,0,4,2,4,3,2,3,1,0,4,8,7,19,7,0,2,4,3,0,0,1,1,2,3,2,0,0,0,0,0,5,0,58,263,41,39,48,75,22,10,168,31,68,29,26,25,32,38,49,98,20,23,15,38,13,14,143,0,0,3,0,2,4,2,0,3,4,12,1,22,16,34,15,1,12,0,1,1,2,4,0,1,0,7,5,1,3,0,6,0,1,1,1,1,3,1,0,1,0,0,6,4,4,0,2,2,8,7,0,1,6,3,1,0,12,21,0,4,5,0,1,0,2,2,12,2,17,1,27,0,1,1,0,5,2,1,0,2,5,5,1,7,32,11
경기도 동두천시,0,4,0,0,0,0,0,0,1,6,0,0,0,8,0,0,0,0,0,0,3,9,0,1,2,1,0,4,15,307,3,6,11,1,2,1,2,114,1,0,28,3,6,1,70,2,14,9,6,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,7,5,3,1,3,5,1,4,9,10,4,2,2,0,4,2,3,4,1,9,1,1,2,2,5,0,0,0,0,1,1,1,0,0,2,4,0,2,4,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,3,0,1,0,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,1
경기도 부천시,0,14,0,2,3,4,2,1,4,20,2,1,3,12,2,5,3,3,2,0,4,77,5,88,28,15,31,125,25,7,3243,56,83,208,42,11,96,30,13,5,7,26,75,6,19,21,70,38,6,26,80,0,3,0,0,7,1,6,0,1,2,1,5,0,11,5,0,0,1,1,0,5,5,1,6,3,1,3,3,1,3,1,1,4,2,2,1,2,2,0,0,3,6,0,10,3,2,9,5,0,1,1,4,1,5,4,2,3,1,0,1,4,11,21,4,0,4,4,1,1,2,0,3,2,2,1,1,2,3,0,0,3,0,50,42,12,126,67,14,151,35,22,8,17,42,27,25,27,9,25,26,117,73,20,31,6,11,16,0,0,3,2,6,3,1,0,13,107,130,5,86,496,265,79,11,49,0,3,5,1,2,2,2,1,1,1,3,3,1,8,4,3,5,5,0,0,1,0,3,0,7,8,10,4,2,3,0,1,5,1,3,8,1,2,0,17,22,0,3,6,2,1,23,6,0,8,4,27,4,43,2,10,7,0,7,2,1,5,4,6,10,0,5,32,11
경기도 성남시,0,20,4,4,2,13,1,10,4,37,2,2,1,16,0,8,5,0,13,0,9,95,30,35,654,28,31,35,83,5,48,4087,289,32,45,30,136,26,17,26,1,50,1027,46,36,64,45,75,11,148,182,0,9,2,0,4,0,1,0,1,9,1,7,1,15,6,2,0,2,0,0,3,2,0,9,1,4,1,6,1,7,0,1,4,3,2,0,4,1,2,0,1,14,0,7,2,3,6,5,0,2,1,7,6,3,9,0,7,3,0,6,6,28,30,4,0,6,4,3,3,0,2,6,4,1,4,2,3,3,4,1,8,0,247,436,12,54,99,42,34,22,26,13,39,62,48,43,131,46,52,372,30,63,31,25,27,16,28,0,0,5,13,1,4,3,0,0,19,36,0,9,23,37,32,5,18,0,2,0,6,7,0,3,0,3,2,0,6,1,8,1,2,2,0,0,0,0,0,1,0,1,7,2,7,0,1,0,3,10,0,0,27,1,0,0,15,31,0,2,4,2,7,10,3,3,12,1,23,3,44,2,4,6,0,3,2,0,0,4,11,9,5,1,33,21
경기도 수원시,0,23,3,6,6,9,5,5,5,40,5,4,4,25,3,4,8,0,1,0,7,69,19,45,78,24,82,37,54,6,76,250,4880,51,158,74,242,22,21,14,9,310,831,71,29,54,45,253,11,47,1293,0,13,0,1,11,1,3,1,0,13,0,10,2,22,2,2,3,0,2,0,12,11,0,20,17,9,0,6,4,5,1,0,6,0,15,0,6,0,1,2,5,27,0,20,6,3,15,13,0,1,4,8,7,10,14,3,18,9,0,15,8,43,38,11,0,11,10,5,5,3,17,5,4,10,9,1,9,3,2,0,10,0,107,126,12,45,112,47,49,42,30,19,46,66,40,27,77,23,39,106,35,76,34,42,28,17,24,0,0,18,4,9,9,16,0,2,15,44,2,29,53,56,71,2,32,0,1,8,2,3,4,4,3,12,6,1,12,3,17,3,4,4,5,1,2,0,1,3,0,3,23,0,5,2,1,1,4,22,0,1,32,6,1,0,25,45,0,5,4,5,5,39,9,5,12,3,60,16,98,4,7,14,0,19,5,3,2,3,19,13,1,9,94,20
