전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원특별자치도 인제군,0,2,1,1,1,9,8,1,0,4,65,0,1,12,0,0,11,2,0,0,0,9,0,6,0,0,1,0,0,3,5,2,4,2,0,0,6,1,2,0,0,2,0,1,0,1,3,3,0,0,0,0,0,2,0,0,3,10,6,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,1,0,3,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2,0,0,1,1,2,6,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,2,1,2,1,5,1,5,2,1,0,2,0,2,7,1,0,2,3,1,0,2,0,0,1,0,0,0,2,0,0,2,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,5,1,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,4,0,2,1,0,0,1,0,1,0,0
강원특별자치도 정선군,0,8,1,6,4,1,0,0,5,22,0,45,0,6,6,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,3,1,0,2,0,1,0,2,0,4,0,2,0,0,2,0,1,0,0,2,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,4,0,1,1,1,0,1,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,1
강원특별자치도 철원군,0,0,0,0,1,3,0,0,0,1,3,0,88,18,1,0,1,3,0,0,1,7,3,0,0,0,2,3,1,3,4,0,0,0,1,0,1,8,2,0,1,0,1,0,0,2,26,1,0,4,1,1,0,2,0,4,2,0,9,27,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,2,2,2,5,3,2,0,0,2,1,2,0,1,0,0,3,2,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6
강원특별자치도 춘천시,0,28,4,17,6,20,10,5,2,107,13,6,4,1164,3,2,40,53,3,0,22,9,1,5,0,5,12,6,4,13,31,3,10,7,5,3,9,9,2,4,5,2,1,2,3,4,10,12,6,2,6,11,2,12,2,16,11,10,17,8,14,11,0,2,0,0,4,0,0,1,0,1,0,1,0,1,0,0,1,4,1,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,1,5,2,0,0,1,0,0,0,1,9,0,0,4,0,0,7,2,0,0,0,3,2,1,6,1,6,0,0,0,3,8,16,2,0,0,1,0,1,1,0,4,1,1,0,0,0,2,0,0,3,0,14,10,7,15,21,9,5,9,12,6,18,25,10,6,6,9,14,27,2,11,5,12,3,1,5,0,0,2,8,0,1,2,0,3,3,7,0,8,11,22,6,3,10,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,0,0,2,9,0,1,1,1,7,1,1,0,0,0,4,1,8,10,0,1,0,0,0,0,0,0,0,0,5,0,0,2,3,5,5,4
강원특별자치도 태백시,0,10,0,1,2,3,0,0,0,27,0,3,0,5,94,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1,0,1,0,0,2,2,1,0,0,0,3,0,0,0,2,1,1,0,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,3,5,0,0,0,1,0,1,1,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,2,0,3,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2
강원특별자치도 평창군,0,19,0,3,1,1,0,1,0,38,0,2,0,2,1,28,1,0,4,0,0,0,0,1,0,1,1,2,1,1,3,0,2,4,0,0,3,2,0,1,2,0,1,0,0,5,1,1,0,1,1,7,0,0,2,0,2,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,1,2,5,1,1,0,1,1,2,0,2,2,6,3,0,2,0,0,1,0,5,0,3,0,0,0,1,0,0,0,0,0,0,2,1,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,0,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
강원특별자치도 홍천군,0,6,0,0,0,4,2,0,0,29,10,1,0,49,0,2,68,2,6,0,2,2,4,0,0,1,1,1,0,2,4,0,2,0,1,3,1,1,1,1,9,0,1,0,4,0,5,8,0,1,1,0,0,5,0,1,3,3,2,2,5,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,2,3,4,0,3,0,1,1,4,5,2,1,2,2,2,3,0,2,0,1,4,1,3,0,0,0,0,0,0,0,0,3,6,1,0,1,3,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3
강원특별자치도 화천군,0,1,0,0,0,0,0,2,0,1,0,0,2,65,0,0,1,40,0,0,4,4,0,5,0,0,0,0,0,0,2,0,1,0,1,9,0,1,1,0,1,1,0,0,0,0,6,1,0,2,0,1,2,0,0,0,2,1,1,2,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,4,2,0,1,2,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,10,0,0,0,1,3,0,0,0,1,0,1,1,0,0,2,0,0,0,0,3,0,2,0,1,0,0,0,0,1,2
강원특별자치도 횡성군,0,1,0,0,1,0,0,1,0,101,0,0,0,9,1,2,4,1,30,0,4,1,1,0,0,2,2,1,1,0,0,0,1,2,0,2,2,1,5,0,2,0,1,0,1,1,0,2,2,0,1,2,1,1,1,1,5,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,3,2,1,2,0,5,0,0,3,1,0,1,1,1,2,0,2,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
경기도,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,283,0,0,0,0,0,6018,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,2,0,0,0,1,0,0,0,7,1,0,0,12,0,0,2,0,2,0,58,1,5,1,0,0,3,7,1,5,46,2,6,4,7,0,0,0,1,1,5,1,1,0,2,0,9,7,4,0,1,2,3,2,0,8,4,2,5,5,3,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,7,4,2,2,4,2,2,3,5,5,9,1,5,5,1,1,3,12,4,3,3,4,1,2,6,0,0,0,0,0,0,0,0,0,1,4,0,1,0,5,8,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
경기도 고양시 덕양구,0,11,1,2,2,1,2,2,0,16,0,1,3,12,0,3,1,2,3,0,5,1477,288,170,14,13,12,10,6,79,21,4,46,29,11,6,16,19,14,7,14,12,8,9,20,9,77,8,5,7,12,20,22,18,2,67,16,199,28,7,26,31,0,6,0,0,3,0,0,0,0,4,0,0,0,1,0,0,2,1,0,1,0,1,3,0,11,4,0,2,2,1,2,6,0,2,0,0,1,0,0,5,1,0,0,0,0,0,1,0,10,2,0,8,8,0,0,1,1,1,5,2,0,2,0,0,1,7,13,20,4,0,1,3,1,0,0,3,3,0,1,1,0,4,0,0,0,2,0,46,13,13,81,39,21,23,5,25,12,34,19,73,74,25,24,22,29,27,42,29,241,7,12,14,0,0,0,0,0,0,1,0,0,11,12,1,20,22,116,31,2,34,0,0,3,0,1,0,3,1,2,2,0,2,1,1,3,0,1,2,1,1,1,1,0,0,0,4,2,8,0,3,0,2,2,1,3,9,2,9,1,0,11,14,0,4,1,1,4,6,4,2,4,0,6,0,4,5,1,2,2,0,1,3,4,0,1,6,1,0,1,0,3,2,14,8
경기도 고양시 일산동구,0,4,1,0,0,4,0,0,2,5,2,0,0,8,1,0,2,0,1,0,4,279,601,342,6,7,9,4,3,59,8,3,26,13,9,4,12,19,9,2,15,8,9,4,7,1,28,11,0,9,4,17,25,12,2,12,3,215,19,6,24,29,0,2,0,0,1,1,1,0,2,3,0,3,2,0,2,1,3,1,0,0,0,0,0,0,7,4,0,6,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,3,1,0,2,3,0,1,2,0,0,5,0,0,2,1,1,3,0,0,2,3,5,2,0,0,5,1,0,1,1,1,5,3,0,1,1,2,2,1,0,0,0,23,11,1,35,22,14,21,9,9,10,14,14,36,37,24,14,11,23,18,33,25,65,17,9,9,0,0,1,0,2,0,1,0,4,10,9,4,25,18,40,13,3,15,0,0,1,1,3,0,1,0,1,0,0,0,1,4,1,0,0,4,1,0,0,0,0,0,0,6,0,0,0,2,0,0,4,0,0,5,1,1,0,0,6,10,0,0,2,2,0,4,1,0,2,0,7,3,4,12,0,2,4,0,0,0,0,0,0,0,1,0,0,3,6,2,12,2
경기도 고양시 일산서구,0,3,1,2,2,1,0,0,0,12,0,0,0,2,1,3,1,2,1,0,3,157,340,573,7,4,2,4,8,91,13,4,19,10,8,3,14,30,8,11,6,3,5,3,17,5,20,8,1,4,6,11,17,5,8,23,13,235,11,7,28,24,0,7,0,1,0,0,0,2,0,1,0,2,0,3,0,0,2,1,0,0,1,1,0,0,6,0,0,2,2,0,1,1,0,2,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,6,3,0,0,0,4,0,2,3,0,1,3,0,0,2,3,7,4,0,1,1,0,0,1,1,1,0,1,3,0,3,2,0,1,4,0,41,25,5,26,33,10,10,7,11,1,11,19,26,35,20,13,20,19,25,22,22,51,5,9,7,0,0,0,0,0,1,0,0,4,6,3,4,4,8,63,14,0,10,0,0,0,0,0,0,1,1,3,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,1,1,4,0,0,3,3,1,0,0,7,8,0,0,2,0,0,6,1,0,2,0,6,1,3,5,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,3,7,9
경기도 과천시,0,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,3,0,1,3,0,4,803,3,15,5,10,1,0,0,5,13,4,6,4,7,4,0,1,5,3,0,54,5,1,3,1,0,1,13,13,7,18,4,2,5,8,1,17,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,13,2,4,14,2,4,4,1,1,6,12,7,1,144,5,2,13,6,11,9,13,3,6,3,0,0,0,0,0,2,0,0,0,2,4,0,0,3,5,1,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,3,0,0,1,3,0,0,3,0,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1
경기도 광명시,0,2,3,1,0,0,0,1,1,9,0,0,1,7,0,0,1,1,0,0,1,0,16,11,32,986,3,5,18,42,9,1,152,13,5,6,13,25,8,9,160,16,17,5,28,41,15,8,2,1,13,15,8,24,10,15,7,8,32,4,18,63,0,2,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,1,0,0,3,0,3,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,1,1,1,2,0,0,0,1,0,3,0,0,2,0,0,0,1,3,6,0,0,0,1,7,4,4,0,1,0,0,1,0,1,2,0,1,4,0,22,5,5,32,36,4,162,100,13,16,15,35,12,18,9,5,9,25,75,41,8,12,3,8,6,0,0,0,0,0,1,0,0,3,7,14,7,23,33,39,55,0,17,0,1,0,0,0,0,2,0,3,0,0,2,0,2,1,0,0,1,0,0,0,4,0,0,0,2,0,4,0,0,0,0,12,2,0,8,2,1,0,0,5,8,0,0,2,0,0,2,2,0,0,2,8,1,8,10,2,0,1,0,2,0,3,2,0,0,1,0,5,2,0,4,7,5
경기도 광주시,0,5,1,3,1,0,0,4,1,24,3,0,1,13,1,2,1,1,3,0,4,8,10,4,9,2,1278,5,12,13,47,0,18,145,68,100,27,42,19,17,8,7,10,13,9,5,26,22,44,0,18,68,68,91,2,15,120,12,27,4,87,86,0,2,0,1,4,0,0,1,0,2,0,3,0,0,0,1,0,1,1,2,0,0,0,0,3,3,0,2,0,2,0,9,1,3,4,0,0,0,1,0,1,0,0,0,0,2,0,0,4,2,0,2,3,0,0,0,3,0,1,2,1,1,1,0,2,1,8,5,0,0,1,1,0,2,1,0,0,1,0,0,1,3,3,0,0,3,0,28,37,12,15,26,17,8,8,10,6,13,15,10,12,31,12,13,62,8,9,5,5,3,10,15,0,0,3,0,0,0,1,0,0,2,12,1,11,12,22,6,1,12,0,0,2,0,0,0,4,0,2,2,0,3,1,2,0,2,0,0,1,0,0,1,3,0,0,5,2,3,1,4,1,2,0,2,0,5,4,1,0,0,3,13,0,0,0,0,6,6,3,0,3,1,4,1,6,2,0,1,3,0,5,9,0,0,0,7,7,3,7,3,7,3,2,10
경기도 구리시,0,2,0,4,2,0,0,2,0,6,1,1,2,5,0,3,3,0,1,0,3,18,3,0,3,2,13,416,4,13,233,2,3,7,5,1,6,20,9,0,10,1,1,1,3,1,37,12,1,0,5,8,7,6,3,49,11,10,16,8,39,16,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,2,1,0,2,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,12,26,13,4,9,36,6,3,45,13,23,7,6,7,3,5,14,25,11,6,3,8,1,12,55,0,0,1,2,1,0,2,0,1,4,1,0,1,1,6,3,0,1,0,1,0,0,2,0,6,0,2,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,1,2,2,0,0,5,4,0,1,0,0,1,2,1,1,0,0,3,0,2,5,0,0,0,0,0,0,0,2,0,3,1,0,0,1,0,1,0,0
경기도 군포시,0,0,0,0,0,1,0,0,0,3,0,0,1,2,1,0,0,1,0,0,1,12,2,2,109,10,15,4,592,11,10,3,17,12,1,12,82,34,29,23,47,23,75,6,124,69,13,12,4,1,18,20,16,21,64,14,5,12,37,1,7,94,0,3,2,0,0,0,3,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,4,3,0,1,0,0,0,0,1,2,1,1,0,1,0,0,0,3,0,2,0,3,0,1,1,0,0,0,1,1,4,0,2,0,1,0,0,0,2,6,6,1,0,1,0,2,3,0,0,1,3,3,0,0,2,3,1,0,1,0,21,8,4,15,17,9,3,15,2,4,11,13,24,8,13,13,11,14,8,26,10,12,1,7,1,0,0,1,0,0,0,1,0,2,5,7,0,14,6,26,21,1,13,0,0,0,0,0,0,4,0,1,3,0,0,1,0,1,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,3,2,0,0,6,2,1,0,0,3,3,0,0,1,1,2,0,0,0,6,2,9,2,8,11,0,0,1,0,0,0,0,4,1,2,0,2,0,0,1,6,3,7
경기도 김포시,0,3,5,0,1,6,1,0,0,17,2,2,4,8,0,2,0,0,0,0,2,53,71,56,14,11,16,8,8,1631,16,0,66,12,6,3,14,20,15,9,40,13,14,10,15,7,43,13,7,0,7,18,31,14,8,37,10,54,43,8,17,45,0,1,1,0,4,0,0,0,1,6,1,9,0,2,0,6,4,1,1,1,1,0,0,0,4,3,0,4,1,0,0,2,0,2,1,0,4,0,0,2,1,0,0,0,0,12,2,0,8,2,0,5,6,0,0,0,3,0,2,8,0,4,0,0,4,1,9,8,0,0,1,0,0,0,1,0,6,4,2,3,0,3,2,1,2,10,0,28,17,3,141,29,18,40,16,26,14,17,21,36,15,22,19,34,25,45,43,6,44,7,12,11,0,0,2,3,0,3,1,0,47,41,35,4,29,73,532,38,8,40,0,2,1,0,2,0,1,1,5,0,0,4,0,3,1,0,0,2,0,0,0,1,1,0,0,7,2,1,0,1,2,2,1,1,0,6,4,3,0,0,19,21,0,0,6,1,2,4,3,5,10,1,11,1,3,17,1,1,3,0,5,0,1,2,0,3,3,0,2,1,2,4,8,12
경기도 남양주시,0,8,6,0,4,14,5,0,1,35,8,4,7,32,1,2,10,4,5,0,70,44,24,22,27,6,47,220,17,46,1763,8,23,25,14,10,14,29,19,14,15,11,7,17,15,11,188,78,11,4,13,34,37,27,0,320,26,33,51,74,139,54,0,3,1,0,4,1,1,2,1,3,0,7,0,2,1,0,1,2,2,1,0,0,0,0,7,6,0,16,1,3,0,1,0,5,1,0,2,3,1,1,2,0,1,0,10,3,2,0,9,0,2,3,3,0,0,1,3,4,2,7,1,12,1,0,7,5,10,17,1,0,3,4,2,3,0,2,4,0,2,1,1,3,0,1,0,11,0,100,96,37,35,47,73,29,7,145,43,67,34,28,23,22,54,45,101,11,26,25,31,15,18,129,0,0,0,0,2,2,4,0,3,8,13,5,17,20,44,30,2,9,0,0,0,1,1,4,2,0,3,2,0,5,1,7,2,2,1,1,0,0,0,0,0,0,1,1,1,1,2,2,1,7,4,0,0,8,4,4,0,0,15,23,0,1,0,1,1,4,5,0,8,2,18,3,4,15,1,4,4,0,4,0,1,1,2,3,4,2,14,6,1,6,5,4
