전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,3,2,4,0,3,10,1,0,9,54,0,0,18,0,1,10,0,1,0,2,4,0,0,1,2,2,0,7,0,0,1,5,1,2,1,1,2,0,1,1,0,8,0,9,1,23,1,0,1,4,0,4,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,5,0,1,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,2,2,0,1,1,0,1,1,0,0,1,1,4,0,4,2,2,5,1,3,0,0,0,0,0,1,0,0,0,3,1,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0
강원특별자치도 정선군,0,12,0,4,5,2,0,0,4,17,0,46,0,7,12,4,0,0,2,0,1,1,0,0,1,0,1,1,1,0,5,1,5,3,1,1,1,1,0,0,0,0,2,1,1,0,3,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,1,2,2,2,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,5,1
강원특별자치도 철원군,0,5,0,1,1,0,0,1,0,4,1,0,75,10,1,1,4,8,0,0,2,3,0,1,2,0,1,0,3,1,3,5,7,5,1,0,1,5,4,0,1,1,1,0,6,1,8,2,8,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,2,4,2,2,1,1,1,0,4,2,0,2,4,1,2,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,5,2,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0
강원특별자치도 춘천시,0,34,9,4,7,17,19,8,6,66,11,1,4,1446,3,3,40,48,5,0,19,29,1,2,9,9,2,6,46,3,8,18,22,11,12,7,17,21,15,0,0,10,28,4,7,11,19,12,5,9,21,0,2,0,1,2,0,1,2,0,3,0,3,0,0,0,0,0,0,0,0,1,4,0,5,1,4,0,3,0,2,0,1,2,2,0,2,0,0,0,1,0,3,0,1,1,1,0,2,0,0,1,0,1,3,1,0,4,0,0,3,7,5,5,1,0,0,2,1,1,1,1,3,0,2,0,2,2,0,1,0,3,0,13,16,9,4,19,13,4,3,12,1,8,8,8,8,6,8,21,15,3,12,1,2,2,4,15,0,0,1,0,0,2,0,0,0,1,3,0,16,3,1,4,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,2,0,0,1,0,0,0,3,2,0,0,0,0,2,1,0,0,0,0,8,0,9,0,0,4,0,1,3,0,0,0,1,5,0,1,18,6
강원특별자치도 태백시,0,12,0,5,3,1,0,0,1,11,0,2,0,2,131,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,8,1,2,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,5,1,2,1,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,3,0,0,4,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,4,1
강원특별자치도 평창군,0,13,3,5,4,1,0,0,0,27,0,4,0,10,0,34,0,0,2,0,2,0,0,0,3,1,0,0,3,0,0,1,0,2,9,0,0,1,0,0,0,1,11,1,2,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,0,2,2,2,2,0,2,0,1,0,0,2,0,0,7,0,1,1,2,0,2,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
강원특별자치도 홍천군,0,4,0,1,0,2,0,0,1,22,5,1,5,53,1,0,89,0,6,0,7,5,0,0,1,1,0,0,5,1,2,2,7,2,3,3,1,6,3,2,3,2,4,2,1,8,2,4,0,3,5,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,3,0,0,2,1,0,2,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,1,4,2,0,0,0,4,1,3,2,2,1,0,2,2,5,4,4,0,6,1,0,3,0,0,0,0,0,0,0,0,0,3,1,0,6,1,1,5,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,1,1,0,0,1,0,0,1,0,0,1,2,0,0,1,0,1,1,0,0,0,2,0,0,1,2,0
강원특별자치도 화천군,0,3,1,1,0,0,1,0,0,4,0,0,0,57,0,0,3,37,0,0,2,5,0,0,1,0,1,0,2,0,1,0,0,2,1,4,5,6,0,1,0,0,1,0,0,0,6,1,3,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,1,1,1,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
강원특별자치도 횡성군,0,4,0,1,0,0,3,0,1,74,0,0,3,6,0,1,1,0,28,0,0,1,0,1,0,1,0,0,5,0,2,1,6,1,1,0,2,1,3,3,0,0,6,3,1,0,1,2,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,3,2,1,1,2,0,0,1,2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0
경기도,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,985,0,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,285,0,0,0,0,0,5289,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,0,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,3,0,0,0,0,0,0,0,4,0,0,0,29,0,2,3,4,0,0,92,10,0,2,4,4,1,1,59,0,4,3,11,3,2,4,6,11,9,0,0,2,9,0,2,1,7,8,7,3,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,0,1,1,0,0,0,4,4,1,0,0,0,0,0,5,0,3,0,0,0,1,0,0,0,0,0,6,0,4,14,1,5,7,4,3,1,6,1,5,2,2,8,1,3,7,3,1,3,2,4,2,2,2,0,0,1,0,0,0,0,0,1,1,1,0,6,2,6,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,3,2,0,0,0,1,0,1,0,0,0,0,0,1,1,1,6,2
경기도 고양시,0,17,4,2,3,6,5,3,3,29,5,1,6,29,1,5,8,5,4,0,10,5077,13,25,40,24,19,203,57,4,66,71,102,48,38,18,69,118,17,11,7,19,157,9,79,10,858,45,30,44,87,0,5,0,2,4,2,3,3,2,8,0,9,0,23,3,0,0,0,0,0,4,3,0,9,4,1,1,1,0,8,1,0,4,3,3,1,1,3,1,0,3,14,0,9,2,1,9,5,0,0,0,18,5,7,6,1,2,1,0,4,8,26,20,2,0,1,2,1,2,4,4,9,1,4,3,1,6,1,1,0,9,0,67,38,41,144,90,51,56,29,55,16,41,89,141,135,59,55,78,82,88,94,55,299,40,20,30,0,0,5,4,4,4,1,0,11,42,24,3,83,37,104,57,1,26,0,1,4,1,3,2,2,1,7,1,0,4,1,9,2,0,0,2,1,3,1,2,0,0,3,5,2,7,0,1,3,8,11,0,3,16,2,0,0,13,24,0,3,5,2,4,13,7,2,6,1,17,1,36,0,3,5,0,1,1,1,1,0,8,2,3,7,29,17
경기도 과천시,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,3,326,1,1,4,11,2,7,1,4,26,21,2,8,1,108,1,0,2,0,0,12,34,2,1,0,1,0,0,24,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,58,2,0,3,11,5,2,1,0,1,5,10,8,1,15,3,5,8,6,3,6,2,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5,2,5,11,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
경기도 광명시,0,8,0,0,2,3,0,0,0,9,1,1,1,3,0,2,0,1,3,0,0,19,4,746,13,2,19,13,10,4,87,26,63,126,29,13,161,9,3,2,0,2,38,6,10,2,17,23,2,14,50,0,1,2,0,1,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,5,0,3,2,0,0,1,0,0,0,3,0,1,3,2,7,2,0,1,3,3,2,1,0,2,2,0,3,0,2,1,0,1,1,0,0,0,0,0,1,0,17,9,4,22,41,6,104,68,10,4,11,26,17,5,10,14,4,13,52,29,6,3,6,5,3,0,0,2,0,1,0,0,0,1,9,13,0,22,21,15,20,0,10,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,2,1,0,1,0,0,0,6,7,0,0,0,0,3,6,2,2,3,0,1,3,13,1,3,4,0,1,1,0,0,0,1,0,0,4,3,7
경기도 광주시,0,2,2,3,1,3,0,1,2,17,6,1,0,4,0,5,2,3,5,0,2,22,3,7,2108,10,12,9,30,0,18,342,66,11,11,16,24,18,17,25,1,13,300,6,15,59,8,24,4,71,76,0,2,0,1,1,1,1,4,0,1,2,5,0,4,1,0,0,1,0,0,4,3,0,5,0,0,1,0,0,3,1,0,3,3,2,0,1,0,1,0,1,4,0,3,2,5,9,0,0,0,0,2,0,2,3,2,2,0,0,3,6,7,6,2,0,1,2,3,0,1,1,2,0,1,0,1,4,1,0,0,1,0,18,77,12,20,27,20,5,5,17,1,9,16,16,7,21,10,8,62,7,11,10,8,7,0,13,0,0,1,2,1,0,0,0,1,9,19,4,16,13,18,13,1,13,0,0,1,0,1,0,4,1,3,2,0,0,0,4,4,0,0,0,2,1,0,2,1,0,5,9,1,2,3,2,1,1,4,0,1,13,1,1,0,5,7,0,1,1,1,1,4,1,1,3,0,10,3,19,0,0,2,0,8,2,0,2,1,9,6,1,3,9,8
경기도 구리시,0,7,0,0,3,1,1,1,1,3,0,0,0,12,2,1,1,0,1,0,6,19,3,2,15,488,3,8,368,0,8,10,15,6,4,3,6,41,16,3,0,2,15,0,27,7,8,9,6,30,4,0,0,0,0,2,0,0,0,2,0,0,4,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,17,36,8,3,5,27,5,3,25,7,15,2,4,3,2,20,14,28,5,2,1,4,3,7,51,0,0,0,0,0,0,0,0,1,3,5,0,4,7,1,6,0,2,0,0,1,1,0,0,2,0,6,1,0,2,0,1,1,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,0,0,0,7,0,0,2,0,2,0,5,0,0,1,0,0,0,1,0,0,3,1,0,0,6,2
경기도 군포시,0,2,0,0,0,1,0,0,0,4,0,1,0,4,0,1,0,0,1,0,0,17,20,16,18,2,735,11,12,0,15,23,113,40,106,8,472,5,3,6,1,11,60,78,4,2,8,29,1,7,155,0,2,0,0,1,0,0,1,0,0,0,1,1,4,0,0,1,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,3,3,0,1,0,1,4,0,0,0,0,1,1,0,2,0,0,0,0,1,1,4,3,1,0,2,3,1,1,2,1,3,0,0,0,0,1,0,0,0,3,0,19,16,8,13,30,8,13,15,8,0,8,16,20,4,9,4,6,33,5,13,7,6,4,3,2,0,0,3,0,0,1,1,0,0,2,8,0,14,13,16,21,1,15,0,1,2,1,2,0,3,2,5,0,0,2,0,0,0,1,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,6,0,0,1,0,1,0,1,3,0,1,1,1,1,5,2,1,0,4,3,1,16,1,3,3,0,1,1,0,1,4,3,0,0,3,5,6
경기도 김포시,0,8,0,0,2,7,0,3,0,12,2,0,2,5,0,0,3,0,0,0,5,197,1,18,18,4,10,1446,28,3,48,18,48,41,21,7,50,32,9,7,1,10,46,8,17,9,109,29,15,14,83,0,1,1,0,3,1,0,0,2,0,0,2,0,10,0,2,0,0,0,0,4,2,0,8,1,1,1,3,0,2,0,1,2,4,1,1,1,0,0,0,0,4,0,7,1,1,2,3,0,0,1,9,5,3,5,0,3,2,0,4,8,12,6,4,0,0,1,4,1,1,0,3,0,0,1,4,1,9,2,2,3,0,32,24,10,142,44,13,41,22,11,6,7,30,38,17,15,19,23,32,53,43,15,25,9,5,12,0,0,4,3,2,2,1,0,101,35,25,4,51,36,262,72,7,26,0,0,1,0,4,1,3,1,1,1,1,1,0,4,2,0,1,0,1,1,0,1,3,0,0,3,1,1,0,1,0,0,5,1,1,6,3,0,0,9,22,0,1,3,0,2,10,3,0,13,2,15,4,16,1,6,2,0,0,0,0,1,1,2,4,2,3,17,7
경기도 남양주시,0,16,5,0,7,7,7,2,0,22,2,0,3,45,1,7,24,3,2,0,64,74,10,5,87,233,6,22,1693,12,25,62,54,31,19,15,38,206,58,8,4,10,84,6,157,15,36,39,73,108,47,0,7,1,1,2,0,0,3,0,5,0,8,0,15,0,2,0,0,1,0,1,1,0,6,2,0,6,0,2,3,0,2,9,3,1,0,3,0,0,2,2,10,0,3,4,2,8,1,0,0,0,0,1,4,4,1,4,2,0,3,3,10,15,14,0,1,3,1,2,1,4,7,2,0,6,4,7,5,1,0,4,0,68,93,57,42,33,44,14,17,144,37,59,27,26,26,31,44,51,78,17,21,11,38,11,19,145,0,0,1,0,4,3,4,0,1,11,13,3,22,16,40,23,3,17,0,0,3,0,1,1,7,0,1,2,0,0,0,5,0,0,0,1,4,1,1,0,1,0,2,11,0,2,0,1,0,0,4,0,1,16,4,2,0,16,14,0,0,4,1,6,7,1,0,4,1,20,8,36,1,1,6,0,3,1,1,0,3,14,5,4,2,31,13
경기도 동두천시,0,2,1,0,3,0,0,0,0,1,0,2,5,2,1,1,0,0,0,0,2,11,0,0,1,2,1,0,5,256,4,0,5,2,3,3,3,130,0,0,17,3,1,0,39,1,12,6,18,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,2,5,3,13,1,4,0,8,4,5,0,4,1,1,0,3,0,0,8,3,0,3,0,0,0,0,0,0,1,0,2,0,0,0,2,0,4,2,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0
경기도 부천시,0,17,1,3,3,6,0,2,1,24,3,3,2,9,2,1,2,1,3,0,3,82,8,76,34,7,23,79,37,4,2884,32,74,233,44,13,50,24,20,3,2,24,78,7,15,7,46,62,3,12,78,0,3,2,1,5,1,1,1,0,4,0,4,1,7,0,0,2,3,0,0,5,2,0,4,7,3,4,3,0,3,3,0,1,1,3,0,0,1,0,1,1,3,0,9,4,1,7,4,0,0,0,0,2,1,2,0,3,4,0,2,16,6,8,5,0,1,3,2,6,0,0,3,2,3,2,0,2,7,1,0,1,0,37,16,13,116,60,23,109,42,10,6,15,45,38,35,29,20,19,26,91,79,23,26,9,14,20,0,0,4,2,7,1,1,0,8,108,109,3,108,293,211,123,5,31,0,0,1,0,0,0,2,0,5,3,2,1,3,4,7,6,1,1,4,3,0,4,3,0,2,4,1,7,1,5,1,3,4,0,1,14,5,0,0,10,20,0,5,6,3,4,14,0,4,14,4,22,5,36,1,5,6,0,7,3,0,2,1,5,4,2,0,27,13
경기도 성남시,0,13,2,4,7,10,1,5,0,30,3,0,4,18,4,8,2,1,3,0,7,76,20,17,753,18,18,27,78,6,27,3535,228,30,37,27,117,25,19,27,0,40,819,28,25,35,48,65,10,149,183,0,6,1,0,13,0,4,7,0,3,0,2,0,8,1,2,0,1,0,0,7,3,0,9,2,4,0,6,0,1,1,1,3,0,1,1,4,3,0,1,2,14,0,5,2,1,7,9,0,0,1,5,4,8,10,2,13,2,0,4,3,15,37,5,0,2,2,2,5,0,1,4,5,2,6,3,3,3,2,0,9,0,232,92,17,63,61,47,20,25,40,18,31,78,57,49,122,60,35,317,22,50,56,36,34,35,31,0,0,4,2,2,6,2,0,1,10,17,4,18,16,32,50,2,18,0,1,1,0,2,0,2,0,1,8,2,7,1,5,1,2,0,0,3,2,0,2,3,0,1,11,1,3,1,0,1,0,15,1,0,13,1,0,0,10,16,0,1,2,3,1,10,4,2,8,2,21,2,33,2,0,6,0,2,1,0,1,1,6,7,1,6,40,6
경기도 수원시,0,25,2,2,10,7,1,6,3,35,0,5,1,14,9,5,5,5,9,0,7,78,19,37,104,12,70,43,34,4,52,229,4820,93,130,74,269,29,11,23,4,249,973,87,35,43,30,229,10,39,1660,0,15,0,0,12,6,0,5,1,10,0,14,0,23,4,0,1,0,0,0,6,8,1,14,8,4,1,10,1,3,0,0,5,1,4,1,4,3,1,0,2,32,0,8,7,6,18,12,0,0,3,17,1,14,6,1,14,5,0,11,19,31,51,9,0,9,2,4,8,1,10,2,7,1,6,1,5,3,1,2,7,0,94,40,16,52,100,32,35,38,41,19,39,60,34,34,61,33,55,112,39,76,22,28,16,17,25,0,0,12,1,3,6,4,0,7,18,33,5,62,21,42,72,0,24,0,0,2,1,4,3,5,0,10,9,1,11,3,8,4,0,1,5,1,0,2,6,6,0,3,13,2,1,1,2,0,4,10,0,1,34,7,1,0,21,25,0,2,7,1,7,26,7,2,23,4,44,11,79,1,6,12,0,4,2,3,5,1,14,7,4,11,74,28
