전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원도 인제군,0,0,5,0,1,13,7,3,0,9,74,0,0,32,0,0,9,1,1,0,0,4,0,1,0,0,1,0,0,0,8,1,0,0,4,1,0,1,1,2,2,0,1,1,1,1,0,2,1,3,0,0,1,5,0,0,6,6,3,1,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,0,3,15,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,3,2,0,0,0,0,2,3,0,0,2,0,0,3,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,2,1,0,4,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
강원도 정선군,0,6,0,9,7,0,0,0,11,14,0,58,0,8,13,0,0,0,1,0,1,1,1,0,0,0,2,1,3,0,2,0,1,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,2,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,3,1,1,2,0,1,0,2,1,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,0,3,0,3,1,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1
강원도 철원군,0,1,0,0,0,3,0,0,0,5,4,1,75,9,0,1,1,5,0,0,1,3,0,0,4,0,0,2,0,0,9,1,2,0,1,2,0,0,2,0,1,0,0,3,0,5,10,1,0,6,0,5,0,3,0,8,0,2,0,20,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,2,1,0,2,4,3,2,1,4,2,0,0,1,1,1,4,0,2,1,0,2,0,0,0,0,0,2,0,0,1,0,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
강원도 춘천시,0,25,3,15,9,15,22,4,3,73,20,3,12,1351,4,10,34,27,9,0,16,5,5,10,0,2,10,13,3,8,41,5,10,3,3,3,1,2,4,6,16,5,4,5,2,5,4,3,7,2,4,8,4,9,2,11,11,7,23,3,7,24,0,1,1,0,1,0,1,1,0,0,0,2,1,2,0,1,2,1,0,1,5,0,0,0,5,3,0,5,0,0,0,0,1,1,1,0,0,6,1,0,0,1,3,0,1,1,3,1,0,2,1,0,1,0,0,0,7,3,2,1,0,5,1,0,2,2,7,9,0,0,1,0,0,1,0,1,2,1,0,0,0,0,1,0,0,5,0,11,12,5,15,31,6,8,8,11,3,11,10,7,4,7,11,12,23,6,13,11,5,2,1,12,0,0,1,1,0,0,0,0,0,3,13,2,8,6,13,3,0,3,0,1,0,0,1,0,2,0,1,2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,2,0,0,4,0,0,0,0,1,6,0,4,5,2,0,1,2,1,2,1,3,0,2,3,0,0,0,0,0,0,0,3,2,1,5,0,1,0,3,4,3,4
강원도 태백시,0,8,0,17,5,4,0,0,2,20,0,5,0,2,118,0,0,0,5,0,0,2,0,0,0,2,0,3,0,6,2,0,0,2,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,2,1,3,1,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,2,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2,1,0,1,0,1,1,1,0,3,1,1,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
강원도 평창군,0,33,0,2,2,1,0,1,7,22,0,0,1,6,0,37,2,0,7,0,1,1,2,2,0,0,3,1,1,0,4,0,3,0,1,0,2,1,5,0,3,2,1,1,0,0,1,3,0,0,1,2,2,1,0,6,8,2,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,1,2,2,3,2,2,0,3,2,0,0,3,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,1,2,0,0,0,0,0,0,1,0,0,2,6,0,0,1,0,1,3,2
강원도 홍천군,0,11,2,0,4,1,1,0,1,37,9,0,0,55,1,1,97,0,11,0,0,2,3,0,0,1,3,3,0,4,3,0,2,3,0,5,1,0,3,3,1,2,6,2,0,1,4,20,0,0,5,3,0,2,0,0,2,10,2,1,1,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,1,3,0,1,2,0,1,0,0,0,0,1,7,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,6,2,1,2,2,1,1,3,3,0,6,1,1,4,3,5,0,2,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,4,0,0,3,0,6,1,0,0,0,0,0,0,1,4,0,1,0,0,0,1,2
강원도 화천군,0,1,0,0,0,0,2,0,1,5,2,0,1,34,0,0,4,46,0,0,1,2,0,0,0,1,2,0,0,1,6,1,0,2,1,2,0,2,0,0,0,1,0,1,1,0,0,0,3,2,0,2,1,1,0,0,1,0,2,3,0,3,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,7,1,0,3,1,0,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,1,0,1,0,1,1,0,0,0,0,1,0,0,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
강원도 횡성군,0,6,1,1,0,0,0,0,0,68,0,2,1,3,0,1,0,1,26,0,0,3,2,0,0,0,3,0,1,6,0,0,1,2,1,0,1,0,1,1,0,3,0,6,0,0,0,9,1,0,2,1,3,2,0,0,1,4,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2,1,2,5,3,0,1,0,1,4,0,2,1,4,0,0,2,1,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,4
경기도,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0,623,0,0,0,0,0,0,0,0,956,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,299,0,0,0,0,0,5597,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,1,1,0,1,0,0,2,0,10,2,0,1,17,0,5,0,1,4,0,62,2,0,0,3,3,1,6,2,3,62,1,0,0,0,3,0,2,1,0,3,2,1,2,1,2,9,9,6,1,2,6,4,2,0,4,2,3,7,4,9,3,0,1,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,6,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,10,4,2,2,6,5,4,1,4,5,8,4,2,4,2,3,6,5,0,3,6,1,1,1,7,0,0,1,0,0,0,0,0,0,1,3,0,1,1,7,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,3,0,0,0,0,6,0,3,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1
경기도 고양시 덕양구,0,9,2,1,2,4,0,1,2,11,2,0,1,3,0,1,1,2,0,0,7,1638,235,168,6,3,18,13,3,55,36,5,39,19,24,4,14,15,4,7,25,3,10,19,8,7,88,10,4,7,6,20,21,16,2,16,14,283,18,4,20,48,0,2,1,0,1,0,4,2,0,0,0,5,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,3,0,2,1,0,0,0,1,0,0,2,0,2,0,1,3,0,0,0,2,3,0,3,1,0,2,3,0,1,3,1,2,3,3,2,2,0,1,2,6,19,2,0,2,0,2,0,0,1,3,1,0,0,0,1,1,1,0,3,0,30,29,22,68,44,32,20,26,22,16,37,37,59,60,17,20,32,47,29,36,34,228,13,14,14,0,0,2,5,1,2,1,0,4,9,24,1,17,11,79,21,2,39,0,0,2,1,3,1,0,0,4,2,2,3,1,4,0,0,0,2,5,0,0,4,1,0,1,5,2,1,1,2,0,4,8,0,0,1,3,2,0,0,13,18,0,2,4,0,1,8,0,6,1,1,7,2,5,6,1,2,2,0,2,5,2,0,0,1,1,2,1,2,5,9,2,8
경기도 고양시 일산동구,0,3,0,2,1,3,1,1,1,2,1,0,0,8,3,2,2,0,3,0,4,348,540,328,0,11,7,4,7,32,20,1,18,14,5,6,5,15,3,4,9,4,5,1,10,1,22,4,5,2,1,21,9,14,2,9,1,270,12,3,9,37,0,3,0,0,4,0,4,1,0,1,1,1,0,1,0,0,0,6,1,0,0,0,0,0,0,2,0,5,0,0,1,1,1,0,2,0,1,1,0,0,1,0,0,0,0,2,5,2,0,3,0,0,2,5,0,0,3,3,4,2,0,5,0,0,2,3,5,3,0,0,1,1,0,3,0,6,0,0,1,0,1,0,0,0,0,2,0,35,16,8,38,34,16,15,7,4,5,9,19,36,21,8,13,14,21,11,28,20,39,9,8,6,0,0,0,0,0,0,3,0,5,6,15,1,10,20,65,13,1,17,0,0,0,0,1,0,4,0,2,2,0,2,0,5,0,0,1,0,1,0,0,2,0,0,0,2,0,0,2,1,0,1,2,0,0,4,4,0,0,0,13,4,0,2,3,0,2,2,1,3,1,0,6,0,10,9,3,2,1,0,0,0,0,1,0,4,1,0,0,1,1,3,2,8
경기도 고양시 일산서구,0,0,1,1,1,0,0,5,0,3,1,0,1,7,3,1,3,0,0,0,1,272,316,631,0,4,6,7,7,53,11,7,33,5,18,2,7,5,2,2,30,6,2,3,9,4,13,1,1,8,3,18,9,18,1,14,5,317,17,5,4,25,0,0,0,0,0,3,0,1,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,4,0,5,0,1,1,2,2,0,3,0,0,2,1,0,1,0,0,0,0,0,0,1,0,2,1,1,1,2,0,1,2,0,5,4,0,8,1,0,1,0,3,5,0,0,0,0,0,2,1,0,0,1,0,4,1,2,0,0,0,1,0,43,9,0,27,31,17,3,9,18,10,8,32,27,14,10,11,15,19,11,22,15,35,6,8,10,0,0,3,0,2,2,1,0,0,2,3,0,9,14,28,13,3,11,0,1,2,0,1,0,0,0,2,3,0,2,1,2,0,0,1,2,0,0,3,0,0,0,0,5,0,0,0,0,0,0,1,0,1,4,4,0,0,0,2,10,0,4,0,0,1,1,0,0,7,2,1,2,5,8,0,0,1,0,0,0,0,1,0,3,1,0,0,0,2,3,1,5
경기도 과천시,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,276,4,2,0,8,2,4,0,2,9,3,1,5,9,6,5,5,2,7,1,29,3,1,9,2,0,1,4,10,10,15,1,7,1,5,1,9,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,5,8,7,3,1,2,0,3,2,3,18,4,0,28,2,2,7,2,3,13,2,5,1,2,0,0,1,0,0,0,0,0,3,2,3,0,1,0,1,3,0,0,0,0,0,1,0,0,3,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,1,0,5,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,3,0
경기도 광명시,0,2,1,1,0,4,1,1,1,3,0,1,0,7,1,1,1,1,2,0,4,21,8,20,17,1208,13,3,33,34,14,1,346,23,15,4,18,14,6,8,224,23,24,17,25,73,2,8,3,1,9,8,9,14,5,13,7,16,22,5,19,45,0,0,0,0,2,1,0,1,1,1,0,4,1,1,1,3,1,6,0,0,1,0,0,0,2,4,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,4,3,3,3,1,0,0,0,2,2,1,2,1,0,0,5,1,6,9,2,0,0,1,0,4,0,0,0,0,1,1,1,1,0,2,0,1,0,35,7,1,27,56,16,327,115,12,8,26,32,27,5,15,4,9,19,50,40,18,12,7,5,5,0,0,2,1,0,1,1,0,1,12,12,6,16,36,29,25,1,13,0,0,0,0,1,0,0,0,1,0,0,3,1,1,1,2,1,0,0,0,1,0,0,0,4,5,1,0,0,1,0,6,3,0,0,3,3,2,1,0,2,6,0,0,3,0,5,6,1,0,1,5,6,1,6,6,2,5,1,0,0,1,0,1,0,3,1,0,0,0,0,2,2,5
경기도 광주시,0,11,0,2,3,3,0,1,2,20,2,0,1,9,0,1,3,1,5,0,8,9,8,4,7,7,857,2,8,14,37,4,26,98,139,103,25,24,18,11,22,4,6,7,15,14,16,30,37,0,18,68,45,146,3,13,89,14,31,6,76,79,0,6,2,0,10,0,1,1,0,3,0,1,1,1,0,0,2,2,2,1,2,3,0,0,4,4,0,3,1,2,1,1,1,0,1,0,0,4,1,0,0,0,0,2,1,0,1,0,0,4,0,0,2,1,0,1,0,2,5,1,0,4,0,0,3,1,10,5,0,0,1,0,0,6,1,1,2,1,1,0,0,1,0,0,0,3,0,44,38,8,16,24,15,16,7,12,12,17,14,8,9,21,10,17,63,2,10,6,12,4,6,20,0,0,0,0,1,2,1,0,0,6,8,0,6,10,26,12,1,14,0,0,3,0,1,0,1,1,4,2,1,0,0,2,0,0,0,1,0,0,1,5,1,0,0,3,1,0,0,0,7,1,4,0,2,8,2,3,1,0,4,11,0,0,1,1,4,6,5,2,6,0,8,1,4,24,4,1,0,0,1,1,4,1,4,9,4,2,3,6,0,5,8,8
경기도 구리시,0,3,0,0,0,3,1,0,1,6,2,1,1,11,0,1,3,0,0,0,10,13,2,10,1,1,6,597,3,2,291,3,5,6,29,3,5,4,3,4,6,4,4,2,6,1,16,12,4,0,1,5,11,9,1,21,11,9,8,8,28,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,1,2,0,1,3,1,1,0,0,1,0,0,0,2,4,3,2,0,0,0,0,0,1,2,1,0,0,2,1,0,0,0,1,0,0,17,17,8,7,15,29,3,7,30,5,17,9,8,11,7,11,8,27,7,5,3,4,0,3,65,0,0,0,0,0,0,0,0,1,0,1,0,2,3,12,6,0,2,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,2,3,0,0,2,1,1,1,2,2,3,0,1,0,1,5,0,5,1,0,1,0,0,0,2,2,0,0,2,2,1,0,2,3
경기도 군포시,0,0,0,2,0,2,0,0,1,7,1,1,0,4,0,1,0,0,1,0,2,7,7,4,24,19,13,0,595,14,15,1,24,15,25,12,28,22,28,12,114,29,54,2,96,85,5,2,1,1,19,17,15,32,62,6,4,8,22,2,5,133,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,1,0,0,1,2,0,8,0,1,3,1,0,0,2,3,1,2,0,2,0,0,3,2,4,10,2,0,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,29,7,3,11,24,7,16,17,5,0,4,13,14,8,6,6,8,16,19,24,5,8,1,4,6,0,0,1,1,1,2,1,0,0,3,3,4,8,12,31,18,3,23,0,0,1,0,2,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,1,0,2,3,1,0,1,2,1,1,0,5,12,0,5,3,1,1,6,0,0,4,2,4,2,6,7,1,3,1,0,1,0,3,1,0,3,3,0,0,2,7,4,5,3
경기도 김포시,0,11,3,2,1,3,1,2,1,17,3,0,2,6,5,2,2,0,3,0,3,69,52,55,8,15,10,4,4,1431,19,0,76,11,15,5,14,27,4,7,42,12,5,7,16,13,22,8,5,2,7,13,19,15,2,13,12,82,32,3,19,63,0,4,0,0,2,0,6,0,0,5,0,4,0,0,1,2,0,1,0,1,0,3,1,0,2,0,0,6,0,1,2,0,1,1,4,0,0,2,1,1,0,1,1,0,0,0,7,2,0,1,3,0,4,3,0,1,2,3,7,3,1,4,2,0,1,3,5,10,6,0,9,4,1,5,1,2,2,0,1,3,1,0,0,0,0,3,0,50,9,12,122,36,7,32,24,12,6,19,48,37,20,23,13,14,29,45,74,19,30,18,13,6,0,0,2,2,3,1,1,0,55,58,34,16,34,26,457,70,16,72,0,0,2,3,3,0,2,1,1,2,0,2,0,2,0,2,3,3,2,0,1,0,0,0,1,4,2,1,2,4,2,0,6,0,2,6,7,0,1,0,13,26,0,4,2,5,1,3,1,1,3,0,6,2,20,5,1,0,4,0,2,3,3,3,0,1,4,1,3,5,3,8,3,5
경기도 남양주시,0,12,8,2,8,16,6,3,3,21,9,1,6,35,2,4,8,7,4,0,60,56,8,8,6,9,37,218,11,22,1858,11,47,25,48,26,24,18,6,15,18,15,6,14,26,6,165,64,24,7,14,12,16,38,4,122,23,35,41,64,109,79,0,2,2,0,2,0,0,2,1,2,0,3,1,1,0,3,2,3,1,5,0,1,1,0,3,1,0,15,1,1,1,0,3,0,4,0,0,1,1,0,0,4,1,0,2,2,4,4,0,9,2,5,1,10,0,0,11,4,3,1,1,5,3,0,6,7,12,7,3,0,2,1,1,1,0,1,2,1,1,5,0,4,1,0,0,4,0,94,103,30,32,38,63,19,14,110,40,67,36,27,22,27,33,43,118,13,16,23,28,8,11,102,0,0,0,1,0,3,4,0,4,3,14,4,11,24,34,9,1,32,0,2,2,3,9,0,0,2,5,3,2,10,3,3,4,1,1,1,0,0,2,1,0,0,3,2,2,0,0,2,0,1,3,0,1,4,2,2,3,0,5,17,0,4,1,2,7,2,9,3,8,3,12,8,17,11,0,2,1,0,0,3,0,3,1,9,7,4,2,2,6,5,5,7
