전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,2,4,1,1,9,10,8,4,10,51,1,0,33,0,1,10,2,1,0,2,7,0,0,6,2,3,7,7,1,1,2,3,1,4,4,4,2,2,2,1,1,4,0,7,1,7,3,3,3,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,4,0,0,0,1,1,0,2,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,0,3,1,10,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,2,0,1,2,0,1,1,0,0,1,1,8,0,5,0,2,0,1,4,0,0,0,0,0,0,0,0,0,3,1,0,5,4,1,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,2,0,0,0,2,0
강원특별자치도 정선군,0,13,0,5,4,4,0,1,9,18,0,87,0,3,23,7,2,0,0,0,0,1,0,0,0,1,0,1,2,1,1,0,4,2,2,0,2,1,0,0,1,1,4,0,0,2,2,2,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,1,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,1,0,2,2,1,2,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1
강원특별자치도 철원군,0,2,4,0,1,5,0,1,0,7,0,0,73,3,0,0,0,5,0,0,1,5,0,0,5,2,2,2,2,1,1,2,3,1,0,3,0,11,0,0,4,1,6,0,7,1,8,1,29,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,2,0,0,5,2,4,1,2,0,0,2,0,1,1,2,1,3,2,1,1,0,0,1,0,1,0,0,0,0,1,4,0,2,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
강원특별자치도 춘천시,0,25,3,5,3,17,22,2,1,83,14,3,9,1837,2,3,47,50,11,0,20,14,0,0,15,8,3,7,48,1,8,15,23,8,5,7,9,14,8,2,4,9,29,1,13,12,9,14,8,7,21,0,2,0,1,3,0,0,0,0,2,0,2,0,11,1,0,0,0,0,0,2,4,0,2,0,2,0,0,1,3,0,0,3,0,3,0,0,1,0,0,1,4,0,2,0,0,3,3,0,0,0,1,2,5,1,2,7,2,0,4,1,5,25,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,10,14,4,5,17,9,9,8,6,8,8,15,8,4,15,8,12,21,6,10,8,12,2,5,10,0,0,1,0,1,0,0,0,0,2,8,3,9,9,7,1,0,5,0,0,0,0,3,0,0,0,1,1,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,3,0,0,6,0,0,0,6,7,0,0,2,0,1,1,1,0,3,0,4,4,15,0,1,1,0,4,0,0,2,0,6,1,1,0,9,4
강원특별자치도 태백시,0,3,1,16,8,2,0,1,4,12,0,13,0,2,115,1,0,0,1,0,2,0,0,1,0,0,0,0,1,1,3,1,2,4,1,0,1,2,1,2,0,1,1,2,1,0,1,2,1,3,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,4,0,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,2,0,3,0,0,0,4,0,2,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1
강원특별자치도 평창군,0,27,0,1,2,0,0,0,2,32,3,1,0,5,0,39,2,0,3,0,0,2,1,0,1,2,1,0,5,0,1,10,2,1,2,3,1,2,2,0,0,0,6,0,1,1,1,4,1,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,2,2,5,2,0,1,1,3,1,0,0,3,1,2,2,0,2,3,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,4,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
강원특별자치도 홍천군,0,2,1,0,2,2,2,1,1,17,12,0,2,55,0,0,77,3,2,0,4,9,0,0,3,3,0,6,9,0,2,12,7,6,5,4,2,6,8,4,2,1,9,0,5,3,13,10,3,1,6,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,1,0,0,3,3,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,15,3,1,5,1,9,1,1,0,1,2,1,1,0,3,2,4,1,4,0,3,1,0,2,0,0,0,0,1,0,0,0,4,0,4,0,1,4,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,2,0,5,0,6,0,0,4,0,0,1,0,0,0,0,4,0,1,6,0
강원특별자치도 화천군,0,0,2,1,0,0,5,0,0,9,1,0,4,74,0,0,4,84,0,0,1,2,0,0,3,1,1,0,7,0,0,1,2,1,0,0,1,7,0,0,0,0,4,0,2,0,6,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4,0,0,2,0,0,9,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,5,0,1,1,0,1,1,1,2,1,5,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
강원특별자치도 횡성군,0,4,1,2,1,1,0,0,1,85,0,0,1,6,1,1,4,1,29,0,0,4,0,1,2,1,1,0,1,0,6,4,4,4,2,0,0,2,2,4,0,0,3,0,1,3,1,2,1,1,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,3,2,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,3
경기도,1927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,947,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,374,0,0,0,0,0,5577,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,2,0,0,1,0,1,0,0,3,0,0,1,27,0,0,2,2,0,0,89,14,0,4,7,5,2,3,61,4,2,8,10,2,3,2,8,7,8,1,1,3,4,2,12,2,8,2,8,11,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,8,4,4,4,4,1,3,5,3,7,0,0,1,3,4,2,4,3,3,6,2,0,1,4,0,0,1,0,0,0,0,0,1,0,3,1,2,3,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0
경기도 고양시,0,18,2,6,4,5,1,1,5,36,6,2,3,22,1,3,8,5,3,0,11,5543,15,31,39,25,21,238,82,15,79,90,91,41,30,25,85,96,28,14,20,18,135,12,60,18,1032,58,20,59,122,0,6,2,0,8,3,2,1,0,7,0,6,0,18,0,1,3,4,0,0,11,9,2,8,4,1,0,2,1,3,2,0,4,0,1,0,4,1,0,0,1,13,0,5,3,9,8,12,0,0,2,14,7,2,11,4,8,3,0,0,7,21,50,9,0,2,3,4,3,1,7,11,4,2,5,2,5,6,2,2,13,0,102,79,37,166,98,52,41,32,71,27,53,71,159,162,72,48,67,83,65,107,51,349,42,21,30,0,0,0,4,5,4,6,0,21,37,30,1,42,53,97,49,4,37,0,1,4,0,8,1,6,1,6,2,4,11,2,9,3,0,0,3,2,1,1,7,4,0,0,11,4,2,1,5,0,6,9,0,0,26,5,1,0,20,35,0,3,1,1,4,13,6,1,16,4,30,6,28,2,4,4,0,5,2,2,7,1,11,7,1,5,35,16
경기도 과천시,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,2,381,3,7,7,7,2,5,0,5,28,18,8,11,8,93,0,1,2,0,0,20,28,1,5,6,2,2,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,31,8,2,2,8,2,7,4,3,0,1,20,5,5,48,4,12,19,3,12,8,10,1,0,0,0,0,4,2,0,1,0,0,0,0,4,0,1,1,1,8,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
경기도 광명시,0,3,0,2,0,3,2,4,1,7,2,0,0,1,0,0,0,0,0,0,4,22,6,909,8,5,23,26,14,3,71,23,36,112,29,7,121,4,2,2,0,6,40,5,5,7,16,20,2,18,54,0,3,1,2,1,0,0,0,0,4,0,2,0,4,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,3,0,1,2,0,1,4,0,0,1,1,1,1,5,1,1,1,0,3,3,2,1,1,0,2,0,0,1,0,1,3,2,0,1,0,1,0,1,0,2,0,19,6,5,46,49,4,111,71,15,1,10,26,25,13,21,7,8,22,48,37,9,12,2,7,8,0,0,0,0,1,0,0,0,3,8,19,3,14,16,22,34,1,9,0,1,1,0,1,0,4,0,2,3,1,1,0,0,0,1,2,0,0,1,1,2,0,0,0,6,2,0,0,1,0,2,4,1,0,10,1,0,0,3,4,0,3,1,0,0,13,4,1,1,0,13,2,21,1,3,7,0,0,1,0,0,1,0,0,0,2,12,3
경기도 광주시,0,9,0,3,1,1,2,5,0,20,1,1,1,3,1,5,9,3,2,0,1,37,10,5,2136,8,8,17,64,1,24,435,52,8,23,25,28,25,20,27,3,20,280,4,11,53,12,27,2,44,71,0,5,0,0,2,0,0,1,0,0,0,5,0,3,4,0,0,0,0,0,1,6,0,4,0,2,1,0,0,0,0,0,2,3,1,0,1,0,0,1,0,4,0,2,4,0,6,6,0,0,0,4,2,0,1,3,3,5,0,4,2,5,7,2,0,0,1,0,1,0,1,2,4,1,2,1,1,1,0,0,2,0,43,65,6,14,23,18,12,4,6,6,14,4,5,11,21,19,9,68,18,11,6,16,2,2,8,0,0,3,0,3,2,0,0,2,5,13,1,9,7,11,9,0,9,0,0,0,2,2,1,1,0,8,2,0,0,4,2,3,0,2,1,0,0,0,3,0,0,3,3,0,3,0,0,0,0,1,0,0,5,1,0,0,9,11,0,1,3,2,2,2,0,1,1,0,15,6,17,0,0,3,0,1,2,0,1,2,11,3,1,3,18,14
경기도 구리시,0,2,0,0,0,1,0,0,2,12,3,1,0,3,0,0,2,1,1,0,8,18,1,6,5,580,1,5,311,3,12,13,10,6,4,1,11,33,18,7,2,3,15,1,31,12,6,7,15,33,14,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,1,0,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,3,1,2,1,0,0,1,0,0,0,0,2,0,0,1,2,1,1,1,0,0,0,10,41,6,15,6,22,4,3,34,8,26,9,12,8,4,12,15,41,4,10,9,6,5,6,61,0,0,0,0,0,1,1,0,2,4,2,0,2,0,3,3,2,3,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,2,4,0,0,0,0,0,0,1,1,0,3,0,0,0,4,4,0,0,0,0,0,4,0,1,0,0,7,1,16,0,1,1,0,0,1,0,0,0,4,1,1,1,3,3
경기도 군포시,0,5,0,0,2,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,3,21,36,23,16,4,764,11,14,2,14,37,133,55,87,8,494,5,6,5,0,32,51,66,11,3,14,33,2,6,198,0,1,0,0,2,0,0,0,1,1,0,9,0,3,0,0,0,0,0,0,1,0,0,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8,0,2,1,0,3,0,0,0,2,1,1,0,1,1,4,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,20,8,3,14,20,7,3,23,7,3,9,13,17,16,21,7,3,11,10,16,3,7,3,1,12,0,0,2,0,1,1,0,0,0,8,13,0,12,6,10,3,0,6,0,0,2,0,0,1,0,0,3,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,4,1,1,0,0,0,1,2,0,1,7,4,0,0,3,0,0,0,0,2,0,11,1,1,2,1,16,2,10,1,5,2,0,1,0,0,0,2,2,1,0,1,10,2
경기도 김포시,0,5,1,6,0,4,0,5,1,16,3,1,2,9,0,2,3,0,5,0,10,222,3,9,14,8,10,1835,39,0,65,41,47,39,21,6,40,26,19,12,2,16,43,7,25,7,126,33,6,23,79,0,4,2,0,3,0,0,3,0,3,0,4,1,10,0,0,0,2,0,0,2,2,0,4,0,2,1,1,0,2,0,0,0,0,0,0,3,0,0,1,4,13,0,10,2,0,5,5,0,0,0,5,3,2,11,2,0,1,0,1,3,7,11,5,0,1,1,2,7,0,6,6,2,2,3,0,4,2,4,0,5,0,42,20,19,175,43,15,44,16,17,5,14,26,43,28,17,13,25,30,33,45,15,39,12,12,9,0,0,1,1,2,3,3,0,131,48,58,4,53,40,334,38,8,44,0,0,1,0,1,0,0,1,8,1,1,1,0,4,2,0,3,1,0,1,0,1,0,0,2,7,0,0,0,1,0,0,9,0,0,3,1,0,0,20,14,0,3,1,2,5,12,6,2,7,0,9,5,14,0,4,4,0,3,1,0,3,2,5,2,2,5,15,2
경기도 남양주시,0,8,1,3,1,5,2,4,2,24,4,4,16,38,2,4,12,4,2,0,68,65,5,16,56,305,13,30,2195,15,27,80,59,31,31,13,38,208,59,31,6,9,97,18,171,29,42,51,82,99,63,0,3,1,0,3,1,0,3,0,2,1,10,1,13,0,1,1,1,2,0,1,3,0,3,3,0,0,0,0,1,0,1,3,4,1,0,2,1,0,1,5,3,0,5,5,1,16,8,0,0,0,3,5,4,3,6,3,2,0,1,2,10,13,3,0,3,1,2,5,1,2,5,2,3,1,1,1,0,1,0,6,0,69,129,25,30,47,70,32,20,135,49,47,42,26,16,24,33,62,120,19,21,17,32,20,15,144,0,0,6,1,7,0,1,0,2,4,12,2,13,26,46,36,1,12,0,0,4,3,7,0,3,1,3,1,1,3,0,7,1,0,5,10,0,0,0,1,1,0,4,5,2,2,0,1,0,2,3,0,1,11,5,2,0,9,12,0,2,2,0,3,11,4,1,5,3,10,7,24,5,3,5,0,3,2,2,2,0,4,7,0,1,27,10
경기도 동두천시,0,1,0,1,2,0,0,1,0,1,0,0,1,1,0,0,2,1,0,0,4,8,0,0,9,3,0,5,14,356,5,5,1,2,3,1,2,172,2,1,18,1,10,0,63,7,19,6,17,1,8,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,12,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,4,1,3,5,1,3,15,8,6,1,0,3,1,2,14,3,3,2,8,4,3,3,7,0,0,1,0,1,1,1,0,1,0,5,0,5,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,6,0,0,1,0,0,0,2,0,0,2,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,3,0,6,0,0,0,0,4,0,0,0,1,0,1,0,1,2,0
경기도 부천시,0,15,1,7,4,3,3,3,1,16,1,0,0,12,1,2,1,2,4,0,4,109,6,65,32,14,21,124,38,5,3240,61,62,221,64,12,77,31,8,5,1,36,55,10,28,14,65,59,8,16,107,0,4,1,0,5,1,1,6,0,2,0,7,0,10,2,3,1,1,0,0,3,2,0,8,1,3,2,2,0,5,0,0,10,5,1,0,0,0,0,0,0,7,0,2,3,4,5,2,0,0,0,6,1,2,5,4,2,3,0,8,5,9,7,5,0,2,6,2,3,0,3,5,2,2,5,3,5,1,0,0,10,0,31,36,17,142,93,20,137,54,28,11,25,51,54,31,24,14,21,48,127,73,20,42,12,20,17,0,0,2,0,5,2,0,0,20,108,144,18,108,376,226,93,6,47,0,0,5,1,3,0,1,0,3,0,1,10,2,4,5,1,0,0,1,0,1,4,2,0,1,5,4,5,1,3,0,3,6,3,0,17,3,1,0,8,19,0,3,8,2,3,12,7,6,17,4,20,10,40,2,16,11,0,2,0,1,3,1,14,6,0,11,27,16
경기도 성남시,0,5,0,6,0,10,0,2,5,40,2,0,2,17,3,7,9,1,6,0,7,72,29,27,897,30,35,45,90,14,25,4958,216,51,37,21,91,37,23,41,3,30,933,52,36,26,26,72,15,173,192,0,2,2,0,5,0,1,7,0,6,0,13,0,17,3,0,1,0,0,0,4,6,0,8,2,3,0,3,1,8,2,0,1,1,0,1,4,0,2,0,2,13,0,16,7,3,6,5,0,1,6,5,2,6,5,0,3,7,0,5,10,22,20,6,0,1,3,3,7,0,8,7,1,1,6,0,4,3,2,1,15,0,249,106,18,60,91,55,38,22,41,30,40,63,45,40,129,73,34,348,38,52,44,28,38,29,36,0,0,5,3,2,5,3,0,10,10,19,2,35,23,24,61,0,23,0,2,0,0,6,1,6,3,4,3,3,4,1,3,3,0,0,0,0,1,0,2,0,0,1,10,1,2,3,0,0,3,14,2,1,13,2,1,0,8,24,0,2,4,0,6,10,5,3,14,1,22,4,54,2,1,6,0,6,3,0,3,2,12,3,1,6,38,16
경기도 수원시,0,23,3,4,2,7,1,0,2,41,3,6,2,17,4,2,8,2,2,0,9,58,30,28,101,12,68,33,40,6,64,300,5521,82,134,59,259,26,14,38,6,319,891,63,23,40,32,195,6,20,1764,0,11,6,0,2,2,2,8,1,17,0,10,2,29,5,3,3,0,3,0,3,8,0,18,4,6,2,1,1,6,1,0,6,0,1,0,5,1,1,0,5,13,0,9,2,7,10,8,0,0,6,11,2,11,12,3,14,5,0,6,11,28,18,7,0,2,4,7,3,1,6,9,1,5,6,1,10,2,2,3,14,0,103,62,21,69,95,49,31,32,42,17,33,55,45,29,69,37,36,123,28,72,27,37,18,11,36,0,0,6,6,7,10,7,0,9,6,44,2,40,34,59,43,3,31,0,5,4,2,5,0,3,2,9,2,1,3,0,9,2,3,5,1,2,0,3,0,5,0,6,17,4,2,3,0,0,4,22,1,1,32,2,3,0,13,49,0,3,3,1,5,22,6,2,35,1,65,17,99,5,10,24,0,3,3,3,7,2,9,11,8,7,54,25
