전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원특별자치도 인제군,0,9,2,0,0,3,3,5,0,6,66,0,0,20,0,2,13,2,0,0,1,1,1,0,0,0,2,0,3,2,14,0,1,1,1,1,0,3,0,0,10,1,2,1,1,4,1,0,0,0,1,1,0,8,1,0,4,1,2,3,4,1,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,2,3,2,1,1,2,0,0,1,0,0,0,0,0,1,0,3,9,1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,2,1,1,2,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
강원특별자치도 정선군,0,11,0,5,2,3,0,0,12,27,0,50,0,9,11,0,0,0,2,0,0,0,0,3,1,0,0,0,1,0,2,1,5,0,0,0,0,1,0,4,1,0,2,0,1,0,0,0,1,0,4,1,2,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,1,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,2,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,2
강원특별자치도 철원군,0,3,0,0,0,1,0,0,0,6,6,0,79,15,0,1,1,7,0,0,1,2,3,1,0,0,0,0,1,0,7,3,4,1,3,0,2,1,0,3,7,0,1,2,0,0,8,1,1,8,0,0,3,4,0,12,7,5,2,29,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,3,1,0,0,2,0,3,5,2,1,0,4,0,2,0,1,2,0,0,1,0,0,0,0,0,2,1,0,1,1,3,0,0,1,2,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,1,3,0,0,2,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
강원특별자치도 춘천시,0,32,5,7,5,20,25,6,1,108,18,8,6,1539,8,7,45,26,6,0,29,3,5,6,5,1,10,4,3,8,40,2,6,4,1,9,8,11,2,4,10,5,8,15,5,4,12,9,2,0,4,3,8,10,2,16,11,6,18,9,11,11,0,3,0,0,2,0,0,1,0,0,0,4,0,0,1,1,1,1,0,0,0,1,0,0,1,3,0,3,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,0,6,1,1,2,0,0,0,1,4,2,2,3,1,1,2,0,1,5,8,26,1,0,4,1,0,1,0,0,1,1,1,2,0,1,0,0,0,4,0,20,17,6,11,34,15,7,4,25,4,27,12,14,8,14,9,15,19,11,12,10,4,6,2,14,0,0,0,0,0,3,1,0,1,0,8,0,10,8,10,8,0,6,0,0,0,0,0,0,4,0,2,1,0,2,0,3,2,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,0,0,1,17,0,0,3,0,1,6,0,1,2,0,1,4,4,7,0,0,1,0,0,1,0,0,5,5,5,0,0,1,0,2,5,3
강원특별자치도 태백시,0,18,0,15,5,0,1,1,4,25,1,13,0,9,150,2,1,0,1,0,0,1,1,0,0,0,2,0,0,2,2,0,5,1,1,0,1,0,0,0,1,2,1,1,0,0,0,0,5,0,1,1,1,1,1,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,3,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,2,4,0,2,3,0,3,0,2,0,0,0,1,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,1,0
강원특별자치도 평창군,0,24,1,4,0,2,0,0,0,31,0,2,0,10,3,30,4,1,1,0,1,3,2,0,0,1,3,0,0,1,2,1,3,2,4,0,2,2,0,4,3,0,0,3,0,0,1,0,2,0,2,0,0,1,8,0,1,3,2,0,0,3,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,2,0,6,3,0,2,2,2,0,2,1,0,2,2,2,0,5,0,5,2,1,1,0,2,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,2,1,0,1,1,2,1
강원특별자치도 홍천군,0,7,1,2,0,3,0,0,1,30,7,1,6,59,0,0,73,0,2,0,3,0,2,1,0,1,3,0,0,2,12,2,2,4,2,1,4,0,1,0,2,4,0,0,1,1,1,13,3,3,7,3,2,3,1,3,2,5,4,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,1,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,3,5,6,2,1,1,6,1,3,2,1,1,2,0,1,3,2,0,3,4,2,0,6,0,0,0,0,0,0,0,0,0,5,3,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,1,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,1,1
강원특별자치도 화천군,0,4,0,0,1,0,0,0,0,6,0,4,3,50,0,0,1,37,1,0,1,1,0,0,0,2,4,1,2,0,6,2,1,1,1,0,1,0,1,0,1,1,0,0,0,0,2,0,0,4,0,0,0,1,0,4,3,4,3,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,1,0,0,3,0,1,0,8,0,1,1,0,1,0,1,1,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0
강원특별자치도 횡성군,0,1,0,1,0,0,0,0,1,70,0,0,0,12,1,5,1,0,34,0,0,1,0,1,0,0,2,0,1,1,3,7,2,1,2,2,1,2,1,3,1,0,4,1,3,2,5,1,0,0,2,4,1,2,4,0,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,3,0,0,2,0,3,2,1,1,3,7,1,1,2,3,0,3,1,2,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,3,1,1,0,0,0,0,4,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,5
경기도,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,1092,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,354,0,0,0,0,0,6852,0,0,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,2,1,0,0,1,1,1,1,4,2,0,1,32,0,0,0,6,2,0,71,3,5,1,0,2,6,3,2,1,57,3,4,1,3,4,0,2,1,0,1,1,0,1,1,1,15,17,0,0,3,1,2,4,2,7,5,4,9,5,6,8,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,3,4,8,2,2,1,6,6,1,0,1,4,4,16,9,2,4,4,4,2,5,5,0,0,0,0,0,0,0,0,1,2,1,1,2,0,5,4,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,4,0,1,0,0,0,0,3,0,1,0,1,3,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,1,7
경기도 고양시 덕양구,0,4,3,4,6,3,2,1,1,17,2,1,2,5,0,0,11,2,2,0,11,1934,296,186,23,12,14,9,8,92,48,4,53,19,15,8,11,24,20,15,30,3,12,12,13,10,90,20,5,7,8,16,39,22,12,42,16,314,23,7,41,28,0,3,0,0,4,0,2,1,0,4,0,2,0,2,0,3,2,4,0,0,3,0,0,0,3,6,0,3,1,1,1,0,0,1,1,1,0,1,3,0,1,0,0,0,1,5,2,0,3,2,2,5,4,0,0,1,7,3,5,3,0,1,0,0,1,6,15,19,6,0,0,1,4,0,0,1,2,2,2,2,1,0,3,1,1,11,0,53,14,13,51,35,25,25,15,41,10,35,37,84,86,36,17,46,30,58,36,21,437,22,21,15,0,0,4,2,0,2,5,0,8,24,20,0,25,37,137,42,3,18,0,0,3,1,2,1,0,1,2,0,0,2,4,3,1,0,0,1,4,0,0,1,0,0,2,5,2,1,1,1,0,4,7,1,3,5,9,2,0,0,15,21,0,6,1,4,1,13,4,4,1,1,14,5,19,12,1,0,1,0,1,1,0,6,2,1,4,0,1,3,6,6,11,8
경기도 고양시 일산동구,0,5,0,5,2,7,0,0,0,5,0,0,1,4,0,2,1,6,0,0,4,353,582,361,7,5,10,2,9,59,21,9,25,15,6,6,10,5,4,14,9,4,4,3,19,8,23,17,9,5,4,16,6,15,2,17,5,233,17,3,15,25,0,2,0,0,2,3,0,1,1,3,0,1,0,3,0,1,0,0,1,0,0,0,0,0,4,1,0,2,2,1,0,0,0,2,0,0,0,3,1,0,0,0,1,0,1,2,3,0,3,1,4,3,2,0,0,0,4,2,4,2,1,2,0,0,0,3,8,11,1,0,0,1,1,1,0,1,3,4,3,2,1,0,0,0,0,9,0,36,10,6,41,34,17,13,9,11,8,20,8,42,38,33,12,20,33,17,22,25,122,8,10,11,0,0,1,1,0,1,0,0,8,11,5,3,16,4,72,30,0,14,0,0,1,1,7,0,0,0,0,0,0,1,0,1,1,1,2,0,0,2,1,0,0,0,2,10,0,1,0,0,0,2,2,1,0,4,4,2,0,0,7,7,0,2,0,0,0,6,0,0,3,1,4,0,4,9,1,0,1,0,0,0,1,0,0,0,5,0,0,0,2,2,2,2
경기도 고양시 일산서구,0,4,0,1,0,2,0,0,0,6,1,0,1,9,0,0,2,3,1,0,4,291,353,732,1,3,10,2,4,57,22,3,26,8,9,3,6,15,6,7,8,9,4,3,5,1,12,8,4,5,3,8,9,15,0,20,7,328,7,4,9,14,0,1,1,0,0,0,0,0,0,2,0,7,0,0,0,2,1,0,1,0,0,0,0,0,2,2,0,2,1,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0,0,4,3,0,0,1,5,3,3,1,0,2,0,0,2,5,9,8,1,0,1,2,3,1,0,1,2,0,0,0,7,0,0,0,0,2,0,45,15,9,31,19,23,16,5,24,4,14,23,29,23,9,17,31,17,13,20,11,111,8,8,13,0,0,2,2,1,2,0,0,1,5,7,1,11,20,49,16,1,12,0,1,0,0,1,0,2,0,3,0,0,1,2,2,0,1,0,0,0,0,0,0,3,0,2,0,1,0,1,0,0,1,3,0,1,3,1,1,0,0,10,7,0,0,2,1,1,2,3,0,5,0,9,3,1,7,0,6,0,0,1,0,0,1,0,1,0,0,0,1,1,1,13,3
경기도 과천시,0,3,0,0,0,1,1,1,1,1,0,1,0,2,0,0,1,0,1,0,1,6,2,0,573,4,11,0,20,5,2,1,0,13,5,5,7,15,17,7,4,0,7,6,50,8,5,3,0,0,0,8,26,8,25,1,5,0,14,0,6,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,5,0,4,0,0,5,0,0,1,0,0,3,0,0,2,0,48,4,2,2,12,7,5,4,2,4,3,18,8,10,139,15,7,10,0,6,11,4,2,5,2,0,0,0,0,0,0,0,0,0,0,1,0,3,4,4,8,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0
경기도 광명시,0,6,0,0,1,1,0,0,1,3,0,0,1,5,0,2,2,0,1,0,0,34,11,14,18,741,10,1,16,18,10,0,95,25,11,0,13,25,17,13,149,20,20,6,36,37,11,8,5,1,12,20,13,11,2,5,4,15,15,1,13,45,0,2,0,0,1,0,0,3,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,3,0,0,1,0,0,0,0,0,1,0,1,1,3,0,3,1,0,0,8,3,4,4,0,0,2,0,0,0,0,2,0,2,3,0,0,0,2,0,3,0,29,20,10,20,54,6,119,88,12,4,21,24,29,6,11,6,11,18,43,35,9,18,5,6,6,0,0,1,0,0,1,1,0,0,5,28,1,29,29,40,27,2,7,0,0,2,0,1,0,0,0,3,1,0,0,0,0,0,1,1,3,0,0,0,0,2,0,0,0,1,2,0,2,0,1,4,0,0,3,5,1,0,0,6,1,0,0,0,2,0,9,1,3,3,0,7,0,2,16,0,0,8,0,0,0,0,0,0,2,4,0,0,0,6,4,5,5
경기도 광주시,0,4,1,4,1,4,3,1,0,13,2,0,3,12,0,5,1,2,5,0,4,14,5,3,10,5,1189,7,6,11,46,2,16,142,82,103,24,30,17,18,28,3,5,17,10,4,24,34,38,2,7,73,52,104,15,10,80,15,29,8,66,67,0,2,0,1,2,0,0,1,0,7,0,4,0,3,0,2,1,2,2,1,1,0,0,0,2,4,1,4,0,3,1,0,0,5,1,0,1,0,0,0,3,0,1,0,1,1,3,0,3,3,0,5,2,0,0,0,2,1,4,2,0,8,0,0,1,1,5,7,1,0,6,1,0,4,1,1,1,0,2,0,2,3,0,2,0,3,0,64,33,14,18,35,25,8,4,12,10,23,13,11,13,30,14,11,42,10,11,7,13,14,9,10,0,0,2,1,1,5,1,0,1,4,5,1,8,3,29,8,0,12,0,0,2,0,3,1,3,2,3,1,1,6,2,3,0,0,2,0,0,0,0,3,0,0,1,11,2,2,0,0,0,2,0,0,1,1,2,6,0,0,11,7,0,2,0,1,4,12,6,0,10,0,6,1,12,11,0,4,1,0,0,2,0,1,3,8,1,7,6,0,9,8,11,16
경기도 구리시,0,9,0,0,0,2,0,0,1,5,3,0,1,10,0,0,5,2,2,0,12,35,8,5,5,2,13,433,1,8,324,8,12,7,9,4,3,14,3,10,14,3,5,3,8,3,32,22,7,0,4,7,3,6,0,45,8,12,2,4,41,16,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,2,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,2,0,0,1,0,0,0,0,3,2,3,2,0,3,0,0,2,0,0,0,0,0,1,0,0,0,1,0,4,0,25,34,16,11,17,39,3,1,45,8,26,12,8,13,9,10,18,27,7,11,4,16,6,4,59,0,0,1,1,0,0,2,0,0,3,1,0,8,1,15,6,0,4,0,0,2,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,0,0,2,3,0,0,0,0,1,0,1,1,2,0,1,4,2,2,0,0,3,0,1,0,0,0,0,1,2,0,4,1,4,3,2,3
경기도 군포시,0,4,0,1,0,2,0,0,0,4,0,0,2,5,1,3,2,0,1,0,1,27,6,4,59,7,9,2,648,16,8,1,30,13,1,3,44,34,37,60,50,30,64,12,115,96,9,9,5,1,25,10,16,31,89,10,4,15,42,0,23,75,0,1,0,0,4,0,1,0,0,2,0,0,1,0,0,0,1,1,0,2,0,0,2,0,2,1,0,0,2,0,0,1,0,3,0,0,1,1,0,0,1,0,0,0,0,2,0,0,3,1,1,3,2,0,0,0,3,0,5,2,1,5,0,0,0,1,4,6,2,0,3,1,1,0,0,0,2,0,0,1,0,0,0,2,0,2,0,17,10,5,7,36,11,18,6,15,8,10,17,8,10,15,6,6,14,3,18,9,10,3,4,2,0,0,2,0,1,2,0,0,1,0,11,0,13,11,31,13,0,6,0,0,0,0,3,0,5,1,5,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,2,3,0,0,1,0,1,4,2,0,0,5,4,2,0,0,4,8,0,1,1,0,0,6,5,1,2,2,12,0,3,21,1,1,6,0,2,1,0,1,0,5,5,0,2,1,0,1,3,1
경기도 김포시,0,9,0,3,2,3,1,0,4,15,0,0,4,15,1,3,2,0,2,0,11,109,60,60,10,12,8,4,5,1670,23,3,55,27,5,9,9,19,11,15,20,9,4,5,18,7,43,14,1,0,12,11,31,25,4,31,14,88,27,11,30,44,0,2,2,0,11,1,3,0,1,2,1,4,0,0,2,1,1,0,1,2,1,3,0,0,0,2,1,4,8,1,0,4,0,1,0,1,4,1,2,1,0,0,0,0,0,5,4,0,8,7,0,7,4,0,3,1,3,4,3,2,6,4,1,0,4,3,9,7,5,0,2,4,4,3,1,3,3,3,1,1,1,6,1,1,0,2,0,32,18,10,164,41,24,29,20,16,16,33,40,41,23,22,21,35,23,65,49,21,75,15,6,13,0,0,1,1,3,4,0,0,56,47,35,5,39,61,767,38,11,33,0,0,1,0,4,0,4,0,1,2,4,9,2,5,1,1,1,0,0,1,0,1,1,0,1,4,2,1,0,1,0,0,5,0,0,5,10,5,0,0,17,32,0,0,2,5,4,6,3,2,7,1,9,1,5,15,0,1,1,0,0,1,0,3,1,5,3,3,2,5,2,4,3,13
