전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원도 인제군,0,4,3,0,0,13,6,0,0,17,45,0,1,38,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,6,6,4,2,10,7,0,1,0,0,1,3,0,4,0,0,0,4,3,0,1,0,4,0,6,0,0,8,8,5,6,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,2,0,0,1,4,0,2,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,0,1,0,3,3,1,3,0,2,0,0,3,0,2,9,1,3,2,0,1,0,0,0,0,5,0,0,0,0,1,1,1,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,3,0,0,1,2,0,0,0,0,1,0,17,0,0,3,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,6,1,1
강원도 정선군,0,22,1,3,1,0,1,0,5,29,0,62,1,10,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,2,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,1,1,1,0,2,2,3,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,8,0,0,0,1,0,1,0
강원도 철원군,0,1,0,0,0,4,2,0,0,10,2,0,114,8,0,0,4,16,1,0,1,1,0,0,0,0,1,1,0,1,9,2,4,0,0,1,5,0,2,1,1,1,0,1,1,3,29,0,0,0,2,1,0,12,1,19,4,6,13,36,1,3,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,4,2,6,1,0,2,1,2,0,2,0,4,1,2,5,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
강원도 춘천시,0,54,4,10,1,30,20,2,7,105,12,11,19,1336,10,9,48,39,13,0,17,17,3,9,6,5,11,10,3,12,35,3,11,17,5,2,9,11,1,15,23,6,12,3,5,5,17,13,9,0,3,11,8,5,3,15,6,6,27,3,10,29,0,3,0,0,0,0,0,4,0,3,0,11,1,1,2,4,0,2,0,0,0,0,1,0,4,3,0,2,0,1,0,0,5,1,3,0,0,7,3,0,0,4,0,0,1,1,2,5,0,7,0,0,3,5,0,1,2,1,5,1,0,4,2,0,2,4,10,20,3,0,0,1,1,5,1,2,2,0,1,0,0,0,0,0,1,2,0,23,27,2,17,26,18,7,6,22,8,15,18,11,7,7,20,10,24,4,28,22,14,5,4,18,0,0,1,1,0,2,0,0,0,7,9,0,3,8,6,9,0,6,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,1,3,2,0,0,0,0,0,4,4,0,1,3,1,0,0,2,5,0,5,2,1,2,6,0,1,1,0,12,2,4,6,0,2,1,0,1,0,0,3,0,5,1,1,2,4,1,4,3,4
강원도 태백시,0,16,0,12,9,8,0,0,3,37,0,18,0,15,121,4,0,0,1,0,0,1,0,1,0,0,1,0,0,5,1,0,5,1,0,1,0,1,0,0,1,5,2,1,1,0,1,0,0,0,0,2,1,0,0,1,1,2,1,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,6,2,0,0,0,0,3,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,4,1,1,0,1,1,5,2,1,3,1,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,4,4,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
강원도 평창군,0,35,3,0,1,1,0,1,4,41,4,2,1,15,0,54,3,1,4,0,2,7,0,2,0,3,1,0,1,1,2,0,2,4,1,0,0,2,1,1,1,2,2,0,1,1,3,1,1,0,0,6,4,1,0,1,1,0,7,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,2,4,4,4,1,1,2,0,1,4,3,3,4,0,2,3,1,1,0,2,2,1,2,0,0,0,0,0,1,0,0,0,3,2,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2
강원도 홍천군,0,5,0,1,1,5,0,3,0,26,6,2,3,71,0,1,125,2,2,0,2,5,0,2,2,2,2,2,0,0,9,0,2,6,0,0,1,2,1,1,3,4,1,1,0,8,7,11,2,0,0,2,0,4,4,1,8,0,2,9,0,6,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,5,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,7,2,3,0,0,1,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,6,4,8,1,1,1,6,5,4,1,2,2,0,7,5,1,5,3,0,1,4,1,0,0,0,0,0,1,0,0,2,1,6,0,2,1,5,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,6,0,0,1,1,0,0,1,0,6,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,1
강원도 화천군,0,2,0,0,0,0,2,1,0,1,3,0,4,90,0,0,1,88,0,0,1,1,0,1,0,0,1,0,0,0,2,4,0,0,0,0,1,3,0,0,6,0,0,0,2,3,1,2,0,2,3,0,0,2,0,0,1,6,2,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,1,0,1,2,1,0,2,6,0,0,1,1,3,0,0,1,2,1,2,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,13,0,0,0,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,1,0,1
강원도 횡성군,0,1,1,1,1,2,1,0,0,71,0,0,0,10,0,5,8,0,33,0,1,1,1,0,0,2,1,0,1,0,2,0,3,2,2,0,2,0,1,1,3,1,2,0,3,0,3,1,0,0,0,0,2,1,0,0,1,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,0,2,1,0,1,2,4,1,0,6,1,3,1,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2
경기도,2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,868,0,0,0,0,0,0,0,0,1339,0,0,0,0,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,370,0,0,0,0,0,6081,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,0,0,3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,0,0,0,0,0,5,1,0,5,3,0,5,25,0,0,8,0,0,0,45,6,3,2,0,2,2,2,0,6,52,2,2,6,2,1,4,1,0,3,6,0,2,2,3,10,12,3,1,0,1,1,1,2,1,7,2,3,9,5,4,5,0,1,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,3,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,9,2,5,2,5,12,5,3,7,0,6,6,3,1,4,2,3,9,3,4,5,4,2,0,8,0,0,0,0,0,0,0,0,0,3,1,0,1,1,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,8,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,2,0,4,0,5,0,1,5,0,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0
경기도 고양시 덕양구,0,4,0,4,1,7,2,0,0,26,2,2,2,14,3,0,5,1,2,0,1,2294,229,173,1,8,9,3,9,104,25,2,30,32,5,19,12,22,12,8,15,7,9,11,20,11,79,9,9,3,13,20,26,15,8,21,13,222,29,8,28,60,0,3,1,0,9,0,1,0,2,3,0,4,0,0,2,3,1,5,1,0,2,1,0,0,7,5,0,3,0,4,1,1,8,0,0,0,0,0,1,0,0,6,2,0,5,1,0,3,0,6,5,2,6,2,0,1,3,4,2,4,0,12,1,0,2,3,6,15,4,0,1,1,1,2,0,0,3,1,2,6,0,3,1,0,0,4,0,22,18,13,60,40,22,22,23,25,14,20,17,75,66,28,23,24,41,30,33,23,184,20,11,8,0,0,1,1,1,1,1,0,7,9,20,4,13,25,118,22,2,17,0,0,1,0,1,0,1,0,4,3,0,2,1,9,3,0,0,4,0,0,0,3,1,0,2,5,1,5,1,1,0,1,0,0,1,5,5,7,0,0,12,20,0,15,0,3,5,9,5,2,10,3,11,1,5,7,0,1,5,0,3,2,2,0,0,0,0,2,5,3,3,6,5,5
경기도 고양시 일산동구,0,8,1,3,0,5,1,0,2,14,3,0,5,4,0,0,3,2,0,0,3,739,504,372,2,3,20,5,3,73,23,2,18,17,7,5,6,11,4,8,8,3,6,7,13,10,23,3,1,0,2,7,17,9,2,11,5,212,27,9,8,28,0,3,0,1,3,1,3,0,0,5,0,1,0,7,0,5,0,1,0,0,0,1,1,0,0,2,0,4,0,3,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,5,1,0,2,3,1,5,2,0,2,4,1,0,4,0,8,2,0,2,2,12,11,1,0,5,3,0,6,0,0,4,0,0,6,1,2,0,0,1,2,0,30,14,11,34,34,18,23,8,11,6,17,27,60,40,35,17,11,18,19,37,21,55,8,7,6,0,0,0,1,0,0,0,0,5,11,9,3,10,20,37,3,0,10,0,0,0,0,1,0,0,0,1,1,0,2,0,4,1,2,0,0,0,0,1,1,1,0,1,6,1,0,1,1,0,1,3,0,0,3,0,5,1,0,10,10,0,0,1,1,3,3,4,0,2,0,4,2,4,5,1,2,1,0,0,1,2,3,1,1,0,1,2,2,0,5,7,5
경기도 고양시 일산서구,0,2,0,0,0,5,0,0,1,10,1,0,2,11,0,0,5,1,0,0,3,708,274,694,5,16,12,1,2,49,21,1,24,23,5,18,3,21,10,12,12,2,3,6,9,10,23,5,1,3,6,14,19,10,11,14,7,265,19,4,9,30,0,0,0,0,1,0,1,6,0,3,1,6,0,0,1,0,1,2,0,0,0,3,0,0,1,2,0,5,0,2,1,0,2,1,2,0,0,0,1,3,0,1,0,0,0,0,4,0,0,4,1,1,5,2,0,0,6,1,2,3,0,0,1,0,0,1,6,4,3,0,0,2,0,1,0,4,7,0,1,2,0,5,1,1,0,1,0,13,18,5,34,37,15,11,2,15,3,18,17,33,29,11,18,18,24,11,31,18,39,5,3,4,0,0,1,2,0,0,1,0,3,6,4,1,1,7,59,15,0,10,0,0,2,0,1,1,1,0,1,0,0,1,0,3,0,0,1,0,4,1,0,2,1,0,0,4,1,0,0,0,1,1,2,1,0,2,2,2,0,0,4,17,0,0,1,0,4,8,1,0,0,0,6,2,8,2,1,2,1,0,1,0,1,0,0,3,2,0,3,0,1,4,3,2
경기도 과천시,0,0,0,0,0,1,0,0,0,4,1,0,0,5,0,1,0,0,1,0,0,5,7,1,198,4,0,1,18,0,16,0,2,11,0,2,3,12,12,8,10,2,7,3,47,4,1,1,0,1,3,5,4,8,22,1,2,4,8,0,5,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,32,3,0,3,7,9,0,3,2,1,2,14,8,7,33,8,0,5,2,4,6,2,8,4,3,0,0,0,0,2,0,0,0,0,0,1,0,5,1,5,7,0,3,0,0,1,0,0,0,1,0,2,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,1,2,0,1,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0
경기도 광명시,0,3,1,5,0,2,0,1,1,5,3,0,2,3,1,4,0,0,4,0,3,24,7,4,8,1190,6,7,17,23,9,0,97,13,4,22,9,15,10,4,214,24,16,4,14,39,13,5,12,0,7,15,17,6,15,12,5,11,25,3,8,69,0,1,3,0,2,0,0,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,2,2,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,1,2,0,0,0,1,5,0,2,7,0,0,0,0,3,6,4,4,1,0,0,4,2,1,1,0,0,5,0,3,0,6,1,0,0,3,0,33,8,1,39,44,10,163,82,9,2,4,26,20,17,7,8,7,14,53,33,11,12,5,3,4,0,0,0,0,0,1,0,0,2,7,11,7,6,33,57,27,2,13,0,0,0,0,0,1,0,1,1,0,0,7,0,2,0,0,1,0,0,1,0,0,1,0,3,2,0,0,0,0,0,2,1,1,0,4,5,0,0,0,11,9,0,0,1,0,0,12,1,1,4,0,14,2,4,6,2,4,2,0,1,2,2,0,0,0,1,0,1,1,1,8,4,11
경기도 광주시,0,13,6,2,1,3,2,2,1,37,2,1,0,9,0,2,8,2,5,0,3,18,12,2,3,3,753,8,13,29,44,1,18,161,83,222,20,26,7,13,18,20,8,19,20,7,24,20,40,0,9,67,64,79,3,14,59,21,25,13,68,72,0,6,3,3,3,1,0,1,0,3,0,4,0,3,2,0,4,1,2,0,0,0,1,0,6,2,0,4,0,6,2,0,2,0,4,0,0,0,2,1,0,0,0,1,1,3,3,4,0,3,0,1,5,2,0,2,8,0,9,2,0,0,1,0,1,2,15,9,6,0,2,2,2,0,0,6,4,2,2,2,1,3,2,0,0,3,0,56,42,10,7,31,22,10,7,13,4,13,13,16,9,24,10,21,69,8,19,17,9,8,7,18,0,0,3,0,1,1,3,0,2,8,16,1,8,19,13,20,0,8,0,1,2,1,2,0,4,0,1,1,0,3,2,6,0,0,0,1,1,1,0,1,1,0,1,6,3,1,0,0,0,2,4,0,1,3,8,4,1,0,11,20,0,0,1,2,1,13,3,0,3,1,14,2,6,8,0,2,1,0,2,1,2,1,4,11,2,2,2,4,3,7,6,9
경기도 구리시,0,4,1,0,0,5,1,1,0,8,4,0,0,9,0,1,1,0,3,0,17,22,9,2,0,1,11,286,3,6,229,1,7,17,6,18,7,7,1,3,12,5,2,1,2,1,35,24,1,2,7,11,10,4,0,24,1,13,16,11,19,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,4,0,0,1,2,2,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,2,2,0,1,0,1,3,1,0,1,0,0,0,0,0,0,1,5,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,7,20,5,1,8,28,3,3,23,10,17,6,13,12,22,5,11,20,7,16,4,13,5,4,54,0,0,1,0,1,0,1,0,0,5,3,0,0,7,6,1,1,2,0,0,0,0,2,0,2,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,4,3,3,0,0,5,5,0,0,0,0,0,2,0,0,0,0,2,0,4,5,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,2,2,5
경기도 군포시,0,3,0,2,0,3,0,0,2,7,1,2,3,8,1,1,1,0,2,0,0,17,6,12,26,15,6,1,574,7,15,2,18,22,8,21,31,18,27,13,60,9,47,10,90,93,6,7,3,0,8,9,22,5,39,8,7,11,34,2,20,176,0,2,2,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,4,2,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3,2,1,4,0,0,0,0,0,4,10,12,2,0,2,1,5,0,0,0,0,0,0,2,4,1,0,0,0,3,0,18,5,5,14,22,11,9,15,9,3,8,24,7,18,20,7,10,10,9,12,14,6,7,1,10,0,0,0,1,3,5,0,0,1,2,5,2,10,10,39,21,0,5,0,0,0,0,1,0,0,0,1,1,1,2,1,0,0,0,2,0,0,0,3,0,0,0,0,1,1,1,0,1,0,1,4,0,2,2,4,0,0,0,7,7,0,1,5,0,0,4,3,1,2,1,13,1,4,11,1,2,4,0,3,2,0,3,0,3,3,2,1,0,3,4,3,1
경기도 김포시,0,9,0,5,0,0,0,2,4,0,2,0,2,5,0,0,3,1,1,0,6,122,64,41,1,22,15,6,16,1453,29,2,39,21,12,19,12,40,7,8,41,5,17,6,9,10,32,14,5,1,8,21,21,16,10,21,17,83,35,5,24,79,0,3,1,0,5,2,0,0,1,5,0,7,1,0,1,5,0,2,2,0,0,0,2,0,1,4,0,1,0,6,1,1,0,1,0,0,5,1,0,9,1,2,1,0,1,0,8,2,0,5,3,2,0,6,0,0,8,3,3,7,0,7,1,0,1,4,19,15,3,0,3,1,1,0,1,1,4,3,4,6,1,8,1,1,0,4,0,24,16,7,145,45,16,47,27,15,7,24,26,30,40,19,9,23,29,58,49,12,25,6,17,6,0,0,1,1,3,1,0,0,47,29,28,7,33,52,467,33,13,48,0,0,1,0,0,1,3,0,0,0,0,2,0,3,1,0,2,0,0,0,1,1,1,0,0,4,3,1,0,1,1,2,2,0,0,12,5,6,0,0,12,43,0,1,1,0,2,5,2,0,3,4,6,5,8,17,0,6,2,0,2,0,0,2,0,2,7,2,1,11,1,3,6,8
경기도 남양주시,0,7,4,8,3,9,10,2,3,35,2,1,6,49,1,5,13,14,7,0,48,63,17,22,8,20,31,181,5,19,1513,10,20,19,34,49,21,34,17,11,19,9,21,12,15,7,179,77,10,1,12,23,39,36,12,109,24,56,53,71,120,83,0,9,3,1,4,3,0,1,4,3,2,4,0,4,0,2,1,4,3,1,1,0,0,0,10,1,0,8,3,10,0,0,4,0,2,0,1,6,0,3,0,0,0,0,0,1,12,7,0,4,0,1,11,4,0,0,4,2,7,7,1,1,0,0,5,12,24,17,9,0,1,1,5,4,4,2,3,0,0,3,1,1,3,1,0,5,0,64,68,29,35,40,75,17,9,118,34,41,19,31,20,34,37,49,80,17,33,22,32,14,23,125,0,0,5,0,2,2,2,0,0,11,18,10,12,20,64,16,4,15,0,0,1,0,1,1,1,0,6,3,0,8,0,5,1,1,0,2,1,2,1,0,0,0,2,3,2,3,0,1,0,5,3,2,0,10,11,3,1,0,23,23,0,2,1,4,5,3,8,2,6,1,16,2,9,30,2,7,4,0,2,2,1,0,0,6,7,3,2,2,6,5,4,12
