전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,7,1,0,4,9,7,5,0,23,58,4,2,75,1,1,9,1,0,0,3,7,0,1,1,0,0,0,7,2,1,3,4,0,2,4,7,14,7,0,0,1,3,4,5,2,14,1,1,1,10,0,0,0,0,1,4,0,0,0,1,0,0,0,7,1,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,3,5,28,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,3,3,4,7,2,0,0,3,1,4,8,4,4,1,1,2,4,1,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,1,0,0,4,1,11,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,1,1,0,0,0,3,0,11,5,0,4,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,6,0
강원특별자치도 정선군,0,18,0,2,3,1,1,0,3,38,0,46,0,9,7,6,0,0,1,0,0,4,0,1,1,1,0,0,1,0,1,3,4,1,2,0,1,0,0,0,0,1,4,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,3,0,3,0,0,1,0,1,0,2,1,2,1,0,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,5,2
강원특별자치도 철원군,0,5,4,0,0,0,3,7,4,31,3,0,87,38,0,1,2,1,0,0,2,10,0,0,3,5,1,3,6,2,4,3,5,2,5,1,11,9,3,2,13,0,2,0,16,5,6,4,31,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,1,0,4,0,0,0,2,4,10,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,2,1,3,2,14,1,1,1,6,6,1,4,2,5,1,2,4,2,1,4,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,7,2,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,4,0,1,0,3,1,0,2,1
강원특별자치도 춘천시,0,96,6,34,13,30,24,9,9,202,33,4,18,2540,9,5,58,52,11,0,34,52,4,7,18,15,12,18,86,4,19,33,59,19,24,7,21,29,14,5,6,7,57,2,36,21,32,26,13,18,31,0,1,1,0,7,0,0,0,0,7,0,3,0,6,1,0,0,0,0,0,4,2,0,6,1,1,0,2,0,2,0,0,11,0,0,0,0,2,0,0,2,7,0,5,0,1,5,1,0,0,0,8,1,2,7,1,7,0,0,7,5,14,20,5,0,1,0,0,0,0,6,0,2,0,0,1,0,1,1,0,1,0,24,38,12,29,44,27,11,6,46,12,34,27,20,24,14,9,25,53,10,18,26,24,6,8,31,0,0,2,2,1,5,2,0,0,8,10,2,17,15,32,23,0,14,0,5,0,0,2,0,2,1,3,1,0,1,1,4,2,0,0,3,0,1,0,2,0,0,0,4,3,1,0,1,0,3,6,1,0,7,2,0,0,4,19,0,17,5,1,3,6,1,0,6,1,10,2,11,4,0,2,0,2,2,1,1,2,8,7,1,2,43,10
강원특별자치도 태백시,0,12,0,9,12,0,0,2,7,58,0,3,3,12,153,1,0,0,1,0,0,2,0,1,1,1,0,1,3,0,0,1,2,2,2,1,4,0,1,2,0,0,5,0,4,2,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,4,0,0,6,0,1,8,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,4,0,0,1,0,3,0,3,3,1,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,1,3,7,4,0,0,3,0,7,0,0,5,0,2,2,3,0,1,0,2,1,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,8,7
강원특별자치도 평창군,0,51,0,2,2,2,0,0,2,31,1,2,3,15,2,44,1,0,3,0,0,1,1,1,4,1,1,0,3,0,2,4,6,11,6,0,2,1,1,7,0,1,7,1,2,0,0,7,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,8,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,4,11,0,2,10,1,1,1,4,0,2,3,2,2,4,1,6,3,7,0,2,1,1,1,1,0,0,1,0,0,0,2,0,1,4,3,0,5,4,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
강원특별자치도 홍천군,0,16,0,3,0,3,1,0,2,53,6,1,3,92,0,1,93,2,6,0,1,6,0,2,3,5,2,1,11,1,7,2,15,1,6,3,2,4,5,3,4,1,13,2,8,9,12,3,2,8,6,0,0,1,0,2,1,0,0,0,1,0,1,0,3,1,0,2,1,0,0,2,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,5,0,12,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,8,8,0,6,9,1,4,3,5,1,5,3,2,1,1,7,3,9,2,1,1,3,0,1,3,0,0,0,0,0,1,0,0,0,0,3,0,5,1,1,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,3,0,0,0,6,0,0,3,0,0,5,0,0,0,1,0,2,0,6,0,0,0,0,4,0,0,0,0,2,3,0,1,3,1
강원특별자치도 화천군,0,2,0,4,1,0,0,0,0,18,4,1,2,98,0,1,3,57,4,0,1,6,0,5,0,0,0,3,10,0,1,4,8,2,0,0,0,7,1,0,4,0,8,0,2,1,11,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,3,0,7,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,6,0,1,1,1,0,0,1,2,4,0,2,3,2,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,3,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,6,0,0,1,0,3,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
강원특별자치도 횡성군,0,11,0,3,0,5,1,0,0,107,0,1,0,22,0,3,3,1,29,0,0,1,0,1,0,1,0,0,5,0,3,9,5,2,2,0,5,1,3,2,0,0,10,2,4,3,3,6,0,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,1,1,0,3,0,0,1,0,0,2,1,1,3,0,0,0,5,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,6,2,1,3,5,5,0,1,5,2,4,1,1,1,5,1,4,4,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,3,0,1,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,2,0,0,1,4
경기도,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,1099,0,0,0,0,0,0,0,0,0,2065,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,440,0,0,0,0,0,8509,0,0,0,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,3,4,0,0,2,0,0,0,13,0,0,4,51,0,0,3,0,0,0,42,11,2,0,1,14,2,6,77,2,3,4,11,6,6,7,2,7,2,0,3,2,14,0,20,2,9,11,11,11,13,0,4,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,1,2,1,4,0,0,0,2,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,15,3,6,10,11,1,0,10,4,6,9,5,6,8,1,13,18,4,2,10,2,2,1,11,0,0,2,1,0,0,1,0,0,2,5,0,3,6,9,3,3,1,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,1,0,6,0,1,2,0,2,0,1,0,0,2,0,1,0,3,3
경기도 고양시,0,24,5,5,11,7,1,8,5,51,7,3,5,51,1,0,13,2,7,0,14,4600,20,80,61,23,11,246,107,14,98,164,160,60,64,32,122,90,29,13,11,29,214,18,97,44,1330,63,31,78,163,0,6,1,1,16,3,1,3,0,11,2,10,0,12,6,1,0,0,0,0,25,11,0,26,15,3,0,7,0,10,2,1,10,2,4,1,2,3,0,2,0,23,0,14,3,7,12,11,0,4,3,13,6,16,21,1,12,8,0,18,41,42,39,9,0,4,10,3,8,3,8,13,6,7,8,3,9,3,10,0,29,0,99,186,46,159,147,82,92,32,79,35,83,127,216,205,76,74,136,132,114,149,79,402,58,34,44,0,0,8,3,2,5,2,0,16,44,38,3,70,70,279,65,2,76,0,1,3,5,7,13,4,3,6,11,0,9,1,7,4,1,3,6,1,2,0,1,4,0,2,20,3,2,3,6,0,10,21,0,1,43,6,2,0,48,62,0,14,7,5,3,21,3,4,16,2,36,4,91,1,9,11,0,6,2,1,3,2,3,11,2,5,59,19
경기도 과천시,0,6,0,0,0,0,0,1,0,5,4,1,0,2,0,0,0,0,0,0,0,8,573,9,5,0,24,4,10,5,7,52,31,5,24,0,222,0,1,1,0,2,35,65,4,7,1,9,6,6,25,0,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,1,2,0,0,1,0,4,0,0,0,2,2,3,0,0,0,1,0,0,0,0,1,0,1,1,0,1,3,0,0,4,0,60,28,3,6,20,5,6,2,10,0,12,19,6,15,55,1,9,51,10,16,31,12,6,2,1,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,13,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4
경기도 광명시,0,8,1,1,0,5,0,3,5,11,1,0,0,5,0,0,2,0,4,0,1,37,13,1542,5,1,22,29,11,4,72,47,64,85,29,7,155,19,13,4,2,17,70,11,6,1,23,17,3,11,63,0,0,1,0,0,0,0,1,0,3,0,11,0,6,0,0,0,0,0,0,6,1,0,2,7,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,6,0,3,3,2,2,1,0,0,2,5,0,5,3,0,3,0,0,0,9,10,7,0,0,0,1,0,1,1,2,2,0,1,2,0,1,2,0,4,1,0,43,8,11,33,42,6,120,82,12,4,16,39,30,18,25,23,19,12,57,30,14,19,11,18,4,0,0,0,0,0,1,2,0,1,7,17,2,19,22,31,40,0,23,0,6,0,0,0,1,5,0,3,2,0,6,0,2,0,0,0,0,1,1,0,3,0,0,1,6,0,2,0,0,0,0,3,0,0,4,3,0,0,5,8,0,0,3,6,5,4,4,0,10,0,13,1,29,1,2,3,0,1,1,0,2,0,1,2,0,1,16,7
경기도 광주시,0,11,3,0,4,7,0,0,2,26,1,1,0,24,0,2,3,1,5,0,3,40,7,9,1015,8,13,9,39,2,23,374,75,33,26,21,28,9,37,39,0,19,599,8,20,97,31,59,7,81,105,0,4,0,0,4,0,2,1,0,2,0,1,0,9,0,0,0,0,1,0,5,5,0,8,4,1,0,2,0,4,0,0,2,2,1,0,2,0,0,0,6,5,0,5,3,3,5,7,0,0,3,2,3,2,7,0,2,2,0,5,14,12,11,8,0,10,2,1,4,1,0,5,2,2,1,0,0,1,3,0,4,0,46,72,10,27,39,25,9,13,24,12,18,17,27,19,13,21,23,81,12,15,7,18,23,3,20,0,0,5,1,6,2,0,0,2,11,22,0,17,9,28,31,1,16,0,1,0,0,1,3,2,0,4,3,5,5,1,2,1,0,1,1,0,0,0,6,2,0,4,2,2,1,0,2,0,0,5,0,0,11,1,1,0,0,17,0,1,3,0,2,7,3,4,5,1,16,1,27,1,4,2,0,2,0,4,1,3,10,7,2,4,26,17
경기도 구리시,0,10,0,1,0,3,0,0,0,13,0,1,0,22,5,3,6,1,0,0,8,15,0,6,12,439,5,16,337,2,8,20,21,5,12,3,11,20,20,1,0,2,30,2,38,8,7,17,8,57,20,0,1,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,5,2,0,1,3,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,0,3,2,0,0,0,0,0,3,1,1,5,0,0,1,6,3,10,2,0,0,0,0,1,3,1,2,1,1,0,0,0,2,0,0,0,0,10,99,12,15,24,31,5,3,59,9,48,18,15,12,12,24,34,45,6,7,13,7,13,3,57,0,0,3,0,2,1,2,0,1,9,10,0,4,8,10,9,0,3,0,1,0,1,0,0,2,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,1,0,0,0,10,10,0,0,0,2,2,2,1,0,1,0,8,0,15,0,1,7,0,0,0,0,1,0,0,2,2,0,16,4
경기도 군포시,0,5,0,1,0,1,0,2,2,12,5,1,0,5,0,0,4,0,1,0,1,26,15,40,3,3,679,19,13,1,10,41,154,47,62,11,487,5,1,3,2,12,57,77,9,9,17,17,1,6,199,0,1,1,0,0,0,1,0,0,2,0,5,0,6,4,0,0,0,0,0,2,1,0,6,3,1,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,5,0,0,1,0,1,1,1,3,1,8,2,0,0,6,16,13,2,0,0,0,0,0,0,0,1,0,3,1,2,0,1,1,2,1,0,16,35,3,22,41,12,22,10,8,7,25,18,11,14,12,9,29,26,11,17,13,7,5,3,5,0,0,3,0,0,2,0,0,0,5,15,1,9,8,38,29,0,13,0,0,1,0,2,0,5,1,1,2,0,5,0,3,0,0,0,0,0,1,0,2,0,0,2,0,3,1,0,0,5,1,7,3,0,6,0,0,0,3,16,0,1,2,0,0,14,2,0,6,1,35,3,27,0,0,4,0,3,0,2,0,0,2,3,2,3,10,8
경기도 김포시,0,7,0,5,0,3,2,3,0,24,2,3,3,11,0,3,7,0,0,0,1,254,0,57,11,15,7,1573,28,3,64,44,73,42,31,11,84,26,18,5,12,14,106,11,41,5,135,35,13,25,105,0,7,0,0,14,0,0,0,0,16,0,8,0,9,0,0,2,1,1,0,9,2,0,3,5,0,1,3,0,6,1,0,1,0,4,0,1,0,1,0,2,28,0,7,1,3,2,0,0,1,1,2,1,14,3,0,13,0,0,5,31,17,15,7,0,2,8,2,4,0,2,7,3,2,3,0,2,0,0,0,5,0,42,44,16,201,48,29,42,19,23,17,52,44,66,34,41,30,34,57,63,52,27,56,10,13,12,0,0,7,4,4,0,0,0,112,44,44,3,80,46,634,66,11,126,0,1,6,0,11,4,5,0,2,1,0,3,1,3,4,0,5,0,0,0,1,1,0,0,1,4,1,0,2,6,1,1,5,2,0,13,2,1,0,28,63,0,4,1,1,6,12,3,0,16,1,17,7,51,4,4,16,0,0,1,0,2,5,0,2,1,6,48,16
경기도 남양주시,0,34,2,9,5,20,12,2,9,67,3,5,5,151,4,4,14,2,3,0,74,83,12,22,52,266,19,29,1782,18,35,110,91,33,26,31,53,141,55,6,5,19,132,7,302,31,46,53,72,128,90,0,4,1,0,6,1,2,1,0,5,0,13,1,14,0,1,0,3,0,0,6,6,0,5,6,3,4,2,0,8,1,0,5,2,1,0,4,4,2,1,4,14,0,12,5,1,16,4,0,0,1,7,2,5,6,0,6,4,0,4,25,19,24,2,0,1,4,2,3,1,3,4,4,4,2,0,1,4,2,0,1,0,81,228,68,28,70,100,20,15,210,45,133,47,27,47,39,70,78,128,22,39,32,31,21,20,155,0,0,3,0,4,1,0,0,1,8,30,0,37,25,54,31,0,23,0,0,2,2,3,0,2,0,5,0,0,10,4,6,0,3,5,0,0,1,1,4,0,0,2,4,3,1,1,1,0,3,8,1,0,17,8,0,0,22,22,0,1,2,3,2,12,7,5,7,0,25,4,56,2,6,5,0,1,0,0,2,0,9,7,6,5,33,16
경기도 동두천시,0,1,4,0,1,0,1,0,0,3,0,0,3,7,0,3,0,0,0,0,0,11,1,0,1,2,3,5,8,328,4,8,6,9,3,2,5,105,1,0,60,3,12,1,53,6,12,5,19,6,6,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,2,0,0,1,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,5,0,0,0,3,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,3,5,12,2,7,1,1,1,17,13,13,3,4,3,5,3,5,3,3,7,3,4,1,1,7,0,0,0,0,0,1,0,0,0,0,2,0,5,4,1,5,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,2,1,1,4,1
경기도 부천시,0,12,0,11,1,2,2,2,7,20,5,3,5,12,1,3,20,0,3,0,6,88,9,260,18,7,12,106,35,6,2769,80,96,256,50,28,109,29,8,7,9,35,112,21,31,20,88,73,11,31,130,0,1,4,0,12,1,1,2,0,3,1,8,0,8,1,0,1,0,0,0,11,8,0,15,3,3,0,7,0,8,1,0,6,0,4,0,3,0,0,1,3,16,0,6,4,2,11,8,0,0,2,11,0,8,6,0,8,4,0,3,22,24,25,5,0,0,5,1,10,4,8,10,6,5,4,0,2,3,6,0,6,0,52,49,30,139,107,36,144,32,29,14,61,60,67,54,30,18,44,49,135,108,38,24,16,3,31,0,0,1,1,5,7,6,0,14,118,134,7,142,503,422,117,10,146,0,11,5,0,2,1,7,0,2,8,3,6,8,7,1,1,2,1,2,1,0,4,0,0,4,15,5,2,0,3,2,2,9,0,4,18,3,1,0,24,19,0,1,4,0,11,31,8,3,11,5,37,6,79,4,5,13,0,1,1,1,0,0,6,16,2,5,38,24
경기도 성남시,0,19,4,2,4,8,3,13,2,51,1,4,3,32,0,10,8,1,10,0,20,96,34,42,581,31,38,31,75,6,38,4104,367,36,44,36,189,44,32,35,5,59,1022,46,33,76,56,76,9,196,331,0,6,1,0,10,1,2,5,0,14,0,20,2,31,2,1,1,1,0,0,9,7,0,19,9,2,1,3,0,5,0,0,2,2,2,0,4,1,4,1,3,38,0,16,4,10,13,8,0,0,6,13,11,8,12,3,12,7,0,10,18,58,38,12,0,13,7,1,8,2,7,11,3,3,3,4,12,8,0,2,9,0,420,423,19,64,117,87,26,25,47,13,113,116,94,71,172,112,101,518,45,98,42,36,54,37,35,0,0,2,5,2,7,8,0,3,12,35,2,42,39,69,82,1,39,0,2,0,0,8,4,5,1,6,6,0,12,5,7,4,2,2,0,2,2,1,2,0,0,5,7,9,2,3,8,7,1,12,0,0,39,6,0,0,25,32,0,10,10,9,4,15,3,1,10,3,29,4,93,1,6,1,0,2,0,1,1,6,10,12,2,3,64,12
경기도 수원시,0,31,0,15,4,10,0,0,9,72,5,2,3,39,5,8,8,1,14,0,6,127,58,98,96,20,95,64,66,12,100,358,5412,83,204,93,372,27,24,41,4,342,1111,82,38,80,52,278,14,66,1812,0,18,2,0,13,4,5,10,4,12,0,18,0,46,6,3,3,3,2,0,22,20,1,26,16,7,1,13,1,13,1,0,18,3,6,0,6,0,0,1,2,50,0,30,7,5,22,13,0,0,6,16,10,12,30,5,23,15,0,14,40,59,72,22,0,7,21,2,16,7,18,18,8,6,8,7,14,14,1,3,24,0,176,176,46,96,201,86,74,55,81,27,131,94,94,82,97,70,142,209,65,87,44,46,31,33,25,0,0,17,3,10,9,3,0,14,24,52,4,75,66,104,105,1,63,0,0,8,0,7,4,13,3,5,9,3,25,1,9,7,3,4,4,10,4,1,2,1,0,8,20,10,3,4,5,7,18,20,5,1,54,10,5,0,31,66,0,19,13,4,11,32,11,3,25,5,93,17,149,9,4,22,0,4,4,2,1,2,14,13,7,4,152,36
