전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원특별자치도 인제군,0,5,2,1,1,9,10,1,0,20,69,0,0,28,0,1,26,4,3,0,0,5,4,3,0,3,7,0,0,3,1,0,2,0,5,0,1,1,0,1,0,0,6,4,1,0,3,2,8,6,2,3,0,0,0,1,0,6,3,5,6,2,0,7,0,0,0,1,1,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,3,0,0,0,2,0,1,4,0,7,0,0,0,1,0,13,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,1,0,1,4,0,1,0,3,0,0,0,2,4,0,1,8,3,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,5,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,6,1,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,5,0,0,5,0,3
강원특별자치도 정선군,0,16,0,5,6,1,0,1,9,13,0,53,1,10,12,9,0,0,1,0,0,0,0,0,0,0,3,0,0,0,11,0,2,0,0,1,1,0,2,6,0,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,1,3,2,4,1,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,2,4,2,1,5,1,0,1,0,0,2,4,1,1,0,2,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,5,0,0,1,3,0,0,0,1,0,1,1
강원특별자치도 철원군,0,1,0,0,0,2,0,4,2,1,0,1,99,16,5,0,0,4,0,0,5,1,1,1,0,1,5,0,0,0,13,1,0,1,2,6,0,0,1,0,0,1,4,3,0,1,0,8,18,5,0,5,0,0,5,6,0,17,1,12,2,24,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6,5,0,1,0,3,0,0,0,0,0,0,0,2,6,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,3,1,3,1,3,1,3,3,3,0,2,5,2,2,1,2,4,1,0,1,14,2,1,0,2,0,0,4,0,0,0,0,0,2,0,4,1,4,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,0,0,5,2,0,0,0,0,0,1,2,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,2,0
강원특별자치도 춘천시,0,61,11,23,6,22,42,6,9,150,35,6,11,1784,6,10,85,45,7,0,33,34,4,6,4,2,11,12,4,22,74,2,2,2,5,24,12,9,6,13,8,5,9,8,4,6,12,9,23,19,5,5,9,17,11,7,2,15,13,17,12,10,15,24,0,6,0,1,3,1,0,2,0,5,0,10,3,0,0,0,0,4,1,0,1,0,1,0,1,3,1,4,1,1,1,5,0,2,0,0,5,3,4,0,0,0,0,0,2,4,2,0,1,0,0,5,3,0,0,1,3,1,1,3,1,10,0,0,1,5,7,14,0,0,2,1,1,2,0,2,4,4,1,2,0,0,0,0,1,5,0,16,23,9,17,39,11,13,4,23,7,21,11,10,12,8,11,33,24,6,34,13,7,10,7,20,0,0,2,2,3,2,2,0,0,3,5,1,9,5,11,3,1,6,0,0,0,0,1,0,4,0,3,4,0,1,0,6,0,0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,5,2,5,0,0,6,3,0,4,1,1,8,4,0,0,1,0,6,3,8,6,0,1,3,0,1,1,0,4,0,5,11,0,4,12,1,5,5,12
강원특별자치도 태백시,0,7,3,17,6,2,0,3,6,32,1,7,1,22,263,1,0,4,3,0,0,0,3,0,0,0,1,0,1,1,4,1,0,0,1,0,0,0,2,1,1,1,4,0,5,0,0,1,2,0,2,0,1,2,1,2,1,4,1,4,10,9,0,10,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,3,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,6,2,2,1,2,3,3,1,0,5,0,1,2,5,2,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,2,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
강원특별자치도 평창군,0,23,0,2,3,2,0,0,4,52,0,4,0,13,1,56,4,1,3,0,0,1,0,0,3,0,2,1,0,0,0,0,0,0,2,2,0,1,1,4,1,0,2,1,2,4,1,1,0,4,0,0,0,4,3,0,0,0,1,2,13,1,1,5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,6,2,3,3,3,3,0,2,2,0,2,2,3,1,2,3,2,4,2,0,1,0,0,0,3,0,0,1,1,0,1,0,0,0,3,3,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,3
강원특별자치도 홍천군,0,2,0,2,3,4,0,2,0,34,9,0,1,68,2,2,145,1,7,0,0,5,1,3,1,1,3,4,0,6,3,0,1,0,0,5,5,2,1,1,1,1,4,3,4,5,2,0,2,14,2,0,1,4,2,4,3,2,1,11,10,1,8,3,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,3,10,5,1,3,3,3,8,2,3,1,3,4,0,2,1,1,6,4,0,2,4,0,0,0,0,1,0,0,0,1,1,1,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,11,0,2,3,1,3,0,0,0,3,0,6,0,0,0,0,0,0,1,0,0,1,3,0,0,2,1,0,1,0,1
강원특별자치도 화천군,0,3,0,0,0,1,0,0,0,2,1,0,3,80,1,0,2,48,1,0,2,3,0,0,1,0,0,0,2,2,2,2,1,0,0,0,1,1,1,2,0,0,1,0,1,0,0,1,7,1,0,0,0,4,0,6,0,1,4,7,1,4,2,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,5,0,4,2,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,2,2,0,1,0,0,2,0,4,3,0,1,3,0,1,0,6,0,0,1,0,0,0,0,0,0,0,4,0,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
강원특별자치도 횡성군,0,5,0,1,0,2,0,0,0,107,2,0,0,7,0,5,3,1,51,0,0,0,0,1,3,0,2,1,0,2,5,0,0,1,0,6,1,1,5,6,4,0,2,1,4,0,1,2,4,1,0,0,0,3,1,8,4,2,0,0,0,0,3,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12,1,0,2,3,2,0,3,1,5,2,1,1,2,3,0,3,2,2,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,3,6,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,0,3
경기도,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,1002,0,0,0,0,0,0,0,0,0,1370,0,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,446,0,0,0,0,0,6588,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,1,0,1,1,2,3,0,0,7,1,0,0,20,0,0,5,2,9,0,131,2,3,1,0,1,6,7,0,3,66,3,2,2,4,4,0,11,1,7,0,1,3,2,2,3,4,0,13,7,3,2,9,3,1,9,0,9,3,12,5,16,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,23,12,4,2,4,8,3,2,10,3,3,8,2,3,6,0,7,4,1,4,5,0,4,2,6,0,0,0,0,0,0,0,0,1,1,4,1,1,5,3,2,0,0,0,0,0,0,0,3,3,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,6,0,0,2,1,0,0,0,0,2,0,0,6,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1
경기도 고양시 덕양구,0,5,2,0,1,7,2,6,0,14,1,1,3,11,2,7,7,0,0,0,5,1539,416,212,11,16,22,10,16,115,67,8,9,6,33,42,28,15,22,31,15,8,38,10,15,11,33,13,68,10,3,3,10,34,38,16,12,44,17,521,45,12,28,49,0,7,2,0,4,0,0,7,0,6,1,4,0,3,1,4,1,1,0,0,0,4,0,0,4,2,0,4,5,0,0,3,0,15,0,0,4,0,1,0,1,2,2,0,0,3,5,0,4,1,1,15,7,0,1,1,6,5,2,3,2,13,1,0,1,4,6,17,4,0,5,4,3,7,0,3,3,6,2,0,0,3,3,3,1,4,0,63,48,6,77,45,22,28,16,30,27,19,30,82,76,28,25,33,38,37,42,29,257,32,18,28,0,0,9,0,2,6,0,0,5,18,15,1,33,35,94,12,0,18,0,0,4,0,6,0,1,0,11,3,0,7,0,2,0,0,1,3,0,0,1,0,2,0,7,11,3,1,0,0,0,2,4,1,1,14,9,0,0,0,14,20,0,4,4,1,2,5,1,2,1,0,20,1,16,22,2,1,8,0,2,0,2,0,0,4,6,1,0,1,1,5,6,3
경기도 고양시 일산동구,0,12,0,0,2,4,0,1,4,10,1,1,4,10,1,0,2,4,2,0,0,270,668,375,2,6,17,5,4,61,23,0,9,2,12,31,14,4,2,16,5,6,12,5,5,5,12,9,22,3,1,1,4,11,23,11,3,29,12,428,21,8,14,35,0,1,0,0,2,0,0,1,0,1,0,3,0,1,1,0,0,3,0,0,0,0,1,0,5,0,0,3,3,0,0,0,0,2,1,0,0,2,0,0,0,1,6,0,0,5,4,0,4,1,2,2,6,0,0,2,5,0,2,5,3,3,0,0,1,4,12,7,2,0,0,0,0,1,0,7,5,2,2,2,3,2,2,5,0,4,0,57,14,16,48,32,14,24,14,12,17,17,14,37,19,26,11,15,33,36,30,28,48,5,13,13,0,0,2,0,1,0,1,0,5,9,9,0,13,15,39,16,0,9,0,0,0,0,3,2,1,0,5,2,0,2,0,3,1,0,0,1,0,0,0,1,1,0,0,1,0,3,0,0,1,0,1,0,0,5,2,0,0,0,11,15,0,5,7,1,1,10,1,1,0,1,5,0,2,14,0,1,1,0,0,0,0,0,0,2,1,0,1,1,10,7,4,5
경기도 고양시 일산서구,0,1,0,3,0,2,0,1,3,9,0,0,1,13,0,1,1,1,5,0,0,179,363,639,3,1,2,5,10,66,21,2,4,3,16,16,5,3,8,23,5,4,17,1,6,4,10,8,15,3,2,2,5,10,17,4,4,11,3,605,22,9,13,47,0,2,0,1,3,0,1,3,0,1,0,3,1,1,0,5,1,3,2,0,0,1,1,0,4,1,0,5,8,2,0,3,0,1,0,0,2,2,4,0,2,6,1,0,0,5,4,0,0,3,0,2,1,0,0,1,3,4,2,2,0,3,0,0,3,5,8,8,5,0,0,1,4,0,0,5,4,1,2,7,0,4,4,0,0,6,0,33,19,7,29,33,11,30,10,18,6,28,14,32,32,17,12,10,31,34,27,7,50,12,9,13,0,0,2,0,4,2,4,0,3,11,11,0,13,21,44,7,0,8,0,0,0,0,5,0,1,0,3,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,3,1,1,2,0,0,2,7,0,0,0,9,8,0,0,1,0,2,4,1,1,5,0,5,6,6,7,0,1,1,0,0,0,0,0,2,2,1,0,0,1,4,3,2,6
경기도 과천시,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,1,5,2,2,271,8,0,0,6,3,6,0,2,0,4,26,6,0,3,16,3,2,7,7,1,4,109,9,1,0,3,0,1,17,2,4,15,3,1,3,6,4,2,21,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,1,0,0,0,1,14,2,0,0,1,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,89,5,1,6,16,11,3,5,1,1,9,15,13,10,48,6,5,6,5,7,9,4,3,2,3,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,17,0,0,0,0,0,0,1,1,3,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
경기도 광명시,0,2,0,2,0,1,0,0,0,9,1,0,0,5,1,1,2,1,3,0,5,15,9,10,3,832,8,1,22,21,11,0,39,14,36,27,14,2,5,22,15,7,121,16,9,2,72,70,3,1,1,0,6,27,17,8,7,14,5,26,26,1,6,43,0,2,0,0,2,0,0,0,1,4,0,0,0,2,1,6,2,3,0,0,0,0,0,0,1,1,0,4,3,2,0,0,0,2,0,1,2,2,0,0,0,0,0,0,0,1,3,0,3,0,0,2,3,0,0,0,0,0,2,0,10,2,1,0,3,2,4,6,2,0,2,1,1,0,1,4,2,0,2,0,1,1,0,0,0,2,0,52,7,7,26,49,6,86,92,8,7,6,29,11,13,21,6,10,36,55,26,5,11,3,8,9,0,0,0,1,0,1,2,0,4,10,13,2,23,41,30,20,0,15,0,1,0,1,0,0,1,0,1,3,0,5,2,0,2,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,7,0,0,2,7,2,0,0,4,10,0,9,1,3,2,8,4,5,6,0,19,1,12,14,0,2,7,0,1,0,0,0,1,0,1,0,1,0,2,1,3,3
경기도 광주시,0,8,3,2,4,9,1,3,4,18,1,2,0,8,1,3,1,0,1,0,4,19,8,6,0,3,2548,8,12,28,44,11,4,0,11,190,140,116,25,43,11,18,8,9,13,17,26,10,16,25,32,2,19,71,58,100,16,20,72,22,29,4,59,56,0,7,3,0,6,4,0,4,0,5,0,5,0,1,1,3,0,1,0,1,2,1,0,0,2,1,0,4,1,2,0,1,1,3,0,1,2,4,3,0,2,2,1,0,2,3,6,0,4,6,0,1,3,0,0,2,4,0,4,0,1,6,0,0,0,4,3,10,3,0,0,2,2,0,1,0,3,3,1,9,0,1,0,0,1,6,0,39,39,5,22,33,22,8,7,12,9,14,19,8,16,22,8,10,50,9,19,15,14,3,5,17,0,0,5,7,4,2,2,0,2,1,11,0,14,12,25,8,1,10,0,0,6,1,4,0,1,0,7,1,0,2,1,4,1,1,0,0,1,1,0,0,0,0,1,8,2,2,0,3,0,6,1,0,0,3,7,2,0,0,4,19,0,1,0,0,10,6,0,0,10,4,8,3,16,12,2,6,6,0,7,1,0,0,0,5,5,1,2,6,4,7,7,13
경기도 구리시,0,7,2,1,3,3,0,1,2,5,1,0,2,20,1,4,5,5,0,0,8,18,17,6,0,2,15,334,1,8,367,7,2,3,3,4,13,5,4,7,2,3,3,3,5,7,10,4,31,17,2,2,7,12,8,8,1,31,12,13,14,11,26,11,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,4,0,1,1,0,2,2,0,0,0,2,1,0,0,0,0,1,0,3,0,5,4,1,0,0,5,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,22,42,11,14,11,27,2,1,20,13,23,10,3,9,6,10,16,35,3,8,5,13,4,4,104,0,0,1,0,1,1,0,0,0,0,1,0,3,7,12,6,0,9,0,0,0,0,0,0,0,0,3,1,0,3,0,1,1,0,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,1,0,0,3,4,1,1,0,6,7,0,0,0,1,1,2,1,0,1,4,3,1,4,6,0,2,0,0,0,1,0,1,0,1,2,1,1,3,1,0,6,2
경기도 군포시,0,1,1,0,1,2,1,1,5,16,1,0,0,5,0,2,0,0,0,0,3,8,3,9,18,18,20,2,606,6,13,2,6,2,9,25,11,12,45,30,39,16,51,47,38,7,453,85,5,8,3,1,27,27,28,19,93,5,7,22,26,7,11,137,0,2,0,1,2,0,1,2,0,1,0,1,0,0,3,5,0,1,1,0,0,0,0,0,2,1,0,2,0,5,1,3,0,0,0,0,3,3,0,1,0,1,1,1,2,1,1,0,3,1,0,3,3,0,0,0,3,0,1,1,0,2,1,0,0,1,7,13,5,0,0,1,0,2,0,2,4,0,0,2,0,0,0,1,0,2,0,41,13,4,18,13,8,15,14,12,1,10,23,8,8,19,11,14,16,13,22,4,5,6,3,4,0,0,0,0,0,1,0,0,0,6,22,0,14,23,16,16,0,14,0,0,1,0,2,0,0,0,0,0,1,2,0,3,0,1,0,2,0,0,1,0,1,0,1,1,1,0,0,1,0,2,4,0,1,2,5,1,0,0,4,10,0,0,1,0,2,7,0,3,3,0,8,0,6,16,2,2,5,0,0,0,0,1,1,4,4,1,1,7,1,11,3,3
경기도 김포시,0,4,1,1,0,11,2,0,16,21,1,0,1,11,0,7,0,6,5,0,3,95,68,100,6,27,29,8,10,1430,23,4,14,20,35,17,11,11,8,42,15,15,30,17,6,16,36,8,12,10,5,2,11,24,46,14,5,14,12,159,48,8,19,94,0,2,0,0,11,1,6,4,0,5,0,15,1,1,0,0,3,5,2,0,0,0,0,0,0,2,1,4,1,4,0,0,0,4,0,0,2,1,2,0,1,1,0,0,1,6,3,0,12,2,0,5,11,0,0,2,7,4,9,1,0,14,0,0,2,3,18,11,3,0,3,1,0,4,0,0,6,6,2,4,0,7,1,0,1,6,0,85,38,7,167,39,17,31,28,23,8,26,37,39,28,20,19,36,44,62,66,15,34,21,4,10,0,0,10,1,5,4,0,0,62,62,44,5,52,87,377,64,21,38,0,3,6,0,0,1,0,0,5,1,1,6,1,1,0,2,2,2,0,3,1,0,0,0,6,9,1,3,1,1,0,1,4,3,0,5,7,1,0,0,16,32,0,1,1,0,2,6,0,0,4,2,15,3,10,12,0,2,4,0,2,3,0,0,1,2,2,0,7,1,8,6,11,5
