전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원도 인제군,0,5,3,1,0,5,12,5,0,8,67,0,4,12,0,1,14,1,0,0,2,6,0,0,0,0,3,0,0,2,1,1,2,2,3,1,1,1,0,1,7,1,1,0,3,5,4,1,1,1,1,0,0,2,0,0,2,2,7,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,2,1,2,0,1,1,3,1,0,0,0,1,5,0,1,1,3,2,0,1,0,0,0,0,0,1,0,0,0,2,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,3,0,2,0,0,1,0,0,0,5,3
강원도 정선군,0,7,1,3,5,3,0,0,10,7,0,54,0,4,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,1,2,3,1,1,0,3,0,0,1,0,2,0,2,2,0,1,0,3,1,1,4,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,4,2,1,0,0,3,2,1,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,4,0,2,0,2,3,1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,2
강원도 철원군,0,2,3,0,0,2,2,0,1,2,2,1,75,11,1,0,3,5,5,0,3,9,3,3,0,0,0,0,1,7,2,1,3,6,1,0,0,0,1,0,6,0,2,2,1,0,18,2,1,6,1,3,0,1,0,15,2,1,3,30,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,2,0,0,3,6,0,0,5,5,1,3,2,4,3,0,1,3,5,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
강원도 춘천시,0,22,6,4,6,24,16,5,1,84,10,1,7,1793,1,7,39,64,9,0,22,9,1,5,0,4,7,4,2,6,44,5,6,6,4,3,10,10,5,7,12,7,7,5,7,1,19,1,4,0,6,11,7,14,3,15,9,8,13,5,13,11,0,1,0,0,6,0,2,0,0,4,0,3,2,0,2,1,0,1,0,0,0,0,0,0,1,6,0,2,0,1,1,1,1,0,1,0,0,2,1,0,0,2,2,0,0,3,6,1,0,0,0,1,0,2,0,1,3,4,3,3,1,2,0,0,1,6,6,15,0,0,0,5,0,2,0,0,2,0,1,1,0,1,1,1,0,1,0,12,8,8,10,25,11,10,6,17,5,17,8,15,9,8,10,12,19,12,8,6,9,5,6,16,0,0,3,1,0,0,0,0,0,4,5,0,4,2,12,14,1,3,0,0,1,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,2,0,1,1,0,0,0,2,4,0,0,0,1,6,1,0,0,5,0,4,0,1,6,1,0,0,0,0,0,0,0,0,0,4,3,1,7,3,2,6,8
강원도 태백시,0,11,0,9,9,2,0,2,6,27,0,6,1,7,102,0,0,2,1,0,0,0,2,3,0,1,1,0,1,3,0,1,4,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,8,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,3,2,0,4,0,1,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,0,0,1,0,1,0,0,2,1,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,1,0,2,0
강원도 평창군,0,29,0,3,1,1,0,2,1,37,0,1,0,9,1,47,0,0,2,0,3,1,1,0,2,2,6,0,2,3,3,0,3,2,1,2,0,2,1,1,1,1,2,1,1,1,1,1,0,0,5,9,9,1,0,2,1,0,1,0,4,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,5,1,0,3,2,2,0,2,0,1,1,2,0,1,2,1,0,0,0,3,0,0,0,0,2,0,0,0,0,2,3,1,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
강원도 홍천군,0,9,0,0,1,1,0,2,0,27,9,0,1,59,0,0,115,5,7,0,0,6,1,4,1,0,2,1,0,2,14,0,2,2,0,0,4,2,3,1,3,1,1,2,0,7,2,6,0,0,1,3,1,1,1,2,3,3,3,3,2,10,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,3,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,5,4,3,5,4,4,1,2,2,2,1,0,1,2,1,1,2,7,1,3,8,7,1,1,6,0,0,4,0,0,0,0,0,1,1,2,0,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,3,0,1,0,2,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,4
강원도 화천군,0,3,0,1,0,0,2,0,0,14,1,0,2,58,0,0,4,55,0,0,0,6,1,2,0,0,0,0,1,5,8,6,3,1,0,0,0,1,0,1,0,2,1,1,5,6,0,0,0,0,0,1,0,2,0,1,2,1,9,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,3,5,0,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0
강원도 횡성군,0,7,0,1,0,3,1,0,4,109,0,1,0,6,1,3,8,0,41,0,0,2,0,0,0,0,3,0,1,4,3,1,3,2,2,1,0,0,0,6,2,4,0,0,0,0,0,6,1,0,1,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,1,4,2,1,0,1,0,1,1,3,2,1,0,0,2,2,0,1,3,0,1,3,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,1,0,5,0,0,0,0,0,0,2
경기도,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,661,0,0,0,0,0,0,0,0,958,0,0,0,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,301,0,0,0,0,0,5817,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,1,0,1,2,6,0,0,0,8,0,0,2,17,0,1,4,1,0,0,73,2,0,1,4,0,1,2,3,10,46,3,7,5,4,1,1,1,4,1,2,5,1,3,0,1,3,15,2,0,1,3,0,4,1,6,1,2,10,8,3,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,2,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,11,4,3,7,16,2,2,4,3,4,7,4,4,8,4,4,8,1,5,5,6,2,2,5,0,0,3,0,0,0,0,0,0,1,2,0,1,3,4,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,1,1,0,4,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,1,3
경기도 고양시 덕양구,0,6,2,2,1,5,0,3,4,11,0,2,2,6,0,1,0,4,1,0,0,1573,316,148,0,8,16,14,13,103,32,10,48,10,15,9,22,13,6,4,22,12,11,10,2,12,95,8,2,7,11,20,6,11,5,52,11,276,32,5,15,47,0,1,0,0,1,0,4,0,0,3,0,7,3,0,0,0,1,1,0,0,0,1,0,0,2,2,0,1,0,4,4,2,3,0,4,0,0,0,1,0,0,5,2,0,0,2,3,4,0,0,7,4,1,1,0,0,4,5,3,3,0,1,3,0,0,3,5,25,6,0,2,0,0,2,2,3,1,1,1,0,0,1,0,2,0,1,0,42,19,17,76,41,26,20,20,23,17,29,35,82,75,15,21,30,49,23,46,22,186,11,19,20,0,0,3,1,1,0,0,0,6,14,17,5,6,15,86,14,0,31,0,1,2,2,3,0,7,0,1,1,0,4,1,7,2,0,1,1,0,1,1,0,0,0,1,6,2,0,0,1,2,0,3,0,0,8,9,1,0,0,10,20,0,3,5,0,0,11,1,1,9,0,10,3,8,2,2,3,0,0,3,4,1,2,0,4,6,0,3,3,1,7,7,3
경기도 고양시 일산동구,0,3,0,4,0,2,0,0,1,7,2,1,2,8,0,3,1,1,3,0,2,338,640,413,8,5,12,6,3,71,8,1,27,17,9,11,6,12,2,4,11,4,8,7,9,8,14,3,8,11,2,17,17,13,3,16,9,201,17,5,18,25,0,2,0,1,3,0,4,1,0,3,0,3,0,0,1,3,0,1,0,0,1,0,0,0,4,5,0,5,0,1,1,0,1,0,5,0,1,0,0,0,1,3,1,0,0,2,1,0,0,4,0,2,1,2,0,2,3,4,3,1,0,7,2,0,1,1,4,2,0,0,0,1,1,1,5,1,0,1,0,1,1,3,0,1,0,3,0,29,11,13,47,31,18,16,8,17,5,11,28,45,32,22,15,16,17,35,24,23,65,7,13,10,0,0,2,0,2,1,2,0,2,12,14,1,7,13,36,21,0,16,0,0,0,1,2,0,5,0,1,2,0,2,0,1,1,0,2,1,0,0,0,0,1,0,2,2,0,2,1,1,0,1,4,0,0,4,1,0,0,0,13,15,0,0,1,0,4,3,7,1,1,3,2,1,6,8,0,2,3,0,0,2,0,1,0,5,3,0,3,2,0,0,2,1
경기도 고양시 일산서구,0,2,4,2,1,7,0,1,0,5,0,0,2,7,0,0,1,0,2,0,3,249,349,735,5,7,5,1,10,64,11,6,23,18,4,3,3,12,7,5,7,8,7,1,8,4,22,5,10,8,2,12,11,7,5,10,9,261,9,3,20,40,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,5,0,7,0,4,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,5,3,0,1,0,0,1,3,8,3,2,0,1,3,1,0,0,5,1,1,0,3,1,0,0,4,0,4,0,44,14,14,45,27,13,13,7,14,3,20,22,36,18,11,15,19,27,17,30,13,27,4,5,5,0,0,1,0,1,1,0,0,5,8,18,1,7,17,43,15,0,26,0,3,2,0,1,0,3,1,1,2,0,3,1,2,0,0,0,1,2,0,0,1,0,0,1,2,4,1,0,0,0,1,4,0,1,6,2,0,0,0,4,10,0,1,5,2,0,3,2,0,6,0,2,0,4,1,1,0,3,0,0,0,1,0,1,1,1,0,2,3,2,0,2,2
경기도 과천시,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,5,0,4,672,4,3,0,19,0,8,0,1,9,7,1,6,6,10,1,8,1,6,7,40,7,0,1,0,0,0,4,0,0,29,2,2,0,5,3,5,12,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,1,0,18,0,0,6,25,3,3,2,1,0,3,16,17,2,16,6,1,12,2,5,3,1,1,6,7,0,0,1,0,0,0,0,0,0,3,2,0,3,2,1,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,1,0,0,2,3,0,1,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
경기도 광명시,0,1,0,3,0,4,0,2,3,2,0,0,0,8,0,0,1,6,1,0,1,22,17,9,16,1376,7,2,21,26,8,2,258,16,16,6,8,10,15,15,242,19,20,14,26,60,10,1,4,2,12,13,16,11,10,13,8,18,30,0,10,62,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,2,0,1,0,0,0,3,1,0,2,1,3,1,0,1,0,4,0,2,1,1,0,0,0,1,0,0,2,2,2,0,2,0,0,4,1,0,2,0,1,4,3,0,1,1,0,1,2,7,3,3,0,1,1,0,0,0,0,3,0,2,2,0,2,0,1,0,4,0,35,13,11,28,54,8,262,85,13,5,3,51,20,12,9,19,16,27,43,38,7,15,8,4,10,0,0,1,0,0,1,0,0,3,8,16,4,10,44,25,43,4,22,0,0,0,0,4,0,1,1,3,1,0,3,1,7,0,4,0,0,0,0,2,0,4,0,1,2,0,0,0,0,0,1,6,0,0,3,3,0,0,0,2,6,0,1,4,1,0,9,1,0,8,0,11,0,3,8,2,5,5,0,0,0,1,0,1,3,0,0,0,1,1,5,1,4
경기도 광주시,0,11,3,3,1,3,1,2,0,35,0,1,1,12,0,2,1,2,1,0,3,22,6,3,6,4,1515,11,4,23,46,5,14,130,123,108,20,19,6,16,37,16,10,9,13,8,28,29,56,3,13,61,59,134,12,11,68,15,31,9,51,79,0,2,2,0,9,0,1,1,0,2,0,1,0,0,0,2,0,1,2,0,0,2,0,0,1,2,0,7,2,3,4,2,1,1,0,2,0,0,2,1,1,3,0,0,0,2,0,2,0,3,2,2,2,3,0,0,2,1,0,2,0,5,2,0,3,2,8,2,2,0,2,0,0,3,0,1,2,0,1,3,1,1,0,1,0,7,0,41,52,5,22,17,22,10,9,10,8,9,26,16,8,16,6,13,82,7,12,5,17,1,3,15,0,0,2,1,1,1,0,0,0,4,7,1,23,19,16,17,0,2,0,0,2,0,1,0,0,0,2,2,0,2,2,4,1,0,3,1,1,0,0,1,0,0,1,0,0,1,0,2,0,5,8,0,0,6,8,2,0,0,6,9,0,0,6,2,1,5,3,2,9,0,8,2,2,16,4,10,10,0,5,1,1,0,0,5,8,3,3,3,0,3,6,5
경기도 구리시,0,2,0,0,0,1,1,0,1,10,2,0,0,7,0,3,7,3,0,0,11,7,5,5,1,4,10,566,3,6,287,8,5,8,6,6,9,4,6,7,3,1,3,1,2,2,68,25,3,0,2,5,3,13,0,30,6,13,14,14,30,10,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,3,1,2,0,0,0,0,2,2,0,0,1,0,0,1,0,1,3,0,1,1,0,0,2,0,0,1,0,0,0,1,1,0,0,1,5,8,8,1,0,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,19,35,19,10,10,39,11,1,27,4,22,8,9,6,14,13,9,21,8,13,5,14,6,6,48,0,0,0,1,3,1,0,0,0,3,6,0,2,3,7,6,0,13,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,1,3,0,0,2,2,1,1,0,3,3,0,0,2,0,1,1,4,0,3,1,1,2,1,5,1,0,0,0,0,0,0,1,0,5,1,0,0,2,0,2,2,1
경기도 군포시,0,6,4,0,0,0,0,0,2,9,1,0,1,8,0,0,0,4,0,0,1,9,9,4,48,21,11,4,755,12,13,0,20,15,11,10,48,18,16,20,48,25,61,10,112,87,15,2,4,4,18,9,12,30,48,6,14,7,30,1,8,157,0,1,0,0,5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,5,1,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,4,0,2,2,1,0,1,0,0,0,0,0,2,1,0,6,4,7,2,1,0,0,0,4,0,0,1,1,0,0,3,0,1,1,0,2,1,0,12,7,7,14,24,13,17,24,3,2,10,23,16,12,5,4,15,13,21,21,12,11,10,2,5,0,0,1,5,4,0,0,0,0,1,12,3,7,17,14,11,1,19,0,0,1,0,1,0,1,2,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,2,1,0,2,0,1,1,0,2,6,0,3,0,4,0,0,2,3,0,0,1,0,0,3,1,1,10,0,6,0,5,10,1,2,3,0,4,0,2,1,1,3,1,0,0,0,1,3,5,4
경기도 김포시,0,10,2,2,2,4,3,1,0,7,0,0,2,13,0,2,3,1,1,0,5,93,51,59,6,9,14,4,15,1780,36,0,99,9,16,14,14,17,2,10,44,11,6,7,11,9,46,2,7,5,9,13,23,17,1,16,9,59,23,9,22,49,0,4,0,0,3,0,3,5,0,1,0,2,3,0,1,4,3,1,3,0,1,2,0,0,2,5,0,11,0,5,3,0,1,1,1,1,0,5,4,2,0,0,0,0,1,0,11,4,0,10,1,1,2,4,0,1,5,3,7,1,0,6,0,0,0,1,15,8,1,0,2,0,0,0,0,1,2,4,0,1,0,4,2,2,0,14,0,34,12,10,171,32,20,49,19,15,14,23,33,30,20,25,16,20,39,60,64,17,22,4,11,10,0,0,3,0,0,7,0,0,38,66,40,5,36,42,444,45,11,51,0,0,1,0,2,1,0,1,12,0,3,7,0,2,0,0,1,1,1,0,0,0,0,0,1,9,3,2,1,1,4,3,10,0,0,3,4,0,0,0,5,13,0,5,0,1,2,6,3,3,1,0,13,5,10,10,0,2,1,0,2,0,2,1,3,7,6,0,2,6,4,1,1,9
경기도 남양주시,0,17,7,1,1,8,8,12,6,45,6,4,11,52,4,5,16,6,7,0,54,35,24,10,3,14,63,266,17,48,1993,8,39,29,56,24,15,20,9,7,34,8,13,19,22,13,224,80,15,6,17,19,24,20,4,168,19,43,63,71,109,77,0,5,0,2,8,0,3,0,3,4,0,1,0,1,0,5,6,5,1,0,0,0,0,0,6,6,0,4,0,2,2,1,4,1,3,0,0,4,2,0,0,3,0,0,0,0,3,4,0,10,3,0,6,8,0,1,6,3,9,4,3,1,0,0,4,2,9,14,3,0,1,3,1,0,0,5,3,3,6,4,0,4,0,0,1,9,0,57,122,43,47,55,97,34,20,120,40,72,23,31,12,28,41,66,135,22,23,14,22,24,12,109,0,0,4,1,11,1,1,0,4,9,20,5,9,7,40,13,3,9,0,0,3,2,1,0,1,0,2,0,0,1,0,3,0,5,0,0,2,3,2,4,1,0,2,4,1,3,1,2,0,3,6,2,0,4,11,1,1,0,17,24,0,6,3,0,9,12,4,1,3,1,15,10,13,23,1,4,5,0,1,1,1,3,0,7,3,1,5,3,3,14,8,14
