전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
강원도 인제군,0,6,2,0,3,8,3,7,0,7,94,0,3,11,0,0,14,0,2,0,1,7,0,0,0,0,1,2,0,2,4,5,1,2,0,2,0,1,1,0,2,3,3,0,0,4,3,3,0,1,1,0,0,4,0,2,2,2,4,0,1,11,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,5,0,0,0,1,1,0,1,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,4,0,2,1,0,0,0,0,6,6,18,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,2,4,3,0,2,0,1,0,2,2,1,0,0,0,4,2,0,3,10,2,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0
강원도 정선군,0,14,0,4,11,0,0,1,13,18,0,97,1,4,20,5,0,0,0,0,1,0,2,1,0,0,3,1,1,0,1,0,0,0,1,1,0,1,0,1,2,2,0,0,1,0,1,0,0,2,1,1,1,1,1,0,0,0,1,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,3,2,0,1,0,1,1,1,1,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,0,1,0,1,2,2
강원도 철원군,0,6,5,1,0,1,0,0,1,8,1,0,77,7,0,1,3,0,2,0,2,4,2,1,0,2,0,1,0,5,2,5,5,3,1,1,2,0,1,0,3,1,0,3,3,2,37,0,0,4,0,3,2,4,1,6,7,7,9,49,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,3,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,1,2,0,2,1,0,1,0,0,0,0,3,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1,3,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
강원도 춘천시,0,23,11,8,4,22,15,0,3,55,21,4,9,1573,2,3,49,33,4,0,32,16,5,0,4,1,8,8,6,8,35,1,7,8,4,6,6,1,2,5,5,5,4,5,6,6,12,8,5,2,5,8,4,7,2,12,8,9,13,6,17,7,0,0,1,0,4,0,2,0,0,2,0,1,0,1,2,0,1,0,0,1,3,0,0,0,1,3,0,3,0,1,0,0,1,0,1,1,0,7,3,0,0,0,1,0,0,1,1,3,0,0,2,0,2,0,0,0,5,1,2,3,0,3,1,0,2,0,7,13,3,0,1,0,4,0,1,0,3,4,0,1,0,0,1,1,1,2,0,8,10,8,6,30,13,5,4,7,7,12,14,7,3,12,4,14,8,7,16,6,12,6,1,13,0,0,0,0,0,2,0,0,0,2,3,0,3,6,10,4,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0,2,2,0,0,0,1,6,0,8,0,0,5,1,0,1,5,0,4,1,0,5,0,0,1,0,0,0,0,0,0,4,0,0,1,2,4,1,3,2
강원도 태백시,0,7,0,6,11,1,0,1,5,16,0,5,0,8,129,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,6,0,2,1,1,0,3,2,0,0,2,2,0,0,0,0,2,0,0,0,1,1,8,2,1,0,1,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,2,1,1,1,3,1,2,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
강원도 평창군,0,34,0,3,2,0,0,2,5,25,0,6,0,3,0,51,0,0,3,0,2,1,1,1,0,0,1,0,1,2,0,0,1,2,1,3,3,0,0,1,2,1,0,0,2,1,1,2,0,0,2,1,1,2,0,0,1,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,0,4,2,1,1,0,0,0,0,0,0,1,3,1,0,6,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,4,2,2,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
강원도 홍천군,0,6,3,1,3,1,0,2,0,41,5,2,0,49,0,5,205,4,1,0,2,12,0,0,0,3,1,0,0,0,14,0,3,1,1,1,3,4,2,1,4,2,3,0,1,1,5,16,6,2,2,1,0,5,0,2,11,0,17,1,3,4,0,0,0,4,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,10,2,2,1,2,3,6,5,5,1,1,1,4,4,1,5,1,2,1,1,6,0,0,0,0,0,3,0,0,1,0,3,0,10,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,2,2,0,0,2,0,0,0,0,2,0,1,3,0,1,0,0,0,2,1
강원도 화천군,0,0,0,0,0,0,2,0,1,9,2,1,11,74,1,0,8,66,2,0,1,3,0,1,0,0,0,0,0,0,8,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,6,0,2,2,1,1,1,1,0,1,0,12,3,5,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,6,0,0,0,5,0,3,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,5,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,1,1,0
강원도 횡성군,0,4,0,1,0,0,0,0,0,77,0,0,1,10,0,3,8,2,49,0,0,1,2,1,0,3,4,0,0,0,6,0,3,0,1,2,3,0,0,2,2,5,3,2,0,0,0,3,4,0,0,5,0,3,0,1,4,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,3,0,2,6,0,0,1,0,2,1,1,2,0,1,0,1,4,0,0,0,0,0,0,0,0,0,1,3,0,2,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,7,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4
경기도,2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,750,0,0,0,0,0,0,0,0,1086,0,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,327,0,0,0,0,0,5927,0,0,0,0,0,0,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,0,3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,2,1,0,2,1,0,0,0,4,2,0,2,14,0,1,3,0,0,0,84,8,2,1,0,7,2,4,1,3,48,0,6,2,1,1,1,1,0,1,10,0,1,0,3,3,15,12,1,0,0,4,2,2,0,6,3,4,12,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,1,0,6,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,10,8,1,1,5,7,2,1,3,7,11,2,6,2,0,1,0,11,5,4,3,7,0,1,5,0,0,4,0,0,0,0,0,1,2,1,3,4,9,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,6,0,0,0,0,0,1,2,0,2,0,0,1,0,4,0,0,0,0,2,4,1,0,6,1,0,1,0,2,1,2
경기도 고양시 덕양구,0,4,6,1,2,11,1,0,0,15,2,0,0,14,0,2,9,1,0,0,5,1864,249,143,12,17,11,11,10,80,26,1,29,23,8,3,10,17,9,7,13,10,5,5,5,11,93,8,4,5,8,25,24,14,8,43,4,333,29,3,35,51,0,4,1,0,8,0,1,0,4,2,0,1,0,0,2,4,0,1,1,0,3,1,0,0,2,4,0,5,0,1,1,0,0,0,0,2,2,2,0,1,0,0,2,0,0,0,1,5,0,7,1,1,8,0,0,1,8,3,5,7,2,7,1,0,0,5,10,19,1,0,0,2,2,4,0,2,5,2,1,1,2,0,2,0,0,1,0,40,21,14,67,45,18,29,15,25,14,19,14,69,90,13,25,24,30,19,34,22,159,10,18,10,0,0,2,4,2,1,1,0,13,11,13,1,11,18,102,21,0,19,0,0,2,1,4,2,3,4,2,0,2,8,1,2,2,0,0,1,0,0,0,4,0,0,0,7,2,4,1,0,1,1,3,1,1,1,8,0,1,0,10,16,0,0,3,2,1,1,6,2,6,0,4,0,5,8,0,3,3,0,1,1,0,0,1,2,3,0,1,1,1,4,9,1
경기도 고양시 일산동구,0,6,0,3,4,1,0,1,0,5,1,1,0,12,0,2,4,1,1,0,0,518,584,346,1,8,7,3,8,43,8,13,34,14,5,10,1,15,5,3,21,7,6,2,3,5,32,7,2,9,5,7,6,4,2,18,4,321,12,7,22,24,0,3,0,2,2,0,0,0,0,1,0,6,0,2,1,1,1,1,0,1,1,0,0,0,2,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,2,0,1,5,5,0,0,3,3,3,1,1,4,0,0,2,3,6,8,3,0,1,0,0,4,0,0,2,1,0,0,0,0,1,0,0,5,0,25,11,15,49,35,12,16,7,8,5,12,15,49,40,9,12,21,15,29,19,13,60,14,6,8,0,0,2,1,4,2,0,0,12,10,11,0,4,10,37,10,0,15,0,0,0,0,0,1,1,1,2,2,0,1,0,3,0,0,0,1,1,0,1,0,1,0,1,5,0,0,1,0,1,0,8,1,0,3,3,0,0,0,10,14,0,2,1,0,0,16,1,2,2,2,3,2,5,9,0,2,3,0,1,0,1,0,0,1,0,0,2,2,4,0,3,4
경기도 고양시 일산서구,0,2,1,1,1,0,1,3,0,10,2,1,0,4,0,2,5,3,0,0,0,365,369,586,4,10,9,0,4,58,21,0,14,14,2,9,4,9,2,9,10,2,7,0,6,7,24,4,13,2,5,6,8,6,3,14,4,424,11,5,9,28,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,4,0,3,0,0,4,0,0,0,0,1,4,0,3,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,2,7,5,0,0,0,0,0,0,1,1,0,0,0,5,0,4,0,0,0,2,0,19,12,6,29,26,12,13,3,12,4,11,21,31,20,8,12,12,14,14,19,13,31,11,1,14,0,0,1,1,1,4,1,0,3,5,6,1,11,9,36,10,0,11,0,0,0,0,1,0,3,0,2,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,1,1,3,0,0,3,9,0,0,0,0,2,5,2,4,6,0,7,0,2,9,0,2,3,0,2,2,0,0,0,1,8,0,0,2,2,2,6,2
경기도 과천시,0,1,0,0,0,1,0,4,0,2,0,0,0,0,0,1,3,0,0,0,1,10,6,1,893,10,7,0,66,4,5,0,6,11,1,4,7,2,12,4,5,7,13,3,224,33,2,0,2,0,0,9,10,3,83,0,0,2,4,1,7,37,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,1,2,4,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0,1,0,36,12,5,5,13,2,2,2,8,2,4,27,12,10,46,2,9,13,9,7,4,3,9,3,2,0,0,2,1,0,0,0,0,0,0,4,0,1,5,8,18,0,5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,2,0,2,0,2,3,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,2,0,0
경기도 광명시,0,3,1,0,4,3,0,1,0,6,1,0,1,2,0,1,2,0,2,0,11,30,8,5,14,1986,15,2,16,24,17,0,105,13,8,7,19,18,11,4,154,24,31,3,22,55,14,5,3,0,9,14,10,11,6,7,3,27,17,1,9,58,0,1,2,1,2,0,0,2,0,3,0,0,0,0,0,5,0,0,0,0,0,1,1,0,1,3,0,2,0,8,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,2,0,3,0,0,2,2,0,4,2,1,3,3,1,2,0,0,1,4,9,8,2,0,2,1,1,2,0,0,2,1,0,2,0,2,0,0,0,2,0,16,8,10,35,51,11,163,89,10,7,8,38,11,19,8,6,4,18,37,37,12,11,1,1,6,0,0,1,0,0,1,0,0,0,6,16,3,15,33,45,23,2,16,0,0,4,1,3,0,0,0,1,3,0,2,1,1,2,0,2,0,1,1,0,2,0,0,0,2,0,1,0,1,0,0,6,1,1,5,2,2,0,0,1,6,0,2,1,1,2,8,1,0,6,1,8,4,5,7,1,3,6,0,0,0,0,1,0,1,2,0,2,2,3,1,5,3
경기도 광주시,0,12,3,5,3,3,2,1,1,18,3,3,1,5,1,10,7,0,3,0,6,19,10,8,6,3,1173,6,10,17,35,2,16,127,87,155,25,38,13,15,7,10,17,8,15,12,25,22,17,0,15,64,74,64,9,16,79,16,45,10,82,84,0,7,1,3,2,0,2,3,0,3,0,7,0,0,1,2,8,3,0,0,0,0,0,0,0,3,0,10,2,1,0,0,2,0,3,1,0,3,2,8,1,2,0,1,0,1,3,2,0,1,2,0,1,9,0,0,3,0,1,0,0,3,0,0,2,2,11,16,2,0,0,1,1,3,0,2,4,1,1,1,0,5,6,3,0,7,0,41,43,15,25,28,31,18,9,12,8,17,11,17,12,30,12,12,68,10,21,6,9,8,8,15,0,0,2,1,1,3,1,0,3,9,11,0,5,6,14,16,0,25,0,2,1,0,1,0,3,1,5,2,1,3,0,2,2,0,0,1,1,2,1,1,1,0,3,3,2,1,0,1,0,1,6,0,0,4,6,4,1,0,6,12,0,1,0,0,5,6,2,0,15,2,14,0,6,15,1,4,3,0,1,2,2,5,2,2,5,3,3,1,5,5,10,7
경기도 구리시,0,6,1,1,1,2,0,1,1,2,0,1,3,7,0,1,3,0,3,0,8,27,3,9,1,4,12,428,1,7,339,3,8,5,0,5,13,9,5,1,1,9,3,0,8,3,8,3,4,1,2,6,1,3,1,45,4,16,14,18,31,21,0,1,1,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,4,3,0,1,1,0,1,0,0,0,2,0,3,0,0,0,0,2,4,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13,18,8,12,11,31,5,5,35,8,19,3,12,6,14,10,15,33,0,8,8,3,4,5,48,0,0,0,3,0,0,0,0,0,7,6,0,2,1,14,1,0,1,0,0,1,0,1,0,2,0,0,1,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,1,0,3,1,0,0,0,0,0,1,0,2,3,0,4,1,0,8,0,2,0,0,0,1,0,0,0,1,2,0,0,0,1,1,7,1
경기도 군포시,0,2,1,2,0,1,0,2,0,3,1,0,1,6,0,2,6,1,6,0,1,20,2,4,36,22,7,4,565,15,19,0,14,12,0,7,62,18,32,21,41,23,58,11,115,99,1,8,5,2,5,11,8,10,62,10,6,9,20,1,1,173,0,1,0,0,3,0,0,1,1,1,0,1,0,0,1,3,4,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,0,0,1,1,1,0,0,1,0,0,1,4,1,7,5,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0,14,11,1,20,22,6,10,19,5,1,10,21,8,5,4,8,9,7,5,20,3,7,7,3,4,0,0,2,0,2,0,1,0,0,4,14,0,10,12,11,7,0,10,0,0,0,1,1,0,5,2,1,0,0,0,1,1,1,1,0,0,0,1,0,2,0,0,2,3,0,1,0,2,1,1,3,5,0,3,6,2,0,0,4,4,0,0,1,0,0,4,3,0,4,1,18,0,5,15,1,2,0,0,2,0,0,2,0,1,2,0,0,3,1,9,2,4
경기도 김포시,0,2,1,2,1,2,1,0,1,12,1,0,0,5,1,4,4,0,4,0,4,112,34,28,1,11,15,1,14,1503,16,5,47,16,9,11,13,13,5,8,24,7,14,4,12,11,17,5,4,4,4,21,28,13,6,22,7,105,26,3,15,53,0,1,0,0,2,1,1,0,0,5,0,1,0,1,0,1,0,2,1,0,0,0,1,0,0,2,0,2,0,0,2,3,0,0,4,2,0,3,0,1,1,5,1,0,0,0,7,1,0,5,2,2,4,6,0,0,4,1,3,1,2,2,1,0,3,2,4,7,2,0,1,0,3,1,0,1,1,2,1,1,0,1,2,1,0,8,0,19,18,13,125,29,11,38,19,19,10,19,33,28,28,14,12,19,17,52,34,9,36,20,13,14,0,0,0,0,1,2,0,0,51,48,25,7,22,47,696,43,13,55,0,3,0,1,1,2,3,0,5,1,0,4,0,6,0,2,0,4,1,0,0,0,0,0,1,8,1,0,0,2,1,0,3,1,0,3,3,5,0,0,11,18,0,1,2,3,0,8,2,1,7,1,8,2,6,11,4,1,4,0,3,2,1,0,1,4,5,2,4,0,1,0,6,4
경기도 남양주시,0,14,5,1,3,12,1,11,5,18,6,1,4,35,2,2,25,4,5,0,53,51,29,17,1,15,40,206,11,38,1771,13,31,37,24,27,17,15,10,8,20,6,9,8,8,3,131,65,20,4,7,28,11,16,3,267,31,70,47,52,110,77,0,3,2,0,8,3,4,1,0,4,0,3,2,1,0,1,0,3,1,3,0,1,0,0,5,4,2,6,0,4,1,4,2,0,2,2,0,4,2,3,1,3,2,0,5,2,8,2,0,8,1,2,1,1,0,2,8,0,4,1,0,4,3,0,2,3,13,7,4,0,2,8,1,3,1,3,4,0,1,0,0,1,0,3,0,5,0,55,82,28,26,41,74,22,15,124,28,47,25,37,20,26,33,36,92,20,26,22,25,13,11,131,0,0,1,1,3,2,1,0,3,10,12,3,16,13,56,13,3,8,0,1,4,0,7,1,5,2,3,0,0,5,3,4,2,1,0,1,2,0,1,2,2,0,0,4,5,2,0,0,1,1,6,1,0,1,9,4,1,0,16,14,0,0,1,0,5,7,6,4,17,1,10,7,12,17,2,11,3,0,5,0,0,6,3,4,3,1,5,3,3,1,7,7
