전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,3,1,0,0,3,5,9,0,21,36,0,3,33,1,0,14,1,2,0,1,11,2,0,0,3,1,0,14,1,5,1,7,1,1,0,8,8,0,0,1,4,9,0,4,1,14,9,3,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,2,0,4,2,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1,2,2,0,0,2,0,0,0,4,1,0,1,0,0,3,2,2,0,2,4,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,2,0,9,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,2,0,0,11,3,1,0,1,0,2,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
강원특별자치도 정선군,0,20,0,3,4,1,1,1,3,27,0,57,0,5,10,2,0,0,0,0,0,0,0,1,2,0,0,1,0,0,3,0,3,1,1,3,0,0,0,0,0,0,2,0,1,0,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,3,0,0,1,0,2,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,3,0,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0
강원특별자치도 철원군,0,2,0,1,2,0,2,3,2,11,3,1,79,34,0,0,2,0,2,0,5,9,0,3,1,1,2,1,3,1,2,0,3,1,4,0,2,10,0,0,4,0,9,0,24,8,12,2,34,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,3,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,3,3,2,4,2,1,0,1,1,0,2,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1
강원특별자치도 춘천시,0,69,9,19,11,16,33,3,6,120,23,14,10,2124,8,5,47,36,4,0,18,33,3,6,14,9,1,15,71,1,13,34,24,4,12,7,10,16,8,3,7,5,42,7,25,10,35,8,8,17,16,0,1,0,0,1,1,1,0,0,4,0,2,0,4,1,0,3,0,0,0,2,3,0,2,3,0,1,2,0,1,0,0,2,2,1,1,1,0,0,0,1,6,0,8,0,0,0,5,0,0,4,1,2,6,3,0,8,5,0,0,1,6,16,1,0,1,0,0,0,1,2,2,0,0,1,0,0,1,0,1,3,0,20,19,9,13,35,16,9,2,30,12,20,15,16,9,12,10,16,21,11,16,12,13,3,1,14,0,0,3,1,1,0,0,0,0,5,8,0,8,18,17,22,0,4,0,0,0,0,0,1,0,0,3,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,13,0,0,12,1,0,0,2,8,0,2,1,0,4,1,1,0,0,0,7,1,21,0,0,0,0,4,2,0,2,1,1,5,1,2,22,13
강원특별자치도 태백시,0,19,0,13,9,1,0,0,0,29,0,4,0,6,129,0,1,0,1,0,0,1,0,2,0,1,0,0,2,1,1,0,2,2,2,0,0,0,1,0,0,1,1,0,2,3,1,7,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2,0,1,1,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,4,0,1,1,0,0,0,0,0,0,6,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,2,2
강원특별자치도 평창군,0,45,0,1,1,0,1,0,4,58,1,5,1,10,0,35,3,0,3,0,0,0,0,1,0,0,0,1,3,1,4,4,2,2,4,1,3,1,0,3,1,4,4,0,0,1,2,2,1,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,3,3,1,1,0,1,3,0,2,0,0,2,2,1,0,0,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,2,2
강원특별자치도 홍천군,0,3,0,5,0,1,2,0,0,30,5,0,0,69,0,8,115,1,1,0,5,5,0,0,2,0,1,3,16,1,4,5,6,3,4,3,1,10,12,7,4,2,10,0,8,3,3,7,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,10,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,6,5,1,6,3,6,2,1,4,0,2,2,3,0,3,1,0,3,1,0,1,1,0,0,3,0,3,0,0,0,0,2,0,0,5,2,7,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,1,0,0,5,0,0,5,0,4,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,1,0,0,3,4
강원특별자치도 화천군,0,5,0,2,1,1,3,0,3,7,3,0,3,107,0,0,0,41,0,0,1,3,0,2,1,0,0,1,6,0,1,2,2,0,6,0,5,6,1,0,1,0,6,0,0,5,4,2,6,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,4,2,0,0,0,0,1,0,1,5,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,2,7,0,1,1,0,0,2,2,6,1,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1
강원특별자치도 횡성군,0,4,0,0,1,0,0,0,0,68,1,2,0,13,1,1,1,0,39,0,0,6,0,1,1,0,1,2,5,0,2,2,7,0,2,3,4,1,1,6,0,2,2,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,6,5,0,0,4,0,0,0,1,3,1,3,1,3,4,0,1,8,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,4,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,3,5,0,0,6,1
경기도,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,835,0,0,0,0,0,0,0,0,0,1182,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,392,0,0,0,0,0,5986,0,0,0,0,0,0,0,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,0,0,0,0,0,0,0,0,5,1,2,6,21,0,0,0,0,0,0,57,4,0,6,4,6,0,1,49,5,6,11,5,0,2,0,2,19,5,0,2,2,8,2,5,7,5,6,14,6,9,0,0,1,0,2,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,8,11,5,3,1,6,1,0,5,3,7,6,2,5,3,2,2,10,1,1,3,1,4,1,8,0,0,0,1,0,0,0,0,3,0,2,0,5,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,2,2,1,0,1,1,2,1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0
경기도 고양시,0,23,5,4,0,13,4,2,4,41,11,0,2,24,8,3,9,0,2,0,4,3607,6,49,12,17,11,192,53,9,74,123,130,46,37,37,69,77,29,13,19,16,180,12,73,11,1337,47,29,38,136,0,9,0,0,12,5,0,4,1,1,0,17,3,21,4,0,0,0,4,0,15,5,1,16,2,3,0,4,0,6,0,0,3,4,1,0,4,2,0,0,1,12,0,8,7,3,15,9,0,1,0,9,7,13,15,3,10,3,0,4,14,21,29,10,0,1,4,4,10,2,11,6,6,0,10,0,3,7,3,0,11,0,80,119,26,121,82,31,48,24,38,23,64,73,153,128,73,50,61,116,81,73,47,282,27,48,28,0,0,6,6,3,3,2,0,12,23,25,3,40,50,191,48,3,39,0,1,6,0,6,2,14,2,6,3,1,6,1,14,4,0,1,6,0,2,1,4,3,0,3,8,2,5,1,1,1,1,9,1,3,21,1,2,0,30,42,0,8,0,3,12,14,1,1,8,0,26,6,45,1,3,9,0,3,3,7,0,0,7,7,1,3,38,16
경기도 과천시,0,2,0,0,3,0,1,2,0,2,3,0,0,6,0,1,1,0,0,0,0,6,288,8,2,0,15,13,6,0,1,22,19,4,6,1,136,1,0,2,0,1,30,38,2,2,2,10,8,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,4,0,0,5,0,0,1,0,1,0,1,0,0,0,1,0,0,0,5,0,36,30,0,5,8,0,0,0,7,1,2,9,1,13,40,7,3,10,9,6,10,8,0,2,1,0,0,0,0,2,0,0,0,2,0,5,0,1,6,4,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,5,0,0,1,0,0,3,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0
경기도 광명시,0,4,1,0,0,0,0,0,0,6,1,0,0,4,3,0,1,0,0,0,1,28,10,1209,10,5,9,18,17,1,45,27,55,95,15,3,90,1,2,7,0,4,36,6,13,3,28,24,1,3,39,0,6,1,0,6,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,3,4,0,1,0,0,1,0,0,2,0,1,0,2,0,1,0,0,3,0,2,1,1,4,1,0,0,0,1,1,3,0,0,1,0,0,1,5,5,3,0,0,3,0,0,2,0,5,1,0,0,1,1,0,0,1,0,1,0,32,25,1,27,35,2,59,40,5,1,16,37,16,3,18,6,6,19,40,35,8,9,4,4,6,0,0,3,0,1,1,0,0,1,7,20,1,12,20,34,32,0,11,0,0,1,0,0,1,3,0,1,3,0,3,1,3,1,1,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,4,8,0,0,0,2,3,2,0,0,2,0,3,0,17,0,1,4,0,1,0,0,2,0,2,0,0,0,11,2
경기도 광주시,0,6,2,2,0,3,0,2,4,13,1,2,1,6,2,0,2,0,2,0,1,19,2,2,810,14,13,26,33,1,7,331,84,15,11,17,29,30,32,21,1,20,440,8,8,57,12,37,4,44,62,0,2,0,0,0,0,1,0,0,2,0,4,0,6,1,1,1,2,0,0,7,1,0,4,1,1,0,0,0,3,0,0,5,1,2,0,0,0,1,0,0,2,0,1,2,1,6,3,0,0,1,3,0,0,0,1,3,0,0,6,8,14,6,4,0,0,1,0,3,1,1,1,0,2,0,0,1,1,0,0,3,0,22,61,8,15,21,14,9,9,12,3,14,10,6,9,18,14,10,55,8,24,6,5,7,3,7,0,0,2,2,2,3,0,0,0,5,10,0,8,8,22,7,1,12,0,2,1,0,0,0,4,0,1,1,2,4,0,4,6,1,0,0,1,1,0,3,1,0,2,2,0,0,0,0,0,3,6,0,0,13,2,0,0,16,16,0,3,3,2,4,2,3,0,5,6,11,5,27,0,0,2,0,2,1,0,1,1,7,6,2,10,36,18
경기도 구리시,0,2,0,1,0,5,0,0,0,8,0,0,1,6,1,0,1,1,1,0,7,11,0,0,10,291,6,5,253,3,4,19,16,4,3,1,18,16,9,8,0,1,21,3,32,4,11,5,7,16,16,0,0,1,0,1,0,0,0,0,1,0,0,0,5,1,0,0,1,0,0,0,3,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,4,0,0,2,1,0,0,0,1,1,2,4,1,0,0,1,0,1,0,1,2,1,0,0,0,0,4,0,1,1,0,17,85,9,11,10,19,5,2,41,9,26,10,5,6,5,12,8,41,4,13,2,16,0,2,57,0,0,1,0,0,0,0,0,0,3,2,0,2,11,3,9,0,12,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,5,0,0,0,2,11,0,0,0,0,1,2,0,0,1,0,3,2,7,0,1,0,0,0,0,0,0,1,1,1,0,1,8,3
경기도 군포시,0,1,0,2,0,3,0,0,0,9,1,1,0,1,0,2,0,1,1,0,1,16,19,39,8,4,493,13,3,2,13,20,73,27,68,8,324,6,0,4,2,8,52,48,1,7,17,21,1,5,153,0,0,0,0,1,2,0,0,0,2,1,4,0,8,1,0,0,0,0,0,3,2,0,1,1,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,4,2,0,0,1,3,2,1,0,0,3,3,0,0,3,5,5,0,0,0,0,0,1,1,0,1,0,0,0,2,1,1,1,0,1,0,27,18,8,12,22,10,7,10,6,2,15,15,9,9,13,6,13,17,9,13,3,3,7,9,6,0,0,4,1,1,0,1,0,1,3,2,1,12,20,30,18,1,11,0,1,0,0,0,0,1,0,1,0,1,1,2,3,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,1,2,0,0,4,2,0,0,4,6,0,1,0,0,1,4,0,0,7,2,7,4,18,1,0,1,0,0,0,0,1,0,3,0,1,2,9,3
경기도 김포시,0,8,4,3,2,1,1,2,0,7,2,0,3,12,0,4,2,1,1,0,8,175,13,49,10,7,6,1313,19,1,53,41,56,35,16,6,31,18,9,6,2,11,65,2,19,10,134,38,13,22,82,0,3,4,0,5,1,0,2,0,0,0,2,0,4,0,0,1,1,0,0,4,14,1,9,2,1,1,0,2,1,0,3,3,1,1,1,0,1,0,0,1,34,0,3,2,0,6,1,0,0,0,4,0,1,6,0,5,0,0,6,3,3,5,3,0,5,2,4,0,0,5,4,4,2,6,1,3,4,1,0,1,0,17,34,7,161,57,22,19,14,25,15,13,16,49,21,16,7,27,29,97,44,15,29,8,6,6,0,0,7,0,4,0,3,0,73,43,42,4,30,75,404,70,9,48,0,0,0,1,4,0,6,1,1,0,1,2,0,5,0,1,0,2,0,0,0,1,0,0,0,6,3,4,0,1,1,2,0,1,0,7,1,0,0,14,16,0,5,1,0,3,14,0,1,1,0,8,0,25,0,2,7,0,1,2,0,1,0,1,2,1,8,12,12
경기도 남양주시,0,16,0,8,3,4,2,1,2,42,4,2,7,45,0,5,12,1,3,0,43,62,2,27,51,218,6,26,1512,15,32,69,52,19,21,30,41,121,56,11,12,21,118,8,136,22,44,35,56,114,69,0,5,1,2,7,0,0,4,1,0,0,7,0,9,1,0,1,0,1,0,3,2,0,5,4,4,0,1,1,5,0,0,7,0,6,0,1,0,0,0,2,9,0,9,3,2,4,2,0,0,1,8,0,5,5,1,5,1,0,3,1,20,15,5,0,0,1,0,0,0,1,8,3,1,2,0,5,2,0,0,10,0,57,210,37,34,45,75,23,13,138,38,109,34,36,21,22,40,51,86,20,25,30,20,8,14,129,0,0,6,1,3,4,0,0,1,2,15,0,13,24,36,32,1,20,0,1,2,0,5,2,5,0,2,0,0,4,0,5,4,2,0,1,1,0,2,1,0,0,2,4,1,6,0,3,0,3,6,0,0,8,1,0,0,20,18,0,8,4,0,7,2,3,3,5,0,10,6,24,2,7,2,0,3,2,3,4,0,4,6,2,1,28,12
경기도 동두천시,0,1,0,1,0,0,0,0,2,11,0,1,1,1,1,0,0,0,2,0,0,27,0,1,4,0,0,3,20,303,2,7,5,0,4,2,4,89,1,2,40,4,5,0,52,1,13,7,22,4,8,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,4,0,1,0,0,3,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,3,1,3,1,3,3,2,0,10,6,3,5,2,1,2,3,2,6,1,2,0,6,0,2,9,0,0,1,0,2,0,0,0,0,0,1,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,6,2,0,3,0,10,2
경기도 부천시,0,9,0,0,3,4,0,4,4,12,1,2,2,12,2,1,4,0,1,0,3,93,6,224,14,13,18,73,34,4,2349,53,74,133,27,15,75,25,7,2,5,18,80,6,17,14,66,38,7,16,113,0,3,1,4,8,1,3,4,0,2,0,3,0,6,1,3,1,1,0,0,4,3,0,4,3,5,1,3,0,5,1,0,2,0,3,1,1,0,0,0,0,8,0,9,3,0,5,2,0,0,2,2,3,3,6,1,3,1,0,3,11,13,14,2,0,5,0,1,1,0,3,7,2,3,2,2,3,4,1,0,9,0,46,53,14,91,82,19,120,44,19,4,22,49,46,24,22,20,21,29,127,50,8,31,11,21,12,0,0,5,1,1,3,4,0,8,80,103,7,82,467,222,68,0,92,0,3,4,1,1,0,1,1,5,2,1,4,3,6,0,0,1,0,0,0,2,2,1,0,2,6,7,3,0,0,1,5,4,0,1,13,4,1,0,20,10,0,5,3,2,0,18,4,4,15,4,12,13,39,2,3,4,0,2,1,0,5,1,4,7,1,9,35,9
경기도 성남시,0,12,3,0,2,8,1,3,3,32,3,2,3,12,0,2,4,1,16,0,8,63,13,37,445,22,21,15,51,0,34,3094,250,27,24,24,98,13,12,29,3,55,825,33,25,48,67,75,9,140,239,0,4,0,0,16,2,2,3,2,6,1,9,0,28,2,2,1,0,0,0,7,9,0,8,9,2,0,3,0,4,1,0,0,3,2,0,3,0,0,1,1,15,0,13,5,1,13,11,0,0,6,9,11,26,8,0,23,2,0,5,9,23,27,5,0,2,4,5,3,1,1,5,5,0,6,0,12,1,0,1,17,0,256,368,6,57,92,70,14,18,37,20,67,68,66,41,133,62,43,337,32,38,33,22,35,24,26,0,0,9,1,8,2,5,0,7,12,20,2,27,15,54,70,0,22,0,1,2,1,14,2,4,0,7,8,0,8,2,5,3,0,1,0,0,1,0,2,1,0,1,8,2,2,0,5,0,4,16,1,0,13,5,0,0,13,25,0,7,0,0,2,6,5,2,13,2,27,3,47,2,4,5,0,1,1,5,3,0,4,9,0,5,30,24
경기도 수원시,0,29,1,8,3,9,4,2,10,38,3,7,7,22,1,9,9,2,5,0,7,95,33,61,54,26,74,49,79,4,56,270,4152,59,141,64,216,22,26,29,6,280,889,70,28,49,49,205,19,44,1476,0,6,4,1,13,1,7,8,3,19,0,27,4,27,2,3,1,0,1,0,7,5,0,24,15,6,3,7,1,12,5,0,17,5,0,1,10,2,0,1,5,26,0,11,6,4,7,14,0,0,10,17,13,18,27,2,21,2,0,13,14,57,35,23,0,6,6,7,10,7,4,13,5,3,2,2,11,6,4,1,15,0,132,174,19,76,129,64,41,44,40,16,43,77,73,41,77,32,54,113,33,71,34,41,16,31,15,0,0,11,8,7,9,6,0,10,14,38,2,56,48,60,87,5,48,0,1,3,2,14,0,12,4,14,1,6,20,4,4,7,2,1,2,3,2,2,2,0,0,1,11,6,4,3,2,1,14,17,1,0,46,9,1,0,18,39,0,7,8,2,8,34,5,6,15,4,55,10,108,7,8,12,0,3,0,2,1,3,18,11,2,16,95,28
