전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,11,0,3,13,2,0,1,1,15,1,1,4,78,1,0,4,1,2,0,15,14,5,4,2,4,23,73,6,11,590,5,1,4,7,19,11,6,14,21,12,6,17,9,11,8,7,5,65,17,2,0,8,13,12,14,2,41,13,18,25,21,24,29,0,0,1,0,1,2,0,0,0,4,0,1,0,2,3,0,0,2,1,1,0,0,0,0,4,0,0,3,4,0,1,1,0,6,1,0,5,0,1,0,0,1,0,0,1,5,2,0,3,0,1,2,1,0,0,0,7,0,2,1,1,2,3,0,5,8,7,11,0,0,0,5,1,2,0,1,3,0,1,4,0,2,1,0,1,3,0,30,32,15,21,47,31,19,9,44,12,19,27,23,21,13,21,30,46,5,27,7,13,9,14,50,0,0,3,0,3,1,0,0,0,2,7,2,10,9,9,18,3,9,0,0,0,0,3,0,2,0,1,2,1,1,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,5,0,0,3,5,0,0,0,2,6,0,0,2,2,0,1,1,0,3,0,11,1,16,13,0,2,2,0,0,0,1,2,0,7,23,1,0,1,11,9,4,4
경기도 동두천시,0,4,1,2,3,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,3,2,4,0,0,1,3,1,5,3,74,0,0,2,3,1,0,0,0,0,1,1,0,0,3,0,0,89,0,1,9,3,3,0,1,0,33,2,16,7,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,5,3,2,2,7,8,3,1,3,4,0,0,0,2,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2
경기도 부천시 소사구,0,1,0,2,1,1,1,0,0,3,1,0,0,4,0,0,0,0,0,0,0,7,3,1,1,12,6,2,4,6,2,3,108,19,93,4,2,0,1,4,5,4,41,4,2,2,2,2,4,1,0,0,0,6,3,3,3,2,7,6,16,0,4,5,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,5,4,3,8,18,4,15,7,5,2,1,7,4,6,1,6,5,3,3,11,3,6,2,2,3,0,0,1,0,0,0,0,0,0,7,11,1,16,29,24,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,3,0,0,2,1,0,0,0,0,1,0,3,0,5,1,1,1,2,0,0,0,0,0,0,2,6,0,0,0,0,1,7,2
경기도 부천시 오정구,0,2,0,0,1,0,0,1,1,3,0,0,0,6,0,0,1,0,0,0,0,5,1,2,1,1,1,2,0,6,2,2,18,89,60,3,1,3,2,1,2,3,13,2,2,0,1,2,0,0,0,0,3,2,3,3,0,2,3,1,8,0,1,5,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5,18,5,2,9,4,4,3,3,2,6,2,1,2,5,6,18,6,1,3,1,2,2,0,0,0,0,0,0,0,0,2,15,12,0,7,24,21,3,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,2,5,0,2,0,0,2,0,1
경기도 부천시 원미구,0,6,1,0,4,0,0,2,0,5,0,1,1,8,0,1,0,0,0,0,3,8,11,5,4,10,2,2,4,19,8,2,88,41,335,8,7,5,17,10,10,8,59,10,15,6,8,3,11,1,2,1,3,8,6,3,7,5,7,8,21,4,5,26,0,0,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,1,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,1,0,3,1,0,0,0,2,1,1,3,0,2,0,0,0,1,7,1,1,0,0,1,0,2,1,3,4,0,3,0,1,0,1,0,1,1,0,9,8,3,21,39,10,24,13,14,5,10,9,16,16,12,5,17,18,14,28,5,5,1,3,9,0,0,1,0,0,1,0,0,2,36,21,3,24,98,51,28,2,23,0,0,0,0,2,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,1,4,1,1,0,5,7,0,0,2,3,1,3,3,0,5,0,7,1,11,9,0,0,2,0,1,0,0,2,0,4,6,0,2,2,1,4,4,4
경기도 성남시 분당구,0,2,0,0,2,1,0,0,0,7,0,0,1,14,0,1,2,1,0,0,1,18,4,4,13,5,48,2,4,5,21,0,1,0,9,401,73,78,9,39,16,9,19,4,4,7,17,7,5,4,2,1,3,63,102,21,8,4,12,11,14,5,18,40,0,0,2,0,2,0,0,0,0,0,0,5,0,1,1,1,0,1,1,0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,3,1,0,2,1,5,5,0,0,0,0,1,0,3,0,2,2,1,0,1,6,4,8,5,0,0,1,1,5,0,2,3,0,0,0,2,1,3,0,0,7,0,49,33,10,13,38,26,7,6,13,4,23,25,34,24,21,22,27,40,4,20,15,8,18,11,4,0,0,1,1,0,1,2,0,1,2,6,0,3,3,6,13,0,3,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,5,0,0,3,3,0,0,0,0,7,0,0,0,1,0,3,1,0,2,0,6,0,6,12,2,0,0,0,1,0,0,0,0,3,12,0,0,1,5,1,1,4
경기도 성남시 수정구,0,2,0,0,3,1,0,0,2,2,0,0,0,4,1,0,2,1,1,0,1,12,1,2,1,4,42,3,3,5,10,0,2,2,5,55,185,137,5,16,2,2,8,4,5,6,5,5,2,3,2,0,9,19,14,8,4,6,7,2,14,3,28,22,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,3,1,2,2,0,0,0,2,0,1,3,0,2,0,0,0,1,4,1,2,0,3,0,1,2,0,2,3,1,0,0,0,1,0,0,1,1,0,27,19,3,14,19,9,5,6,5,1,10,6,12,7,14,7,10,40,2,12,2,6,2,3,5,0,0,1,0,1,2,0,0,0,2,3,0,4,8,4,5,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,6,1,0,2,1,0,0,0,1,2,0,0,1,0,3,0,0,0,2,1,2,0,1,3,0,0,1,0,0,0,0,0,0,1,10,2,0,2,2,2,4,4
경기도 성남시 중원구,0,1,0,0,1,0,0,1,1,5,0,0,0,1,1,0,1,0,0,0,5,11,2,3,0,1,50,1,5,4,10,0,1,2,3,70,115,156,4,10,5,3,11,2,1,2,7,7,3,3,3,0,6,14,8,4,2,4,9,6,6,2,6,13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,11,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,1,0,1,0,1,1,1,0,0,2,2,4,3,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,14,6,4,6,9,6,3,5,7,1,8,4,6,6,8,4,6,28,2,6,1,5,1,2,6,0,0,0,0,2,1,0,0,0,3,5,1,6,3,3,8,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,1,3,0,0,0,1,1,3,1,0,0,0,5,0,3,13,0,0,2,0,0,1,0,0,0,4,9,0,0,0,1,1,2,1
경기도 수원시 권선구,0,5,0,0,2,0,1,0,1,4,1,0,3,3,0,3,0,0,2,0,0,4,8,4,5,2,9,0,18,4,6,0,4,0,7,11,13,4,344,94,80,109,10,14,18,10,14,11,11,1,6,0,42,37,11,21,5,6,9,3,44,0,2,193,0,4,0,1,0,0,0,0,1,3,0,4,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,6,3,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,0,6,2,1,1,1,0,0,0,2,0,5,2,0,3,2,0,1,7,8,8,1,0,2,1,1,1,0,0,3,2,0,2,0,1,1,0,1,1,0,7,3,4,12,25,9,5,14,10,2,16,7,11,6,5,7,8,18,4,8,4,7,0,5,2,0,0,1,0,0,2,0,0,0,5,7,0,6,6,7,8,0,8,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,3,0,0,5,2,0,0,0,1,6,0,0,3,2,0,5,2,4,2,0,11,1,13,13,0,2,2,0,1,0,0,1,3,3,9,0,4,4,2,2,5,8
경기도 수원시 영통구,0,4,0,1,2,2,0,1,0,7,2,0,0,6,0,2,0,0,0,0,4,9,7,6,9,4,11,7,7,12,7,0,3,2,5,37,16,11,135,309,54,96,23,13,10,12,13,9,4,2,3,1,36,107,57,17,6,12,8,3,34,6,6,173,0,2,1,0,4,0,2,1,0,1,0,7,0,1,1,2,0,2,1,0,0,0,0,0,3,4,1,8,3,0,0,2,0,2,0,0,2,1,0,0,0,0,0,0,1,3,3,0,5,2,2,7,3,0,0,0,7,3,2,4,0,5,1,0,1,5,12,15,3,0,0,0,0,3,0,4,5,3,0,1,0,2,2,1,0,4,0,35,24,8,20,38,15,9,11,25,2,26,27,32,16,27,13,28,30,5,19,6,6,9,5,4,0,0,2,1,2,1,1,0,0,2,8,1,5,9,12,17,0,6,0,0,0,0,1,0,0,0,3,1,1,3,0,1,0,0,1,2,0,0,1,1,0,0,0,5,0,0,0,1,1,0,3,0,0,2,4,0,1,0,0,9,0,2,3,0,0,7,1,0,5,0,16,2,6,13,0,2,2,0,0,0,0,1,3,0,6,0,1,4,6,0,7,4
경기도 수원시 장안구,0,0,0,0,2,2,0,0,1,2,0,0,1,11,0,0,0,1,0,0,1,4,6,3,7,5,6,1,8,4,13,3,3,2,8,13,4,4,126,49,162,53,9,16,10,9,16,3,1,0,1,0,22,19,9,6,14,2,7,3,15,2,5,73,0,3,1,1,1,0,0,0,0,1,0,5,0,0,4,2,0,3,0,0,0,0,0,0,1,0,0,2,2,1,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,4,0,0,3,2,0,4,3,0,0,0,1,2,2,6,0,4,0,0,1,4,16,9,1,0,1,0,0,0,1,3,2,0,0,0,0,2,1,0,0,0,0,10,5,9,9,15,11,5,4,10,6,6,10,14,10,15,4,19,14,6,14,4,6,5,6,2,0,0,3,0,2,2,1,0,0,1,5,0,9,3,4,18,0,9,0,0,0,0,0,0,2,0,1,0,1,1,0,3,1,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,4,0,0,5,1,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,7,1,11,7,0,1,1,0,1,1,0,0,1,3,4,0,1,2,3,4,7,3
경기도 수원시 팔달구,0,3,1,1,1,2,0,0,0,1,2,0,0,2,2,0,1,0,0,0,0,4,4,0,2,4,5,0,7,2,5,0,1,2,3,10,6,5,178,126,72,99,8,0,6,5,2,7,2,2,0,0,21,26,11,12,5,5,4,8,30,1,4,73,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,2,0,2,1,1,0,0,0,2,0,1,3,0,2,1,0,2,2,5,7,4,0,0,2,0,0,1,0,3,0,0,3,0,0,0,0,1,0,0,10,2,5,9,17,10,3,4,5,1,4,7,5,3,4,6,9,9,5,9,6,1,2,3,2,0,0,1,1,2,1,0,0,0,2,5,0,6,8,6,6,0,2,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3,1,0,0,0,0,4,0,0,4,3,1,3,0,0,3,0,7,0,5,7,1,1,2,0,0,0,0,1,0,0,2,0,0,0,3,3,5,4
경기도 시흥시,0,3,0,3,5,1,1,0,0,9,0,0,1,13,0,0,0,1,1,0,1,16,10,11,4,19,2,3,15,12,9,1,29,5,28,12,9,8,22,29,11,8,579,96,33,11,16,19,6,4,4,1,13,16,4,9,12,14,10,21,38,3,7,83,0,1,0,0,5,0,0,2,0,3,0,1,1,1,1,2,1,2,0,0,0,0,0,0,4,3,0,6,3,0,0,1,0,2,0,0,2,0,1,0,0,1,0,0,1,1,0,0,2,1,2,3,2,0,0,0,4,4,1,0,0,1,3,0,2,11,8,12,1,0,0,2,0,2,0,2,3,1,1,2,0,0,0,1,1,2,0,15,8,9,21,24,11,35,16,12,6,8,18,16,11,9,9,17,18,13,11,6,13,3,1,5,0,0,0,1,2,3,2,0,2,16,62,4,21,25,40,44,0,14,0,0,2,0,1,1,0,0,7,3,0,4,0,2,0,0,0,2,0,1,0,2,0,0,0,6,1,1,0,0,0,1,11,0,0,2,3,1,0,0,4,5,0,0,2,3,0,8,0,0,1,0,14,0,11,13,0,0,4,0,0,0,0,1,0,1,14,2,3,1,7,5,2,7
경기도 안산시 단원구,0,1,0,0,1,1,0,1,1,3,0,0,3,10,1,1,0,0,0,0,1,9,3,0,2,11,7,2,19,10,8,2,1,0,6,8,8,3,19,13,15,11,93,371,172,4,6,9,6,1,1,2,8,4,3,5,1,5,5,8,21,2,8,67,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,1,3,3,4,0,0,0,2,0,4,2,0,1,0,0,1,3,10,7,2,0,1,0,0,0,0,1,1,1,0,0,1,0,2,0,1,2,0,9,3,3,15,24,14,10,8,6,5,10,3,5,9,8,2,5,6,4,10,2,7,2,4,8,0,0,1,0,1,0,0,0,1,10,9,0,9,7,12,18,1,7,0,0,0,0,1,0,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,4,0,0,3,1,1,3,2,1,0,0,12,1,7,11,0,0,1,0,0,1,0,0,0,2,14,0,0,4,3,9,3,3
경기도 안산시 상록구,0,3,0,2,3,1,0,0,1,7,0,0,1,3,0,1,0,0,1,0,0,7,7,1,4,3,4,2,24,6,9,1,7,2,11,5,5,5,32,18,19,18,70,197,301,6,17,4,3,0,3,1,18,12,6,13,8,7,5,12,17,4,5,105,0,2,0,0,2,0,0,1,1,1,0,2,0,0,0,5,2,0,1,0,0,0,0,0,2,0,0,5,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,0,0,0,4,5,0,4,2,0,3,2,0,1,3,8,7,1,0,0,4,0,2,0,2,0,2,2,1,1,2,1,1,0,0,0,9,15,6,22,33,11,8,5,16,7,12,10,12,7,11,9,15,7,6,8,3,8,6,3,1,0,0,0,0,0,1,0,0,0,8,7,2,17,9,10,15,1,4,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,2,1,0,0,0,4,4,0,0,4,2,2,1,1,0,3,0,17,0,9,18,0,0,1,0,0,0,0,1,0,1,8,0,2,0,1,2,2,0
경기도 안성시,0,2,0,0,2,1,0,0,0,2,0,0,2,7,0,0,2,0,0,0,0,7,2,1,0,2,3,1,4,5,7,0,2,2,4,10,4,6,13,8,2,8,9,7,4,212,2,1,3,0,2,0,15,15,6,10,3,4,9,4,105,2,2,36,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,3,1,0,0,0,0,0,1,3,0,1,0,0,1,4,9,2,0,0,2,1,1,0,0,0,2,0,0,1,2,0,2,1,0,1,0,8,6,0,6,16,12,10,2,3,2,4,11,7,3,6,5,5,7,3,12,3,4,2,4,7,0,0,0,0,0,3,1,0,1,2,5,1,4,6,6,6,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,0,0,1,4,0,1,0,0,3,0,0,2,1,1,1,1,0,3,0,20,0,9,20,1,0,0,0,0,0,0,0,0,5,10,2,5,3,14,6,5,4
경기도 안양시 동안구,0,2,0,1,4,1,0,0,0,8,0,0,1,5,0,1,0,0,0,0,0,6,2,2,41,9,4,1,63,7,4,0,3,1,10,13,11,4,12,16,12,7,16,8,15,5,216,62,6,2,0,0,8,11,12,6,44,6,2,3,10,1,1,28,0,2,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,1,1,0,0,1,0,2,1,3,0,2,1,0,0,2,1,10,1,0,0,1,0,3,0,1,1,0,0,1,1,0,1,0,0,1,0,18,8,3,13,22,11,9,9,9,4,11,21,5,9,18,9,10,12,1,14,2,4,6,3,3,0,0,3,0,2,1,0,0,0,2,2,0,7,6,10,7,1,9,0,0,0,0,0,0,2,0,1,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,5,0,1,3,0,0,5,1,0,3,1,5,1,5,13,0,1,0,0,1,0,0,0,0,1,4,0,2,0,4,6,1,2
경기도 안양시 만안구,0,5,1,0,2,0,0,1,0,3,4,0,0,5,0,0,0,0,0,0,0,4,6,2,13,16,3,1,46,2,3,1,8,1,3,6,7,4,13,10,4,5,20,6,18,5,77,156,2,0,2,2,7,5,11,2,17,4,3,4,10,2,7,26,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,5,2,0,0,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,7,6,3,5,19,12,10,20,6,3,8,14,5,8,4,1,3,9,3,10,2,4,4,0,6,0,0,1,0,0,0,1,0,2,0,5,2,5,7,11,7,0,7,0,0,0,0,2,0,2,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,2,3,0,0,0,2,5,0,0,2,1,0,2,0,0,3,1,6,1,3,10,0,0,2,0,0,1,0,0,0,2,1,0,0,0,1,1,3,3
경기도 양주시,0,4,0,2,8,1,1,1,0,13,2,1,2,10,0,0,3,2,1,0,3,7,3,6,3,1,7,8,6,11,15,21,2,2,4,5,7,2,2,4,3,2,9,3,5,4,1,3,506,7,1,3,2,6,6,4,1,68,5,23,9,22,5,15,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,1,1,0,4,1,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,2,5,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,8,7,5,14,12,5,4,21,12,8,11,5,9,4,5,11,11,5,2,6,13,3,4,13,0,0,1,0,0,0,0,0,0,3,3,1,4,3,7,9,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,4,0,4,6,0,0,1,0,1,0,0,0,0,2,3,0,0,1,6,2,1,2
경기도 양평군,0,0,0,1,3,1,0,0,1,6,1,0,1,4,0,0,3,2,2,0,3,5,3,2,0,0,4,3,0,2,18,1,1,1,4,2,3,3,1,4,1,0,3,0,2,1,4,3,1,81,9,0,1,2,0,3,1,3,4,3,2,0,8,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,9,0,3,6,13,0,2,4,2,5,3,9,5,9,7,8,9,2,4,2,2,2,3,3,0,0,0,0,0,0,1,0,0,3,3,0,1,4,0,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,1,3,2
