전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,3,1,0,1,7,8,0,0,4,21,0,2,6,1,0,2,1,0,0,0,6,0,0,0,0,0,2,2,2,1,1,1,1,0,2,4,0,0,1,0,0,1,0,2,4,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
강원특별자치도 정선군,0,10,0,2,1,0,0,0,1,6,0,5,0,5,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1
강원특별자치도 철원군,0,0,0,1,0,1,2,0,1,5,0,0,21,7,0,0,6,0,2,0,0,1,1,0,1,0,0,1,2,0,0,7,2,0,2,1,0,5,0,0,5,0,1,0,5,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
강원특별자치도 춘천시,0,20,1,2,2,5,8,1,0,53,9,2,4,692,3,3,7,10,5,0,8,13,0,3,1,1,0,7,27,1,5,9,15,7,4,3,8,17,2,1,1,6,15,0,11,4,9,12,3,8,18,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,0,2,1,0,2,0,1,0,0,0,0,0,8,10,9,11,20,12,3,4,10,5,8,7,7,6,7,7,11,9,4,11,1,10,2,2,8,0,0,1,0,2,0,0,0,0,1,4,1,5,2,8,3,0,3,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,1,0,5,1,1,0,0,1,0,0,0,0,0,4,0,0,5,4
강원특별자치도 태백시,0,4,0,1,1,0,1,0,1,9,0,1,0,0,29,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
강원특별자치도 평창군,0,9,0,0,1,0,0,0,0,13,0,0,0,4,0,3,1,0,0,0,0,2,0,0,0,0,0,0,3,0,1,1,3,0,1,1,0,0,0,0,0,0,3,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,4,1,0,0,0,2,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
강원특별자치도 홍천군,0,2,0,0,0,3,1,3,0,16,5,0,2,15,0,1,26,3,1,0,0,1,0,0,0,1,0,0,2,0,0,3,3,0,0,1,1,2,2,0,2,0,3,0,0,1,3,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,4,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
강원특별자치도 화천군,0,0,0,0,3,0,0,0,0,0,1,0,1,25,0,0,3,21,0,0,4,4,0,1,0,0,0,2,1,0,0,1,1,0,2,0,0,2,1,2,1,0,1,0,0,0,5,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
강원특별자치도 횡성군,0,0,1,0,0,0,0,0,1,20,0,0,0,4,0,0,0,0,5,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,1,2,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경기도,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,580,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,204,0,0,0,0,0,2201,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,0,1,0,0,0,1,0,0,5,1,0,1,9,1,0,0,0,0,0,16,1,0,0,2,5,2,2,13,0,2,2,2,0,1,0,3,5,1,0,1,0,3,0,2,3,2,4,3,4,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,1,1,3,0,1,1,1,1,0,2,1,4,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
경기도 고양시,0,7,1,4,0,2,1,0,0,10,7,4,2,11,0,0,1,1,0,0,4,1298,0,12,9,5,3,59,32,3,21,39,36,25,15,2,28,26,8,4,8,9,51,1,32,7,305,24,5,12,43,0,2,0,4,6,0,0,3,0,2,0,5,0,6,1,0,0,1,0,0,5,2,0,7,2,2,0,2,0,2,0,0,0,0,1,1,1,1,1,1,0,9,0,3,0,1,3,4,0,0,3,6,0,2,7,0,4,2,0,1,3,9,19,3,0,1,1,5,7,1,1,2,2,1,4,1,1,0,2,1,2,0,33,35,7,58,63,24,23,13,13,11,29,27,70,44,27,16,27,26,17,48,17,96,9,9,16,0,0,5,0,3,3,4,0,5,12,20,0,12,25,47,13,1,30,0,0,1,0,0,0,1,0,3,2,0,0,0,3,5,0,0,2,0,0,0,0,0,0,0,3,1,1,0,1,0,1,4,0,0,9,1,1,0,5,7,0,2,2,1,0,4,1,1,7,0,7,2,16,0,1,3,0,3,3,0,0,1,3,1,1,1,22,5
경기도 과천시,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,88,0,1,0,1,0,1,1,0,3,10,0,1,0,37,0,0,0,0,0,4,5,1,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,15,0,3,10,1,0,0,2,2,2,7,3,1,3,1,3,4,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
경기도 광명시,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8,1,240,7,0,6,5,3,0,22,16,16,35,15,1,33,5,0,0,1,2,10,1,0,2,4,6,3,1,13,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,3,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,0,3,1,4,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,12,6,3,7,19,5,27,19,3,1,4,8,9,5,5,6,2,4,3,10,3,6,4,3,3,0,0,1,0,1,1,0,0,0,1,5,0,5,12,11,5,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,2,0,2,0,0,0,4,0,0,1,0,4,1,4,0,1,1,0,0,0,0,0,0,3,0,0,0,4,0
경기도 광주시,0,1,1,0,0,2,1,0,0,5,0,1,0,7,1,1,0,2,1,0,2,12,0,9,242,1,4,6,12,1,7,119,49,3,9,8,11,2,6,5,3,7,158,2,4,33,5,11,1,24,20,0,1,0,0,3,0,1,1,0,0,0,3,0,4,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,3,0,0,3,4,0,0,0,6,2,0,2,0,3,1,0,0,7,6,4,2,0,2,2,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,12,17,5,16,24,14,4,7,5,0,7,8,3,5,4,9,4,28,4,6,0,6,5,1,5,0,0,2,0,3,1,1,0,2,3,8,0,7,3,10,3,1,4,0,0,0,0,1,0,1,0,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,7,3,1,0,4,9,0,1,1,0,1,0,2,0,0,0,2,0,15,0,1,2,0,1,0,0,0,1,1,2,2,3,10,4
경기도 구리시,0,3,0,1,3,0,0,0,0,3,1,0,2,5,0,0,1,1,0,0,1,5,0,2,3,124,0,2,92,1,2,8,9,1,0,0,6,5,6,0,0,1,11,0,7,3,6,8,3,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,4,16,4,8,8,8,2,2,10,3,6,10,2,3,1,6,3,8,2,2,3,5,1,0,13,0,0,1,0,0,0,0,0,0,2,0,0,2,1,1,3,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
경기도 군포시,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,15,2,7,3,0,191,0,1,0,11,15,40,15,38,1,122,1,1,1,0,8,15,29,2,3,5,3,1,1,27,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,3,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,7,5,1,7,19,5,7,11,1,2,3,15,7,1,3,6,4,7,1,7,3,2,4,1,2,0,0,0,1,0,0,2,0,0,5,7,1,2,5,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,0,1,1,3,0,0,0,6,0,7,1,1,1,0,0,0,0,0,0,1,0,0,1,5,1
경기도 김포시,0,5,1,3,3,0,0,0,0,4,1,0,0,5,0,2,1,3,1,0,1,53,1,10,5,1,7,414,14,0,17,17,18,9,4,8,7,5,0,0,0,6,19,2,6,2,39,9,3,5,20,0,1,0,0,4,0,2,1,1,4,0,2,0,5,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3,2,1,1,2,0,0,1,2,0,0,3,0,1,0,0,0,1,6,9,3,0,1,1,0,1,0,1,2,0,1,0,1,2,0,0,0,1,0,11,8,3,59,22,9,8,12,3,4,7,9,14,6,3,6,6,21,11,23,6,14,4,1,12,0,0,1,0,1,3,0,0,17,16,10,1,13,19,125,10,8,8,0,2,0,0,0,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,1,4,0,0,1,1,0,1,0,0,3,0,6,0,5,0,1,1,0,2,0,0,0,0,0,1,1,1,8,1
경기도 남양주시,0,8,0,1,0,2,0,0,0,10,1,1,2,27,1,0,3,1,0,0,11,27,1,6,14,64,2,5,444,2,4,21,28,4,13,8,12,27,5,3,0,11,26,1,30,5,25,12,16,34,28,0,2,0,0,1,0,0,3,0,1,0,2,0,2,1,0,0,0,0,0,1,2,0,3,2,0,0,1,0,3,0,0,0,0,1,0,2,0,0,0,1,7,0,1,2,1,1,2,0,0,0,3,2,1,2,0,3,0,0,3,4,5,13,2,0,1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,18,44,22,24,30,25,14,7,42,9,19,13,12,12,14,12,27,27,10,15,5,7,5,6,43,0,0,1,0,1,1,2,0,0,0,5,0,7,7,7,4,1,5,0,0,0,0,1,0,1,0,2,1,1,3,0,1,0,0,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,3,0,0,4,2,0,0,2,4,0,1,2,0,1,0,0,1,3,0,5,0,13,0,1,1,0,1,0,0,0,2,4,1,0,2,16,2
경기도 동두천시,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,3,55,2,2,7,1,2,0,0,45,0,0,9,0,2,1,24,2,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,3,2,1,4,2,3,1,1,2,0,1,1,2,4,1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
경기도 부천시,0,4,0,1,2,3,0,0,1,6,1,1,2,5,1,4,1,1,0,0,1,30,2,27,5,5,14,37,6,1,972,35,45,54,20,5,34,1,3,2,4,11,23,4,6,13,16,18,4,9,42,0,0,0,0,2,1,2,0,0,2,1,3,0,5,1,0,0,0,1,0,1,2,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,4,1,0,6,3,0,0,1,4,1,2,3,0,2,1,0,1,2,8,8,0,0,2,2,1,0,2,0,2,2,2,1,1,1,2,0,0,3,0,11,10,6,57,45,9,60,20,9,1,12,21,13,13,11,3,12,9,25,41,9,12,2,4,11,0,0,2,2,5,0,1,0,0,38,50,2,33,187,84,23,2,20,0,2,0,0,2,1,0,0,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,0,2,0,0,3,0,0,0,5,11,0,0,1,0,0,5,3,0,4,1,9,1,15,0,2,2,0,1,0,0,2,0,1,3,0,0,15,3
경기도 성남시,0,6,0,3,0,4,0,1,3,18,1,2,0,5,0,2,0,0,1,0,2,33,11,15,182,10,16,16,24,3,22,1234,103,15,20,10,58,9,4,10,0,15,323,15,12,21,19,30,9,44,75,0,4,0,0,2,0,1,0,1,2,0,5,1,4,1,1,0,1,0,0,1,1,0,4,0,1,0,1,0,3,0,1,2,2,2,0,1,0,0,0,0,2,0,4,1,2,3,2,0,0,0,5,3,2,3,0,3,2,0,2,3,12,16,2,0,3,2,3,2,0,1,3,1,0,2,1,1,1,3,0,4,0,62,133,3,29,67,21,18,16,13,6,12,34,28,23,29,23,21,126,11,34,10,7,14,7,15,0,0,1,4,1,2,3,0,0,6,17,0,5,9,18,7,1,10,0,0,0,2,5,0,1,0,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,6,0,0,12,0,0,0,3,8,0,1,1,1,2,5,2,0,3,0,8,2,24,1,1,0,0,1,0,0,0,0,2,5,0,0,14,9
경기도 수원시,0,9,1,3,2,5,1,1,1,24,2,2,0,7,1,1,1,0,0,0,4,30,8,22,36,13,40,15,24,2,36,117,1721,27,70,18,86,10,7,5,5,115,289,32,19,21,20,99,5,19,494,0,3,0,0,7,0,0,0,0,8,0,8,2,14,1,0,3,0,1,0,3,5,0,12,4,1,0,1,3,1,0,0,5,0,5,0,2,0,1,1,2,10,0,12,4,1,9,8,0,0,1,5,1,7,7,2,11,8,0,9,5,29,20,4,0,3,3,0,2,0,7,3,3,4,6,1,1,2,1,0,5,0,49,49,7,27,85,35,32,21,14,8,25,34,33,17,29,14,29,50,12,57,13,25,19,14,15,0,0,9,2,4,6,10,0,1,6,22,1,19,28,31,31,2,11,0,0,3,0,3,0,2,0,3,3,0,7,1,4,1,0,2,2,0,2,0,1,1,0,0,12,0,2,0,1,1,2,6,0,1,16,4,0,0,7,16,0,2,3,3,3,15,2,2,4,1,30,7,53,3,2,4,0,6,1,2,0,1,4,4,1,3,43,13
