전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,5,0,1,3,2,1,0,1,15,3,0,1,30,0,0,2,2,4,0,18,16,13,12,1,3,20,99,7,8,622,4,4,1,7,16,12,5,6,14,7,2,15,6,4,5,10,7,48,18,4,3,10,4,6,23,3,49,14,19,25,26,25,30,0,0,0,0,2,0,0,3,0,5,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,4,0,4,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0,1,2,1,2,0,3,2,1,2,2,0,0,0,0,0,1,1,1,3,2,0,1,5,9,2,0,0,1,0,0,1,0,0,2,0,1,1,0,0,1,0,0,2,0,25,43,11,24,41,24,10,6,55,10,30,19,22,11,8,23,27,40,8,15,9,15,7,7,62,0,0,5,0,2,0,1,0,0,8,7,0,4,6,15,9,3,10,0,1,0,0,1,1,1,0,1,3,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,8,0,2,2,0,2,2,0,1,3,0,7,0,10,8,0,0,3,0,0,0,0,0,1,4,2,0,5,2,0,5,1,10
경기도 동두천시,0,1,0,0,0,1,1,0,0,3,0,0,1,3,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,2,8,86,1,2,0,0,2,1,0,1,0,1,2,1,0,1,0,1,49,0,0,7,3,0,1,1,0,16,1,6,5,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,1,2,7,1,1,0,0,5,1,1,0,3,1,0,1,3,0,4,3,3,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,1
경기도 부천시 소사구,0,1,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,4,4,0,2,10,1,2,5,12,2,1,131,19,109,5,2,2,6,0,5,3,32,4,3,1,7,2,1,1,0,0,3,3,2,2,2,2,1,8,11,1,1,8,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,2,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,6,0,2,12,16,5,19,7,5,1,2,9,3,3,8,3,3,6,5,7,5,2,2,3,3,0,0,2,1,0,1,0,0,0,14,11,0,13,45,23,12,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,1,0,4,4,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,2,1,4
경기도 부천시 오정구,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6,4,1,0,3,0,0,2,13,3,0,19,102,67,2,0,1,1,1,2,4,4,5,4,1,1,0,2,0,0,0,5,2,0,4,0,1,3,6,5,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,27,16,3,7,8,1,1,2,1,5,2,1,1,2,3,16,5,1,1,0,0,1,0,0,1,0,1,0,0,0,0,13,6,0,9,18,15,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,0,0,0,1,0,2,0,1,0,1,3
경기도 부천시 원미구,0,1,2,0,3,0,1,0,0,0,1,0,1,3,2,0,0,0,0,0,2,14,8,1,3,8,4,1,2,16,7,4,102,52,420,4,14,5,10,12,7,3,39,9,2,3,6,11,5,2,2,0,11,7,5,3,2,2,4,10,17,0,4,22,0,0,0,0,3,0,0,2,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0,3,2,0,0,0,0,1,3,1,1,3,0,0,2,2,6,5,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,0,2,0,16,10,5,37,37,13,32,9,9,1,9,16,16,10,11,8,19,10,10,29,9,11,12,6,6,0,0,1,0,0,1,1,0,1,36,31,1,30,91,51,14,1,13,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0,1,0,0,3,7,0,0,0,1,8,0,0,2,0,4,2,1,0,4,0,6,0,10,4,0,0,2,0,1,0,0,1,2,1,0,0,0,1,0,3,3,4
경기도 성남시 분당구,0,3,0,2,0,1,0,0,1,1,1,0,1,6,1,0,2,0,1,0,2,7,6,1,9,4,49,4,4,4,14,2,1,3,8,400,67,60,14,48,10,8,8,4,4,6,19,5,7,1,8,0,3,70,102,29,7,6,10,4,13,3,22,26,0,1,0,0,2,0,0,0,0,2,0,4,0,2,0,1,2,0,0,0,0,1,0,0,0,2,0,3,1,1,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,5,1,4,0,2,1,1,0,2,0,5,13,2,0,0,1,0,3,1,1,1,1,0,0,0,2,1,0,0,1,0,62,22,4,16,35,14,6,12,10,2,10,19,26,21,33,21,25,45,5,22,13,15,11,7,7,0,0,2,0,2,1,0,0,0,4,5,0,2,2,6,14,0,4,0,0,0,0,0,0,2,0,0,3,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,2,0,0,0,1,7,0,0,2,0,0,1,1,0,2,1,3,1,4,4,0,2,0,0,0,0,0,1,0,0,3,1,1,0,1,2,2,0
경기도 성남시 수정구,0,0,0,0,1,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,4,1,4,6,2,3,66,6,0,4,10,3,2,0,8,56,200,109,8,6,13,8,10,4,3,4,5,2,3,1,3,0,4,16,15,15,0,1,3,9,12,0,27,18,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,0,1,1,0,1,2,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,18,18,2,10,17,4,5,7,2,2,2,11,4,4,6,3,4,50,2,3,4,3,3,5,8,0,0,2,0,0,0,1,0,0,0,3,1,3,6,2,2,0,1,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,1,0,0,0,1,0,0,3,0,2,2,4,4,0,0,2,0,0,0,0,0,0,0,1,0,1,1,3,0,0,2
경기도 성남시 중원구,0,1,0,1,0,1,0,0,0,4,0,0,0,2,0,0,0,0,1,0,1,6,2,1,3,5,65,3,6,3,11,1,0,1,5,50,119,138,3,16,7,4,5,1,3,1,5,1,0,0,3,1,8,18,7,17,3,9,5,5,8,1,10,20,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,1,0,0,4,1,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,2,2,0,8,11,1,10,15,10,2,2,1,3,4,4,5,6,7,3,3,11,3,8,1,2,1,3,4,0,0,0,0,1,2,1,0,0,1,2,0,0,3,3,0,1,2,0,0,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,4,3,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,1,4,0
경기도 수원시 권선구,0,0,0,0,1,0,0,0,0,8,0,0,0,5,0,0,0,1,0,0,1,7,3,5,4,3,8,4,11,7,7,0,1,1,3,11,5,3,314,115,190,107,10,2,16,8,8,6,7,3,3,0,47,28,11,25,6,3,10,7,39,0,6,151,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,4,1,0,3,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,4,3,0,3,3,2,0,0,0,0,1,1,5,3,2,0,2,3,0,4,3,4,4,1,0,3,0,1,1,0,0,2,3,2,1,0,1,0,1,1,0,0,9,8,4,12,17,9,7,9,3,1,7,10,7,5,4,5,7,8,3,12,4,8,3,2,5,0,0,1,1,1,0,1,0,1,1,6,0,7,4,2,5,1,9,0,0,1,0,0,0,0,1,1,0,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,6,0,0,1,1,3,2,2,1,6,0,10,2,4,20,0,2,1,0,1,0,0,0,0,3,1,1,1,0,1,1,6,1
경기도 수원시 영통구,0,1,0,1,0,0,0,0,0,5,0,0,1,3,0,1,1,0,0,0,0,10,8,5,3,6,12,2,14,4,11,1,3,1,9,21,8,3,145,303,109,107,13,6,11,11,13,9,5,0,1,1,41,116,47,51,4,6,4,5,35,1,9,148,0,0,0,0,2,0,0,1,0,1,0,3,0,3,1,1,2,3,1,0,0,0,0,0,1,1,0,5,1,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,2,0,0,2,1,2,1,3,0,0,0,1,1,3,3,0,4,0,0,1,2,3,10,2,0,1,0,0,3,0,1,1,3,0,1,0,2,1,1,0,0,0,30,11,1,17,26,17,11,10,12,2,13,15,13,14,16,7,12,29,6,14,10,8,4,3,5,0,0,3,2,1,0,4,0,0,6,9,1,4,1,17,14,0,5,0,0,0,0,1,0,0,0,1,2,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,6,7,0,0,0,0,1,0,0,0,0,1,4,3,1,2,1,11,1,10,17,0,1,2,0,0,0,0,1,0,1,1,2,1,1,2,3,6,1
경기도 수원시 장안구,0,2,0,1,0,0,0,0,0,5,1,0,2,2,1,1,0,0,0,0,3,3,3,0,6,3,14,0,7,6,5,0,1,0,4,4,3,1,96,48,350,66,9,6,4,1,6,5,6,4,5,0,22,14,10,10,8,5,4,4,19,0,6,63,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,3,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,2,2,0,0,0,2,0,1,3,0,3,0,0,0,2,4,9,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,13,4,5,8,21,4,4,3,9,3,16,11,7,9,12,8,3,10,2,13,0,8,2,1,6,0,0,2,0,3,1,2,0,0,6,2,0,3,4,5,10,0,7,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,2,0,0,0,1,1,3,2,0,3,0,11,2,4,10,1,0,0,0,1,1,0,0,0,1,0,2,0,2,3,3,5,3
경기도 수원시 팔달구,0,2,0,1,0,1,0,0,0,4,0,0,0,1,1,0,1,0,1,0,0,3,0,0,1,3,9,4,4,3,7,0,4,2,3,15,11,6,143,94,127,88,4,8,6,4,13,6,0,1,3,0,30,23,14,28,7,4,7,4,16,0,6,83,0,1,0,0,4,0,0,1,0,1,0,1,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,0,0,1,0,0,0,2,0,1,0,0,1,4,9,4,1,0,0,0,0,0,0,1,2,1,1,1,0,0,1,1,0,0,0,11,4,1,9,18,4,4,3,6,2,4,10,3,6,7,6,5,8,4,5,2,4,0,3,2,0,0,0,0,0,1,0,0,0,3,7,0,5,5,5,5,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,5,0,0,1,0,0,2,0,1,2,0,6,1,4,9,0,0,0,0,0,1,0,0,0,2,3,0,1,1,0,2,4,2
경기도 시흥시,0,5,1,0,2,1,0,0,0,5,2,0,1,2,0,0,0,0,0,0,3,4,8,1,3,25,11,3,12,15,6,0,9,4,31,6,6,3,13,10,17,11,514,98,61,5,7,16,6,3,2,0,19,10,7,8,6,6,6,11,18,4,6,53,0,1,0,0,7,0,0,0,0,1,0,2,0,0,0,4,3,1,1,0,0,0,0,0,4,2,0,2,0,0,0,0,0,4,0,3,1,1,0,0,0,0,0,0,2,0,3,0,3,0,1,5,3,0,0,1,1,0,2,2,0,0,2,0,1,4,9,9,2,0,0,2,2,2,0,0,4,1,1,1,0,0,1,0,0,1,0,11,9,2,11,36,11,19,21,7,2,9,15,7,9,6,6,11,13,15,12,4,12,5,2,3,0,0,0,0,0,2,1,0,0,12,62,0,29,37,23,32,0,15,0,0,1,1,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,3,0,0,0,0,9,0,0,0,1,2,5,2,0,6,0,12,4,7,5,0,1,0,0,0,2,0,1,0,2,3,1,2,2,3,4,5,5
경기도 안산시 단원구,0,3,0,1,0,2,0,0,0,5,1,0,0,2,2,1,0,0,0,0,0,5,4,2,4,13,5,1,20,6,9,2,2,2,9,5,5,1,10,7,11,13,70,321,140,3,10,7,5,1,2,0,11,6,4,3,0,3,2,8,20,1,1,64,0,1,0,0,2,0,0,0,0,0,0,3,1,1,1,3,0,1,0,0,0,1,1,0,6,6,1,4,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,1,3,0,0,0,1,0,3,2,0,0,0,1,1,2,5,1,0,0,0,4,6,2,3,3,0,1,2,0,2,0,0,0,0,0,2,0,1,1,0,0,1,0,8,3,5,8,17,4,8,10,2,2,5,9,5,10,5,8,6,11,4,10,1,6,1,2,4,0,0,1,0,2,0,0,0,0,9,11,0,8,10,8,12,0,3,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,2,0,0,3,0,2,0,0,1,2,0,0,3,0,2,5,0,1,5,0,9,1,4,10,1,0,1,0,0,1,0,2,0,1,0,0,1,0,1,2,5,8
경기도 안산시 상록구,0,0,0,0,0,1,0,0,1,2,0,0,1,6,0,0,0,1,0,0,0,4,4,6,1,5,6,1,23,4,4,3,4,6,3,6,7,1,23,18,14,11,54,204,328,5,11,11,3,2,3,1,19,11,4,7,4,7,3,6,37,1,7,94,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,2,0,2,0,0,0,0,2,2,0,3,1,4,0,0,1,3,8,2,2,0,1,0,1,2,1,0,4,0,1,1,1,2,3,0,0,1,0,5,4,3,10,31,11,9,15,5,0,4,13,9,10,2,2,4,15,2,11,2,12,6,2,6,0,0,2,1,0,0,0,0,0,1,17,0,5,7,13,13,1,4,0,0,0,0,0,0,1,0,3,0,0,3,0,3,0,1,0,0,0,0,0,0,1,0,1,1,1,2,0,1,0,0,4,0,0,1,0,1,0,0,1,4,0,0,2,0,1,3,1,0,4,1,6,1,11,10,3,1,1,0,0,1,0,0,0,1,0,0,1,0,1,5,3,4
경기도 안성시,0,2,0,1,1,1,0,0,0,3,0,1,0,5,0,1,0,1,0,0,0,5,1,3,4,3,7,1,4,2,0,0,1,0,8,6,4,0,7,6,4,6,4,5,4,214,3,3,1,0,3,0,13,7,1,12,1,6,5,4,85,1,2,32,0,1,1,0,2,0,0,0,0,2,0,2,0,0,1,1,0,1,1,0,1,0,1,0,3,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,4,1,0,4,0,1,0,0,2,3,5,4,3,0,1,1,2,1,0,0,3,0,1,1,1,0,0,0,0,1,0,5,1,1,9,23,8,2,1,6,1,2,10,2,6,3,5,6,4,2,3,5,6,1,1,5,0,0,0,0,1,0,1,0,0,2,3,0,4,2,4,5,0,3,0,1,0,0,0,0,0,1,2,1,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,3,5,0,0,3,0,14,0,7,18,0,0,2,0,1,0,0,1,0,3,2,3,4,2,2,6,1,5
경기도 안양시 동안구,0,2,0,0,1,1,0,0,1,3,2,0,0,3,1,0,0,0,1,0,0,3,2,2,35,4,6,3,49,7,5,3,2,3,7,9,6,4,12,14,21,6,19,3,8,5,236,72,4,3,0,0,6,5,7,14,47,3,1,2,15,1,5,28,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0,2,0,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,1,2,0,0,2,3,4,0,0,1,0,0,0,1,0,3,0,0,0,0,2,0,1,0,1,0,11,10,1,11,12,9,2,11,9,2,6,17,7,6,11,9,17,13,5,12,8,9,6,3,5,0,0,1,0,0,3,0,0,0,1,2,0,2,2,2,7,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,5,0,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,5,1
경기도 안양시 만안구,0,1,0,0,0,1,1,0,0,2,1,0,1,2,0,0,2,2,0,0,2,5,7,0,6,14,5,0,35,3,1,2,1,1,7,3,2,1,11,14,12,7,13,8,4,3,73,168,3,3,3,0,11,3,4,9,23,2,3,6,9,1,3,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,7,1,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,5,4,4,0,0,1,0,3,2,0,0,0,0,0,0,0,2,1,0,0,0,2,4,6,11,18,4,7,13,2,0,7,8,3,7,2,3,1,7,4,11,3,9,2,1,1,0,0,2,0,0,0,1,0,0,4,5,1,4,4,8,8,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,1,0,1,1,2,0,3,6,0,0,1,0,1,0,0,0,0,0,1,1,1,1,2,0,5,0
경기도 양주시,0,1,1,0,4,0,1,2,0,7,2,0,1,15,1,0,0,0,0,0,3,8,6,5,0,2,2,8,5,3,15,26,1,1,1,4,7,2,1,5,1,0,6,4,3,3,2,2,361,1,1,4,4,3,0,4,0,81,3,12,6,20,5,8,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,4,2,0,0,0,1,0,3,4,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,7,9,8,9,13,5,5,4,13,6,5,14,6,6,4,2,8,4,2,6,1,8,1,1,10,0,0,0,0,0,0,0,0,1,4,4,2,4,3,3,7,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,5,0,1,2,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0
경기도 양평군,0,2,0,0,0,0,1,0,0,5,1,0,1,2,0,0,1,3,0,0,1,1,0,1,0,1,1,7,1,0,17,0,0,0,1,1,1,1,2,3,2,1,4,0,3,0,0,2,0,69,3,0,3,2,1,2,0,2,2,3,1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,7,2,2,3,9,1,2,2,3,4,4,3,5,4,2,4,5,1,3,2,5,2,1,4,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
