전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경기도 남양주시,0,5,2,3,4,7,0,1,0,14,0,2,4,37,1,0,0,2,0,0,17,13,14,3,2,6,17,55,8,7,467,4,3,2,4,10,15,5,4,18,5,5,8,12,8,7,10,7,32,16,5,2,11,10,15,8,5,34,8,21,19,16,33,32,0,2,1,1,3,0,2,2,0,0,0,5,0,0,1,3,0,2,0,0,0,0,0,0,2,4,0,3,2,0,1,1,0,3,2,0,1,3,0,0,1,0,0,0,2,4,2,0,2,0,0,1,1,0,0,2,1,1,3,2,0,2,1,0,3,7,5,10,2,0,0,1,0,1,0,1,2,0,1,0,1,0,2,1,1,2,0,21,33,11,12,34,37,10,10,39,10,18,21,23,18,10,11,26,40,8,15,8,12,7,10,64,0,0,1,1,0,0,1,0,1,2,5,0,4,8,15,9,1,12,0,0,0,0,0,0,3,2,2,0,0,1,0,4,1,1,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,5,1,0,3,3,0,0,0,2,7,0,0,0,3,2,1,0,0,6,0,5,0,2,10,0,1,0,0,1,0,0,0,0,1,2,0,1,2,3,2,4,6
경기도 동두천시,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,1,0,0,0,1,1,3,2,0,1,0,2,0,5,5,58,3,1,0,0,1,2,0,1,3,2,0,1,0,3,0,0,60,0,0,3,2,0,0,1,0,15,0,4,2,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,4,1,3,1,3,3,2,2,1,2,0,2,5,3,0,1,0,3,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
경기도 부천시 소사구,0,1,0,1,1,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,3,3,2,0,7,2,0,3,5,5,1,106,11,83,2,4,1,4,2,1,3,29,2,1,1,2,0,3,0,3,0,2,4,4,5,3,1,4,5,7,1,2,14,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,1,1,0,0,0,3,0,2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,4,2,0,0,0,0,1,0,0,1,0,4,6,0,7,15,2,20,5,1,2,4,7,5,6,6,2,2,3,4,7,0,4,1,2,1,0,0,0,0,2,0,0,0,1,4,17,3,8,35,16,6,0,6,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2
경기도 부천시 오정구,0,1,0,0,0,0,0,0,0,4,1,0,1,2,0,0,1,0,0,0,0,3,1,2,2,4,0,0,0,10,0,0,19,82,79,1,2,2,3,3,0,1,5,3,0,1,1,0,2,0,2,2,1,3,3,3,2,1,3,9,3,0,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,22,8,2,4,4,0,0,2,1,6,0,0,1,0,2,10,4,1,3,1,2,4,0,0,0,0,1,0,0,0,1,13,7,0,13,28,10,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,2,1,1,2,1,1,0,1
경기도 부천시 원미구,0,0,0,1,3,0,1,0,0,6,2,0,0,3,0,0,0,1,0,0,0,4,5,4,1,15,7,3,4,17,12,2,84,29,320,7,2,8,9,7,8,6,33,8,4,2,7,4,3,0,3,1,8,10,4,3,1,4,4,24,15,3,10,18,0,2,0,0,2,0,0,0,1,0,0,1,0,1,1,0,2,2,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,3,2,0,2,1,0,3,2,0,0,0,1,2,1,2,0,3,0,0,2,4,8,9,2,0,0,0,0,0,2,0,3,1,1,1,1,1,0,0,0,1,0,19,3,3,24,37,13,30,11,6,0,10,12,15,9,9,7,4,11,14,24,6,10,3,5,5,0,0,2,0,1,1,3,0,1,33,19,1,20,117,41,13,1,6,0,1,0,0,1,0,2,0,1,0,0,1,0,8,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,2,4,0,0,0,2,0,0,0,1,7,0,1,1,0,0,5,4,0,2,0,9,1,6,10,0,1,1,0,0,0,0,0,1,1,3,0,0,0,5,3,3,3
경기도 성남시 분당구,0,3,0,3,1,0,2,1,0,9,1,0,0,3,0,1,0,1,1,0,0,10,3,4,5,5,61,2,10,11,13,0,3,1,6,461,99,56,15,47,11,6,6,5,8,7,27,1,6,5,2,1,5,72,96,12,7,5,6,6,14,1,19,35,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,2,0,1,2,2,0,0,0,1,1,1,1,0,1,2,0,2,3,7,11,2,0,0,0,1,4,0,2,2,0,1,1,3,2,2,2,1,2,0,84,14,4,14,43,17,11,5,9,5,16,14,28,19,35,25,18,46,8,27,23,5,14,6,7,0,0,3,0,0,0,0,0,0,3,10,0,7,11,10,11,1,2,0,0,0,0,1,0,2,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,3,0,1,0,0,1,5,0,0,1,0,1,1,0,0,0,1,9,0,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,3,1
경기도 성남시 수정구,0,0,0,0,0,2,1,1,1,3,0,0,0,7,0,0,0,0,1,0,1,7,3,8,2,3,43,1,2,7,15,0,4,1,5,44,175,77,13,5,7,5,3,3,3,1,8,3,0,2,0,0,3,20,15,12,5,1,7,7,14,3,20,16,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,3,2,0,0,0,1,2,1,1,1,0,1,0,3,2,4,6,1,0,2,0,0,2,2,1,0,2,1,1,1,1,0,0,0,1,0,22,14,3,6,16,18,2,2,5,4,8,15,5,5,9,8,5,46,6,10,4,4,2,5,8,0,0,3,0,0,1,1,0,0,1,4,0,5,6,3,5,0,4,0,0,1,0,0,0,3,0,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,3,1,0,0,1,4,0,0,0,0,0,2,2,0,0,1,3,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,2,4
경기도 성남시 중원구,0,2,0,1,0,0,0,0,0,6,0,0,1,1,0,0,2,0,0,0,0,2,3,4,2,0,59,1,3,9,10,1,1,1,0,46,135,128,9,11,3,11,6,4,4,2,7,3,6,3,2,0,5,20,12,5,2,8,4,5,14,0,8,22,0,2,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,2,2,3,0,0,0,0,0,3,3,5,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,10,3,4,12,6,5,3,5,1,9,12,3,2,3,9,5,29,1,4,2,6,1,3,3,0,0,1,0,0,0,0,0,1,2,4,0,3,4,4,3,0,0,0,0,1,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,0,2,4,0,0,1,0,2,2,2,5,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,2
경기도 수원시 권선구,0,4,0,0,2,0,0,2,0,6,0,0,2,2,0,0,0,0,0,0,0,2,4,2,2,1,4,2,5,8,6,1,2,0,1,6,10,10,264,92,60,102,16,11,14,6,14,6,3,1,3,0,38,25,13,15,6,5,8,3,43,1,5,174,0,1,0,0,0,0,1,2,1,2,0,2,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,3,2,0,0,1,2,1,1,2,1,0,1,0,1,1,4,8,2,0,1,0,1,1,0,1,3,2,0,1,0,1,0,1,0,0,0,11,6,3,8,32,8,9,10,8,3,7,15,11,6,7,4,4,5,6,12,4,6,4,3,6,0,0,0,3,1,3,0,0,1,3,12,0,5,3,8,7,1,4,0,0,0,0,1,1,0,0,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,1,0,0,0,1,5,0,0,1,0,3,6,1,0,2,0,14,2,8,10,0,0,2,0,0,0,0,0,0,0,1,0,1,3,4,2,1,0
경기도 수원시 영통구,0,2,1,0,0,0,0,0,0,3,1,0,0,4,1,2,1,0,0,0,2,6,8,3,7,6,8,2,5,10,8,0,3,4,9,34,13,15,140,346,53,121,8,14,8,7,16,5,1,0,3,0,17,126,54,21,7,10,9,11,26,0,12,180,0,2,1,0,6,1,0,3,0,5,0,2,0,2,0,6,3,1,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,3,0,7,1,1,1,2,0,0,1,0,1,3,5,2,5,2,0,3,4,15,9,4,0,2,0,3,3,1,0,1,2,0,2,0,2,2,0,0,5,0,30,16,2,11,39,10,13,6,8,4,22,20,15,15,22,16,27,29,10,17,7,9,6,6,8,0,0,2,2,3,1,1,0,0,5,3,0,8,8,8,11,0,5,0,0,0,0,3,1,1,0,1,1,0,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,0,5,5,0,0,0,0,7,0,0,1,1,1,4,0,1,5,1,13,0,15,8,1,0,2,0,0,0,1,1,0,3,0,1,3,2,3,5,7,7
경기도 수원시 장안구,0,6,0,1,0,0,2,0,0,5,0,0,1,1,0,0,0,0,0,0,1,6,8,3,2,5,7,3,9,10,5,0,1,1,5,12,12,10,101,65,182,79,9,4,8,7,22,5,2,0,1,1,16,20,7,12,9,3,11,6,21,0,8,109,0,1,0,0,4,0,0,2,0,1,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,2,0,3,0,1,7,1,0,0,0,4,2,3,4,2,1,0,0,1,2,7,11,1,0,1,2,2,0,0,3,3,1,2,1,0,0,3,0,0,2,0,20,18,2,10,37,3,11,6,4,2,14,16,11,6,10,8,11,10,2,17,4,6,7,1,3,0,0,3,1,2,1,0,0,0,0,6,0,4,5,9,9,0,2,0,0,1,0,1,1,2,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,1,5,0,0,0,2,9,0,1,0,0,1,1,0,0,2,1,9,1,6,12,1,0,2,0,0,0,0,1,0,0,1,0,3,3,1,3,4,3
경기도 수원시 팔달구,0,4,0,1,0,1,2,0,0,4,1,2,0,3,0,0,2,0,0,0,0,7,5,2,1,1,6,1,6,4,6,2,2,0,6,13,6,3,143,111,79,128,16,6,8,7,8,4,1,4,3,0,21,28,19,4,4,2,2,5,31,1,4,73,0,0,0,0,1,0,0,1,0,3,0,0,0,0,3,2,1,1,0,0,0,1,0,0,1,1,0,4,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,5,0,0,2,1,1,0,2,0,0,1,5,1,1,0,1,1,0,0,3,1,17,3,0,0,2,1,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,7,5,3,8,17,5,7,5,1,3,7,6,5,1,2,5,5,11,2,12,2,3,3,5,2,0,0,1,1,0,3,1,0,0,2,8,0,10,2,4,2,1,3,0,0,0,0,3,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,5,3,0,0,0,1,2,0,0,0,0,0,2,1,0,1,0,7,0,5,16,0,1,4,0,0,0,0,0,0,2,0,2,0,1,1,5,3,1
경기도 시흥시,0,5,0,2,2,2,1,1,1,5,0,1,2,5,2,0,2,0,0,0,2,11,7,7,3,23,17,4,16,18,10,0,18,7,25,10,10,4,20,14,12,9,470,88,52,11,24,24,5,0,6,2,9,11,10,9,7,8,5,23,18,4,4,65,0,2,1,0,3,0,0,1,0,2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,4,2,0,4,1,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,2,1,1,0,4,2,1,2,6,0,0,1,2,1,1,1,1,0,1,0,2,2,8,5,5,0,0,0,0,0,1,2,1,1,2,2,1,1,0,0,1,0,0,9,6,5,14,34,12,19,20,11,7,9,14,12,8,6,8,14,11,5,18,5,5,5,4,7,0,0,3,0,1,5,1,0,0,9,57,0,41,29,36,36,0,16,0,0,1,0,1,1,2,0,1,1,0,2,1,3,2,0,0,1,0,0,0,1,1,0,1,8,0,1,0,0,0,0,1,1,0,5,6,4,0,0,0,4,0,0,7,0,1,0,1,0,5,1,14,1,5,13,1,1,7,0,0,0,0,1,0,0,4,0,6,2,5,6,2,2
경기도 안산시 단원구,0,1,0,0,0,1,0,2,0,1,1,0,0,3,2,0,1,0,0,0,3,6,4,2,0,5,6,3,13,11,2,0,2,2,7,4,2,4,18,15,4,13,67,322,162,6,23,11,7,2,1,0,7,9,7,9,3,5,4,9,18,1,2,76,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,4,1,1,1,0,1,1,0,3,1,4,2,2,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,16,6,4,10,28,8,8,6,4,3,7,20,14,5,5,6,8,6,4,7,5,2,2,2,3,0,0,0,1,2,0,1,0,0,2,17,0,10,8,15,6,0,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,1,0,0,0,4,0,1,0,0,2,4,0,1,3,0,6,2,1,5,0,0,0,0,1,0,0,0,0,1,2,0,2,0,2,2,5,5
경기도 안산시 상록구,0,4,0,1,4,0,0,0,1,8,0,0,0,4,0,0,1,0,0,0,1,7,4,4,1,7,5,5,12,5,10,2,4,1,12,9,7,5,25,12,23,12,64,247,303,5,31,7,2,1,4,0,12,11,8,6,7,5,5,10,25,2,2,101,0,0,2,0,3,1,0,0,0,3,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,3,0,2,3,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,4,0,3,0,1,3,2,0,0,0,8,0,1,3,0,2,0,0,3,3,10,7,4,0,2,2,1,2,0,0,2,2,0,2,0,0,2,0,1,4,0,10,8,7,9,36,16,5,12,2,3,11,19,9,4,8,6,11,8,5,11,1,7,4,4,3,0,0,0,1,1,1,1,0,0,6,8,1,13,6,10,23,1,7,0,0,0,0,1,2,2,1,2,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,2,2,0,0,2,7,0,0,3,0,4,6,0,0,2,1,9,2,7,12,0,0,3,0,1,0,1,0,0,0,1,0,2,2,3,4,4,1
경기도 안성시,0,1,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,7,1,2,0,3,7,0,3,2,3,0,0,0,4,8,2,1,14,11,4,11,3,7,10,274,5,5,1,2,5,1,18,7,10,3,2,2,10,5,75,2,1,28,0,0,0,0,4,0,0,2,0,0,0,2,0,0,2,2,1,2,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,3,0,4,2,0,0,0,2,0,1,4,2,4,0,0,4,3,8,7,3,0,0,0,0,0,2,0,3,0,0,0,1,1,0,0,0,4,0,10,6,1,9,24,10,8,8,6,2,3,15,8,6,4,5,13,9,5,6,3,7,2,2,1,0,0,1,2,1,2,0,0,0,4,10,0,8,7,10,8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,2,4,0,0,4,1,1,0,0,1,5,0,0,2,0,0,1,0,1,4,0,12,0,14,13,0,1,0,0,0,2,0,2,0,1,1,3,3,2,4,7,2,1
경기도 안양시 동안구,0,0,0,4,1,1,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,5,2,5,27,12,2,4,43,4,8,0,2,0,5,14,2,4,14,17,17,10,14,10,11,1,381,59,2,4,4,0,6,11,6,14,60,2,3,6,7,0,2,31,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,1,1,0,0,1,0,3,1,0,2,0,1,1,2,0,0,0,0,0,3,2,0,2,2,0,1,3,11,11,2,0,1,0,0,1,0,3,1,1,1,0,0,2,1,0,0,1,0,29,9,4,9,30,8,12,8,11,2,8,16,10,7,15,11,4,17,0,15,7,3,3,5,3,0,0,2,1,0,0,0,0,0,0,3,0,9,3,3,8,2,5,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,1,0,0,1,1,0,1,1,1,0,4,7,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,1,2,4
경기도 안양시 만안구,0,1,0,1,0,3,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,21,5,2,40,3,7,4,4,2,2,5,5,2,8,9,8,10,16,6,20,3,100,161,5,0,1,0,10,5,3,5,17,2,6,3,7,2,3,20,0,1,0,1,3,0,0,1,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,2,2,1,0,0,1,1,0,0,0,0,2,1,0,2,1,0,0,0,1,0,4,4,2,13,10,7,10,20,1,2,6,11,13,3,5,3,4,2,4,11,2,2,1,3,2,0,0,2,1,0,1,1,0,1,3,3,0,7,10,8,4,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,1,0,0,1,5,0,2,1,0,0,5,0,0,1,0,7,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,1
경기도 양주시,0,0,0,0,1,1,2,1,0,2,2,1,1,13,0,1,1,2,0,0,0,14,4,5,2,1,5,4,2,5,9,17,2,1,1,5,2,1,4,1,5,1,5,2,0,0,5,2,311,2,1,11,3,1,2,8,0,56,5,19,6,23,1,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,1,1,1,0,0,0,0,2,6,4,0,0,2,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,4,2,7,10,14,8,3,5,13,8,9,7,6,9,2,3,9,8,2,4,7,8,2,2,6,0,0,0,1,0,0,1,0,0,1,1,0,2,8,5,4,2,3,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,4,0,2,0,0,2,2,1,0,0,0,3,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,3
경기도 양평군,0,2,0,1,1,1,1,0,1,4,1,0,0,3,0,0,7,1,0,0,0,0,3,2,0,1,5,4,2,3,12,1,4,0,2,3,2,3,3,3,4,1,3,3,2,2,2,1,4,33,3,1,2,3,1,3,0,3,1,2,6,4,4,7,0,3,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,2,0,0,0,2,0,0,2,0,1,0,0,2,0,3,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,9,9,2,1,4,6,2,4,5,0,7,3,2,4,4,4,4,3,2,3,6,3,3,4,9,0,0,1,1,0,1,0,0,0,1,3,0,1,1,7,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,1,0,0,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
