전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,3,0,1,0,1,1,0,0,1,5,0,2,8,0,0,3,0,1,0,0,3,0,0,1,0,0,0,4,1,0,2,3,1,0,1,1,0,2,0,0,0,1,0,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,1,1,1,1,0,2,0,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
강원특별자치도 정선군,0,2,0,2,0,0,0,0,2,1,0,12,1,3,5,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
강원특별자치도 철원군,0,1,0,1,0,0,1,0,0,1,0,0,26,10,0,0,0,1,0,0,1,6,0,0,0,0,1,0,3,0,1,1,1,3,3,1,0,5,0,0,1,0,3,0,6,1,4,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,0,2,0,6,2,1,0,0,1,0,0,0,1,0,0,4,2,0,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0
강원특별자치도 춘천시,0,23,1,4,4,11,1,0,5,44,8,2,3,499,0,0,12,15,4,0,9,9,2,1,8,6,1,6,32,1,5,16,14,4,8,6,5,8,6,1,0,2,14,1,8,6,11,10,4,5,3,0,2,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,2,0,2,3,0,3,0,0,2,3,2,2,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,5,7,4,9,13,13,3,2,11,3,13,17,15,5,6,7,12,8,4,3,2,6,1,3,10,0,0,0,0,0,1,0,0,1,1,5,0,3,9,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,3,0,0,0,0,0,1,0,0,2,0,1,0,3,0,1,1,0,0,0,0,0,0,1,4,0,2,8,0
강원특별자치도 태백시,0,4,0,1,0,0,0,0,0,8,1,2,1,4,22,0,1,0,0,0,1,3,0,1,0,0,2,0,1,0,0,2,4,1,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0
강원특별자치도 평창군,0,7,0,1,0,0,0,0,0,11,0,1,0,5,0,8,0,0,0,0,0,1,0,0,2,0,1,1,1,0,2,0,2,0,0,2,0,0,1,1,0,0,3,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
강원특별자치도 홍천군,0,1,0,0,3,1,0,0,0,14,2,0,1,29,0,1,20,2,1,0,1,1,0,1,0,0,1,2,1,1,0,1,3,0,1,1,1,0,4,1,2,0,3,0,0,2,4,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,1,1,2,2,0,1,0,0,3,2,1,3,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
강원특별자치도 화천군,0,1,0,0,0,1,1,0,2,2,0,0,2,18,0,0,1,7,0,0,2,3,0,1,1,0,1,3,2,0,0,0,2,0,1,0,4,0,2,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
강원특별자치도 횡성군,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,1,2,1,0,0,8,1,0,0,1,0,0,0,0,0,3,1,4,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경기도,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,158,0,0,0,0,0,2164,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,3,0,0,0,1,0,0,0,3,1,0,0,17,0,0,1,0,0,0,16,0,0,2,1,2,1,1,8,1,0,4,3,1,1,2,2,6,1,1,0,0,5,1,1,3,2,3,1,4,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,2,1,0,2,1,0,2,1,0,1,0,1,0,4,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
경기도 고양시,0,3,0,2,1,3,0,0,0,10,2,2,5,18,0,0,2,1,0,0,5,1326,5,10,25,11,9,61,22,3,43,41,54,13,21,7,31,31,6,2,4,9,56,6,25,21,241,25,5,6,44,0,5,0,0,4,0,0,1,0,2,0,5,0,8,0,0,1,0,0,0,6,4,0,8,1,0,0,1,2,0,0,0,0,2,2,0,3,0,0,0,3,7,0,6,6,2,6,4,0,0,2,5,3,7,3,0,4,1,0,1,6,10,11,8,0,3,3,0,4,1,2,7,1,2,2,1,2,2,1,1,2,0,40,20,10,59,56,32,17,18,17,8,37,39,58,57,27,27,42,32,28,58,22,112,13,14,12,0,0,2,0,3,0,3,0,2,14,17,0,24,9,49,22,1,24,0,0,0,1,0,0,1,0,3,1,0,2,0,4,1,1,1,4,0,1,0,1,1,0,0,5,0,0,0,0,0,2,2,1,0,10,1,0,0,2,15,0,0,2,0,2,3,3,2,8,1,13,2,20,0,1,0,0,0,1,0,0,1,3,0,1,1,18,5
경기도 과천시,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,83,0,3,0,5,0,1,0,3,3,1,0,4,1,25,1,1,0,0,0,11,7,0,3,0,1,2,7,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,1,1,5,2,2,0,0,0,2,10,2,4,2,2,1,5,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 광명시,0,0,0,0,0,1,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,9,3,186,3,1,9,1,3,0,27,11,12,37,12,5,35,3,1,3,0,2,14,3,1,4,4,9,1,7,14,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5,7,0,0,1,0,1,1,0,1,2,0,0,2,0,1,0,0,0,1,0,10,4,3,7,17,4,17,18,4,0,4,16,10,5,6,5,4,4,8,12,2,3,4,1,3,0,0,2,0,1,0,0,0,1,4,6,0,7,8,3,4,0,3,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,2,3,0,2,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
경기도 광주시,0,1,0,0,1,0,1,0,0,4,0,0,2,1,0,1,0,0,1,0,0,10,2,1,402,1,3,5,12,0,9,117,23,9,8,6,17,4,6,8,0,4,90,3,7,27,7,10,2,17,22,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,7,5,2,0,1,0,1,1,0,2,0,0,1,0,0,1,0,0,0,2,0,14,14,9,6,14,5,7,3,5,5,12,11,6,8,6,4,7,29,1,5,8,5,3,2,10,0,0,0,1,3,1,0,0,0,0,4,0,4,7,6,2,1,8,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,1,0,0,1,3,0,0,1,0,1,2,0,0,0,1,5,0,10,0,1,1,0,1,0,0,0,0,4,1,0,2,8,4
경기도 구리시,0,1,0,0,0,0,0,0,0,7,0,0,2,4,0,0,0,0,0,0,3,4,0,0,4,116,2,1,70,1,2,4,10,0,4,1,4,19,5,0,1,0,4,1,9,4,4,3,4,6,6,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,14,4,9,10,9,6,3,8,3,4,4,5,5,5,5,8,6,0,2,6,0,0,2,15,0,0,1,0,0,0,0,0,0,3,3,0,2,2,3,2,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,1,0,0,1,2,2
경기도 군포시,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,0,1,6,3,7,4,0,204,2,4,1,12,16,53,21,31,3,135,3,4,2,0,5,18,32,3,6,3,13,0,6,27,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,1,4,2,0,0,2,0,1,0,2,3,0,1,0,0,0,0,1,0,1,0,9,3,2,6,13,7,5,3,6,0,7,18,4,11,5,6,8,7,1,11,5,2,5,2,4,0,0,1,0,0,1,0,0,0,3,3,0,11,4,3,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,1,3,0,0,0,0,1,0,16,0,1,0,0,0,0,0,1,0,0,1,0,0,6,1
경기도 김포시,0,4,0,0,2,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,68,2,1,9,4,4,449,11,0,28,10,22,11,13,5,12,13,4,2,2,6,29,1,5,8,32,16,1,8,27,0,1,0,0,2,1,0,1,0,1,0,2,0,3,2,0,0,0,0,0,2,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,2,0,3,6,3,0,0,1,0,0,1,1,1,1,0,0,2,2,4,2,1,0,0,3,1,2,1,0,2,2,2,0,0,1,0,0,0,2,0,15,3,3,61,23,14,10,12,9,2,11,11,9,14,8,7,14,9,14,26,3,12,2,3,9,0,0,2,0,0,2,2,0,9,22,11,0,16,18,99,10,8,5,0,0,0,0,2,0,1,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,5,0,0,0,1,0,0,1,1,0,0,4,1,18,0,2,0,0,0,0,0,0,0,1,0,1,1,7,1
경기도 남양주시,0,4,4,0,3,5,0,0,1,18,1,0,1,37,0,0,2,1,0,0,12,30,2,2,17,75,7,5,457,5,8,20,22,7,11,6,8,63,23,4,2,8,34,3,29,8,16,17,15,34,28,0,2,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,2,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,3,0,2,3,0,4,2,0,0,0,5,1,2,1,1,2,0,0,1,3,5,5,1,0,3,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,15,25,16,18,22,39,8,9,45,12,21,19,18,4,12,22,13,38,5,8,6,7,10,7,44,0,0,2,4,1,2,2,0,0,1,12,0,6,6,10,5,1,6,0,1,0,0,2,0,1,0,1,1,0,3,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,3,7,0,0,1,1,1,2,0,0,4,0,4,0,9,0,1,0,0,0,0,0,0,0,1,1,0,2,9,1
경기도 동두천시,0,1,0,0,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0,2,1,1,2,3,69,2,2,0,1,1,1,1,63,1,1,10,0,6,0,19,1,4,4,5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,3,6,5,1,0,5,7,0,2,3,1,0,0,0,1,0,0,2,3,1,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경기도 부천시,0,4,1,0,3,0,0,0,0,11,1,0,0,3,1,0,0,2,1,0,0,37,2,13,6,2,14,26,10,0,949,18,53,72,18,7,24,9,4,3,1,10,33,4,6,11,24,22,3,7,34,0,1,1,0,7,0,1,0,1,1,0,2,0,4,1,0,0,0,0,0,2,0,0,3,3,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,4,0,3,2,1,3,0,0,0,1,3,3,2,4,0,2,0,0,1,4,5,3,3,0,0,2,1,1,0,1,1,1,1,1,1,1,0,0,1,3,0,20,14,6,46,50,18,52,28,8,3,18,20,21,23,11,12,20,14,34,39,8,12,9,9,9,0,0,5,1,1,0,0,0,4,48,47,2,29,159,79,33,0,19,0,0,0,1,1,0,2,0,0,2,0,2,0,4,1,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,1,2,3,0,2,6,1,0,0,5,14,0,0,0,1,1,8,2,1,3,0,6,2,20,0,3,3,0,0,0,0,0,0,0,3,1,1,17,6
경기도 성남시,0,4,0,2,0,1,0,0,0,18,1,0,0,11,0,1,3,0,0,0,2,36,8,11,178,14,13,13,22,2,15,1061,112,15,10,16,59,14,16,6,6,13,275,12,16,27,20,23,4,47,81,0,3,0,0,1,0,0,0,0,8,0,6,0,9,0,0,1,2,0,0,2,2,0,5,2,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,8,0,5,3,1,4,2,0,0,1,2,1,6,4,2,2,2,0,1,4,18,20,4,0,0,6,0,1,0,3,3,3,1,1,1,0,2,0,0,6,0,85,49,9,19,58,19,15,8,17,9,36,25,36,25,44,27,32,122,16,31,11,11,14,14,22,0,0,2,1,1,2,2,0,2,7,6,1,18,5,16,15,0,8,0,1,1,0,2,0,0,0,2,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,1,0,0,10,1,0,0,1,12,0,2,3,0,0,3,3,0,3,0,4,2,17,0,0,3,0,0,0,0,1,0,0,3,0,3,17,6
경기도 수원시,0,4,0,2,0,2,0,2,4,14,2,3,2,9,1,0,1,1,1,0,3,55,15,16,35,5,36,26,19,2,27,101,1937,29,54,36,85,12,12,9,3,92,314,24,18,46,20,94,2,21,488,0,5,2,0,7,0,2,3,1,5,0,3,1,11,5,0,0,0,0,0,7,8,0,8,5,0,1,1,0,2,0,0,3,1,0,0,1,0,0,0,1,15,0,7,6,5,15,7,0,0,3,10,2,8,9,0,10,7,0,8,5,17,28,9,0,2,3,2,5,4,6,6,0,5,1,2,3,2,0,2,7,0,51,27,12,52,85,23,23,24,33,11,35,62,41,32,45,25,45,52,18,26,18,17,13,15,16,0,0,6,2,1,1,5,0,1,10,22,1,26,17,24,45,0,23,0,1,3,0,4,0,4,0,2,2,0,6,0,5,3,0,1,0,0,1,0,0,1,0,2,2,1,2,0,0,0,2,12,0,1,21,0,1,0,8,17,0,1,2,0,2,8,4,0,6,1,23,2,51,0,2,2,0,1,0,1,0,0,10,1,1,4,36,12
