전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
강원특별자치도 인제군,0,2,0,0,2,1,0,1,0,5,7,0,0,15,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
강원특별자치도 정선군,0,3,0,1,0,0,0,0,0,7,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원특별자치도 철원군,0,2,0,0,0,0,1,1,0,3,1,0,15,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,2,0,0,3,0,0,0,6,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,1,1,0,3,1,0,1,1,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1
강원특별자치도 춘천시,0,19,3,14,5,10,8,2,2,47,5,1,3,456,4,0,9,8,3,0,5,13,2,1,4,6,1,3,21,1,8,10,20,9,4,0,7,10,4,3,2,3,7,0,13,9,8,5,5,3,5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,2,0,0,3,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,5,7,11,15,10,4,4,7,1,16,14,2,8,5,3,5,11,2,6,5,11,2,4,8,0,0,0,1,0,0,0,0,0,1,3,1,5,4,7,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,5,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,2,0,3,1,0,1,0,0,0,0,0,1,2,0,0,1,9,4
강원특별자치도 태백시,0,3,0,2,1,0,0,0,0,8,0,0,1,3,15,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,0,0,3,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
강원특별자치도 평창군,0,7,0,1,0,1,0,0,0,5,0,1,0,3,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원특별자치도 홍천군,0,5,0,0,0,1,0,0,0,10,0,0,1,14,0,0,8,0,0,0,1,1,0,0,0,0,1,0,2,0,1,1,2,0,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,0,2,2,1,1,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
강원특별자치도 화천군,0,0,0,0,1,0,0,0,0,2,0,0,0,21,0,0,0,11,0,0,0,1,0,0,0,0,0,2,4,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원특별자치도 횡성군,0,2,0,0,0,1,0,0,0,11,0,0,0,8,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,3,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경기도,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,63,0,0,0,0,0,1536,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0
경기도 가평군,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,9,2,0,0,0,2,0,2,12,0,1,0,5,1,1,0,0,0,0,0,1,1,2,0,3,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,4,3,1,0,1,2,2,3,1,1,0,0,7,2,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
경기도 고양시,0,4,1,1,4,1,0,0,1,17,2,0,0,20,0,0,1,0,0,0,2,668,5,12,5,6,2,44,13,2,25,36,46,10,15,10,19,18,3,1,3,4,37,4,18,5,174,18,5,15,26,0,0,0,1,3,0,0,1,0,2,1,4,0,2,0,0,0,0,0,0,8,5,0,8,3,0,0,2,0,3,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0,2,2,1,0,1,0,4,0,3,6,0,4,1,0,3,10,6,5,3,0,1,5,0,4,0,0,3,2,0,1,1,2,1,2,0,6,0,11,23,12,37,42,21,16,12,24,9,24,29,47,32,21,20,34,18,11,36,21,53,9,10,15,0,0,0,0,1,0,1,0,1,12,5,0,15,8,34,11,0,13,0,0,0,0,1,1,0,0,3,1,0,2,0,2,0,0,0,3,0,0,0,1,1,0,1,2,1,1,0,0,0,0,3,0,0,7,1,0,0,3,15,0,1,3,3,0,2,0,0,0,0,5,0,26,1,0,1,0,1,0,1,1,1,0,0,0,1,18,3
경기도 과천시,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,3,0,1,0,2,3,7,0,2,0,17,0,0,0,0,0,2,5,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,3,0,1,4,2,2,0,0,0,2,2,2,8,3,0,4,2,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
경기도 광명시,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,6,0,167,2,0,2,3,3,0,11,8,14,10,2,2,21,2,1,1,0,4,6,1,1,0,6,2,0,1,12,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,4,12,8,1,21,13,5,1,6,7,7,5,5,3,8,4,3,5,6,4,2,1,3,0,0,0,0,0,0,0,0,0,3,6,1,3,2,7,7,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,1,0,0,7,1
경기도 광주시,0,3,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,1,8,1,3,112,1,2,2,7,0,5,51,13,4,8,2,4,2,4,5,0,1,71,0,5,15,5,6,3,15,12,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,3,0,0,1,2,0,0,1,0,0,0,0,0,4,6,5,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,7,8,1,3,18,4,2,3,5,2,4,4,13,7,2,2,6,9,3,4,3,7,3,0,6,0,0,0,0,1,0,0,0,0,1,3,0,6,3,5,2,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3
경기도 구리시,0,4,0,0,0,0,0,0,0,3,0,0,0,7,0,0,1,0,0,0,1,2,0,2,2,65,4,2,51,1,3,2,5,3,1,1,2,4,0,0,0,0,6,0,6,1,1,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,3,6,1,7,7,4,0,1,9,0,6,5,3,4,2,5,5,10,1,3,1,3,2,0,9,0,0,0,0,0,0,0,0,0,1,2,0,2,2,3,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,1,1,0,4,0
경기도 군포시,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,2,2,5,2,0,91,3,2,0,2,9,24,8,14,0,63,2,0,0,0,3,9,17,2,1,1,4,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,1,4,16,1,7,6,2,1,6,6,3,5,4,1,13,4,1,2,3,2,2,2,3,0,0,1,0,0,0,0,0,0,1,2,0,4,0,5,10,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0
경기도 김포시,0,2,0,3,0,0,1,0,0,3,0,0,0,4,0,1,0,0,0,0,0,33,0,5,3,3,2,228,3,2,16,11,20,5,2,2,10,1,2,0,2,5,20,4,4,0,20,2,2,1,12,0,1,0,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,4,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,1,12,4,3,0,0,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,7,4,6,28,15,6,11,4,3,4,11,7,6,7,2,9,8,7,5,10,8,6,4,3,5,0,0,2,1,0,0,0,0,16,8,6,1,15,9,88,9,1,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,1,0,0,1,3,0,0,0,0,3,1,9,0,0,1,0,0,1,0,1,1,0,0,0,0,10,1
경기도 남양주시,0,8,0,1,1,1,1,0,0,12,2,0,0,58,0,1,0,1,0,0,6,12,1,2,8,45,2,4,229,2,9,22,28,9,6,9,7,15,6,3,0,4,22,1,44,2,8,6,9,22,18,0,0,0,0,2,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,2,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,5,0,0,1,1,0,0,1,3,0,2,3,0,1,0,0,0,6,4,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,17,25,10,8,16,13,1,6,30,8,21,22,10,16,12,16,20,18,6,13,5,12,6,5,25,0,0,1,0,1,1,0,0,0,1,4,0,4,3,10,3,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,3,2,1,1,0,5,2,10,0,0,0,0,1,0,0,1,0,3,0,1,0,4,0
경기도 동두천시,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,36,1,1,2,1,2,0,1,17,1,0,6,1,7,0,11,0,3,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,3,1,1,1,4,3,5,0,3,1,0,1,0,2,2,2,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
경기도 부천시,0,3,0,0,0,1,1,0,0,5,1,0,0,4,1,0,2,0,0,0,1,23,1,34,3,3,1,19,6,2,437,20,33,40,7,8,16,5,1,1,2,8,25,4,12,5,16,13,3,4,24,0,0,0,0,4,0,0,1,0,2,0,2,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,1,3,4,0,0,2,3,0,3,2,0,1,2,0,0,5,6,5,0,0,0,3,0,1,1,2,4,2,0,2,0,1,2,0,0,0,0,9,8,12,25,40,10,29,7,4,4,18,19,12,16,4,4,19,13,10,18,6,6,4,1,10,0,0,0,0,2,0,0,0,0,10,32,3,32,96,53,12,2,19,0,2,1,0,0,0,2,0,0,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,2,2,0,0,2,0,0,0,1,10,0,1,1,0,4,8,0,0,1,0,12,0,20,1,0,2,0,0,0,0,0,0,0,1,1,0,7,6
경기도 성남시,0,3,0,0,1,1,1,0,0,11,0,1,0,7,0,0,1,0,1,0,3,20,5,8,86,5,5,6,15,1,7,611,76,11,9,10,29,10,0,4,2,12,168,12,7,18,13,14,3,31,55,0,1,0,0,3,0,0,2,0,4,0,3,0,7,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,5,0,2,0,1,3,2,0,0,2,3,2,2,2,0,2,3,0,3,3,17,11,1,0,1,1,0,2,0,1,3,0,2,2,1,4,1,0,0,1,0,40,56,6,22,40,21,8,9,13,4,37,28,35,28,24,23,35,84,9,29,15,8,11,14,5,0,0,1,2,0,1,2,0,1,3,7,1,17,13,12,12,0,6,0,0,0,0,2,0,3,0,1,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,3,0,0,12,0,0,0,4,5,0,1,0,0,0,3,1,0,1,0,5,0,24,0,2,1,0,0,0,0,0,0,1,2,0,0,15,3
경기도 수원시,0,4,0,2,0,0,0,0,0,23,0,0,1,13,0,2,4,0,1,0,2,34,7,19,19,3,18,16,14,3,22,77,1000,19,50,22,61,7,2,8,2,61,205,23,15,10,16,51,6,16,308,0,2,0,0,1,0,1,2,2,3,0,6,0,18,1,1,0,0,1,0,4,5,0,4,4,2,0,3,0,1,0,0,2,1,0,0,0,0,0,0,1,13,0,5,3,1,8,2,0,0,2,1,2,2,9,0,3,5,0,2,11,18,17,6,0,1,10,0,4,1,5,2,1,3,2,2,3,4,0,1,4,0,38,23,17,33,60,31,18,13,23,4,48,34,40,37,21,16,50,35,11,23,19,11,7,11,11,0,0,3,1,2,3,2,0,2,7,15,0,25,17,18,28,0,17,0,0,0,0,2,0,7,2,0,3,1,3,1,3,0,1,0,1,0,1,0,0,1,0,0,4,0,0,0,1,1,3,3,0,0,11,2,0,0,0,14,0,4,4,0,4,5,3,1,4,1,19,2,36,0,0,6,0,0,0,0,0,0,2,4,1,1,27,5
